# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4516.92 -1.18561 758.245 1.00996
200000 4518.03 -0.795036 758.365 1.01067
300000 4470.01 -0.846732 750.315 1.00004
400000 4490.29 -0.556835 753.67 1.00558
500000 4465.34 -0.686366 749.504 0.999074
600000 4424.23 -0.601941 742.59 0.990493
700000 4455.43 -0.992033 747.893 0.996825
800000 4427.97 -0.406156 743.185 0.991048
900000 4440.17 0.0199864 745.162 0.994271
1000000 4515.84 -1.431 758.105 1.00977
1100000 4516.65 -1.1424 758.192 1.01028
1200000 4520.61 -1.06361 758.844 1.01129
1300000 4436.32 -1.06287 744.698 0.992343
1400000 4490.03 -1.02296 753.704 1.00484
1500000 4460.89 -1.66586 748.922 0.996998
1600000 4480.73 -1.63589 752.247 1.00168
1700000 4452.25 -1.45947 747.438 0.995415
1800000 4461.89 -1.41163 749.048 0.997796
1900000 4463.71 -1.05703 749.294 0.999031
2000000 4485.96 -1.17988 753.048 1.00349
2100000 4385.42 -0.781087 736.108 0.980716
2200000 4411.99 -1.24711 740.645 0.986443
2300000 4423.2 -1.26832 742.53 0.989311
2400000 4473.58 -1.43336 751.012 1.00016
2500000 4497.06 -1.10533 754.897 1.00551
2600000 4489.57 -1.23063 753.662 1.00393
2700000 4468.66 0.0137294 749.944 1.00071
2800000 4451.81 -0.563848 747.213 0.996172
2900000 4526.52 -1.25335 759.868 1.01191
3000000 4492.07 -1.18148 754.073 1.00437
3100000 4464.38 -1.00449 749.397 0.998187
3200000 4492.42 -0.379693 753.997 1.00544
3300000 4448.36 -1.16427 746.734 0.994777
3400000 4473.19 -1.3942 750.941 0.999871
3500000 4466.36 -1.34193 749.786 0.998646
3600000 4432.4 -1.27116 744.075 0.991201
3700000 4521.64 -1.37986 759.069 1.01109
3800000 4478.87 -1.17879 751.857 1.00157
3900000 4441.94 -1.11007 745.648 0.993264
4000000 4458.75 -1.26715 748.495 0.99758
4100000 4455.48 -0.527195 747.823 0.996786
4200000 4447.36 -0.823885 746.511 0.995014
4300000 4460.1 -1.33799 748.735 0.997103
4400000 4494.59 -0.770392 754.428 1.00562
4500000 4398.29 -1.23253 738.343 0.983715
4600000 4440.62 -1.0309 745.414 0.992715
4700000 4432.69 -1.37801 744.141 0.990937
4800000 4481.7 -0.810898 752.272 1.00268
4900000 4492.5 -1.04432 754.122 1.00455
5000000 4471.99 -0.798571 750.639 1.00052
5100000 4463.15 -1.6394 749.297 0.997867
5200000 4412.12 -1.20665 740.66 0.987044
5300000 4498.98 -1.68065 755.317 1.00594
5400000 4431.67 -1.37311 743.968 0.991129
5500000 4515.58 -1.15307 758.014 1.01056
5600000 4476.79 -1.10102 751.496 1.00144
5700000 4504.96 -1.23309 756.245 1.00727
5800000 4492.74 -1.03423 754.161 1.00447
5900000 4481.37 -0.39094 752.146 1.00301
6000000 4464.23 -1.18844 749.403 0.998232
6100000 4467.15 -1.36125 749.921 0.99859
6200000 4448.2 -0.700226 746.63 0.99571
6300000 4500.74 -0.938322 755.488 1.00626
6400000 4482.13 -1.44735 752.449 1.00297
6500000 4422.86 -1.26696 742.472 0.989741
6600000 4429.17 -0.114556 743.339 0.992385
6700000 4468.98 -0.950121 750.159 1.00039
6800000 4456.53 -1.14609 748.103 0.99744
6900000 4479.42 -1.2134 751.955 1.00137
7000000 4486.79 -1.40638 753.225 1.00306
7100000 4482.76 -1.44278 752.555 1.00248
7200000 4411.17 -1.34516 740.525 0.986322
7300000 4451.78 -1.27059 747.326 0.995236
7400000 4452.78 -0.885778 747.431 0.996141
7500000 4448.82 -1.4722 746.863 0.995079
7600000 4497.85 -1.013 755.016 1.00563
7700000 4512.82 -0.951529 757.517 1.00962
7800000 4444.68 -0.503479 746.007 0.994841
7900000 4496.51 -1.20236 754.823 1.00592
8000000 4473.67 -1.13725 750.977 1.00042
8100000 4467.4 -1.1221 749.924 0.999234
8200000 4466.11 -0.896516 749.669 0.999105
8300000 4444.25 -0.957689 746.01 0.993574
8400000 4470.81 -1.10324 750.493 0.999966
8500000 4487.73 -1.30306 753.365 1.0032
8600000 4413.4 -1.34367 740.898 0.987057
8700000 4474.95 -1.14786 751.195 1.00105
8800000 4453.38 -0.436655 747.455 0.996738
8900000 4440.48 -1.14309 745.409 0.99272
9000000 4442.17 -1.1928 745.7 0.993043
9100000 4493.63 -1.00779 754.305 1.00513
9200000 4444.93 -1.12091 746.152 0.99425
9300000 4510.17 -0.990674 757.08 1.0088
9400000 4486.58 -1.37813 753.186 1.00319
9500000 4491.25 -0.708379 753.856 1.00399
9600000 4408.36 -0.963393 739.988 0.985465
9700000 4482.44 -0.801654 752.393 1.00248
9800000 4507.04 -1.38192 756.619 1.00786
9900000 4494.6 -1.20868 754.503 1.00543
10000000 4458.72 -1.00003 748.446 0.996703
