# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4408.32 -1.5682 740.082 0.98535
200000 4487.91 -1.16915 753.374 1.00367
300000 4475.03 -1.00539 751.184 1.0008
400000 4404.12 -0.796014 739.248 0.98566
500000 4504.7 -0.756087 756.121 1.00783
600000 4498.78 -0.506039 755.086 1.00705
700000 4430.52 -1.0055 743.715 0.99089
800000 4450.01 -1.44829 747.059 0.995149
900000 4484.79 -1.06777 752.832 1.00319
1000000 4476.76 -0.829438 751.445 1.00153
