Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 2e+06 1.73772e+16 1.79088e+16 1.62873e+16 1.56096e+16 1.59406e+16 1.6161e+16 1.59037e+16 1.64187e+16 5.57133e+10
 3e+06 3.53234e+16 3.64437e+16 3.2878e+16 3.1477e+16 3.17784e+16 3.25498e+16 3.19351e+16 3.31137e+16 9.22572e+10
 4e+06 5.73596e+16 5.94892e+16 5.30054e+16 5.10969e+16 5.09102e+16 5.27155e+16 5.15742e+16 5.35917e+16 1.31003e+11
 5e+06 8.27306e+16 8.62494e+16 7.58534e+16 7.36087e+16 7.24521e+16 7.58959e+16 7.39856e+16 7.70358e+16 1.70175e+11
 6e+06 1.10925e+17 1.16004e+17 1.00796e+17 9.85348e+16 9.54401e+16 1.01365e+17 9.84466e+16 1.02765e+17 2.11061e+11
 7e+06 1.41609e+17 1.48103e+17 1.274e+17 1.25347e+17 1.19398e+17 1.28637e+17 1.24461e+17 1.30291e+17 2.51418e+11
 8e+06 1.74417e+17 1.82017e+17 1.55339e+17 1.53676e+17 1.43868e+17 1.57475e+17 1.51673e+17 1.5924e+17 2.91783e+11
 9e+06 2.09064e+17 2.17339e+17 1.84462e+17 1.82958e+17 1.68306e+17 1.87481e+17 1.79582e+17 1.89198e+17 3.30758e+11
 1e+07 2.45295e+17 2.53762e+17 2.14622e+17 2.12851e+17 1.9245e+17 2.18048e+17 2.07783e+17 2.19827e+17 3.6862e+11
 1.1e+07 2.82778e+17 2.90985e+17 2.45787e+17 2.43157e+17 2.1625e+17 2.48658e+17 2.36022e+17 2.50886e+17 4.07612e+11
 1.2e+07 3.21283e+17 3.28855e+17 2.77783e+17 2.7366e+17 2.40075e+17 2.78956e+17 2.6423e+17 2.82261e+17 4.50123e+11
 1.3e+07 3.60603e+17 3.6729e+17 3.10309e+17 3.04467e+17 2.64059e+17 3.08695e+17 2.92407e+17 3.13871e+17 4.95416e+11
 1.4e+07 4.0091e+17 4.06238e+17 3.43491e+17 3.35809e+17 2.8842e+17 3.37832e+17 3.20687e+17 3.45831e+17 5.40972e+11
 1.5e+07 4.4227e+17 4.45442e+17 3.77496e+17 3.67702e+17 3.13129e+17 3.66328e+17 3.49053e+17 3.78126e+17 5.89069e+11
 1.6e+07 4.84744e+17 4.84729e+17 4.12257e+17 4.00205e+17 3.38219e+17 3.93787e+17 3.77404e+17 4.10673e+17 6.37901e+11
 1.7e+07 5.27991e+17 5.24138e+17 4.47509e+17 4.33391e+17 3.63402e+17 4.20179e+17 4.05657e+17 4.43346e+17 6.86393e+11
 1.8e+07 5.7197e+17 5.63712e+17 4.83165e+17 4.67549e+17 3.88504e+17 4.45688e+17 4.33914e+17 4.76194e+17 7.34741e+11
 1.9e+07 6.16806e+17 6.03571e+17 5.19512e+17 5.02728e+17 4.13523e+17 4.70295e+17 4.62182e+17 5.09294e+17 7.80502e+11
 2e+07 6.62603e+17 6.43724e+17 5.56532e+17 5.38574e+17 4.38376e+17 4.94001e+17 4.90317e+17 5.42571e+17 8.23779e+11
 2e+07 6.50321e+17 6.34972e+17 4.57026e+17 4.97931e+17 4.56065e+17 4.87487e+17 4.80494e+17 5.20606e+17 7.67993e+11
 4e+07 1.55298e+18 1.44646e+18 1.16203e+18 1.1112e+18 1.0171e+18 7.43099e+17 9.57133e+17 1.12914e+18 1.75904e+12
 6e+07 2.28543e+18 2.24334e+18 1.78091e+18 1.47174e+18 1.70633e+18 1.00749e+18 1.39519e+18 1.6784e+18 2.55953e+12
 8e+07 2.88754e+18 3.17075e+18 2.13215e+18 1.94549e+18 2.32705e+18 1.25255e+18 1.8417e+18 2.19708e+18 3.3626e+12
 1e+08 3.10689e+18 3.76484e+18 2.3683e+18 2.57178e+18 2.99202e+18 1.54751e+18 2.37044e+18 2.65427e+18 4.23691e+12
 1.2e+08 3.42041e+18 4.46722e+18 2.72975e+18 3.03816e+18 3.80421e+18 1.71591e+18 2.85276e+18 3.1273e+18 4.78218e+12
 1.4e+08 3.96175e+18 5.31554e+18 2.93783e+18 3.66626e+18 4.77487e+18 2.10752e+18 3.51622e+18 3.73841e+18 5.11248e+12
 1.6e+08 4.44503e+18 6.11928e+18 3.03874e+18 4.58842e+18 5.80694e+18 2.45e+18 4.28179e+18 4.38281e+18 5.59284e+12
 1.8e+08 4.90359e+18 7.02729e+18 3.21804e+18 5.49203e+18 6.88011e+18 2.61764e+18 4.99659e+18 5.01781e+18 5.98746e+12
 2e+08 5.63564e+18 7.89757e+18 3.53635e+18 6.21723e+18 7.86302e+18 2.56783e+18 5.54936e+18 5.60556e+18 6.52551e+12
 2.2e+08 6.54141e+18 8.78531e+18 3.95559e+18 7.35018e+18 8.71237e+18 2.75777e+18 6.27344e+18 6.33504e+18 7.31393e+12
 2.4e+08 7.47414e+18 9.56187e+18 4.43003e+18 8.76155e+18 9.38081e+18 2.89772e+18 7.01336e+18 7.07015e+18 7.88848e+12
 2.6e+08 7.97841e+18 1.05548e+19 4.85044e+18 1.02271e+19 9.93677e+18 2.9439e+18 7.70258e+18 7.73936e+18 8.33549e+12
 2.8e+08 8.28637e+18 1.18618e+19 5.17036e+18 1.17756e+19 1.04592e+19 2.84498e+18 8.35993e+18 8.39176e+18 8.65599e+12
 3e+08 8.22212e+18 1.31393e+19 5.51194e+18 1.3556e+19 1.0533e+19 2.75615e+18 8.9484e+18 8.95215e+18 8.61417e+12
 3.2e+08 8.11071e+18 1.45752e+19 5.79881e+18 1.52296e+19 1.06354e+19 2.47114e+18 9.4454e+18 9.4652e+18 8.37266e+12
 3.4e+08 8.31156e+18 1.61673e+19 5.91544e+18 1.70486e+19 1.02466e+19 2.49888e+18 9.93137e+18 1.00114e+19 7.88763e+12
 3.6e+08 9.12747e+18 1.79018e+19 6.01376e+18 1.9138e+19 9.66328e+18 2.33199e+18 1.03777e+19 1.06324e+19 7.17693e+12
 3.8e+08 1.00713e+19 2.00765e+19 6.18854e+18 2.14756e+19 8.98998e+18 2.11554e+18 1.08604e+19 1.13611e+19 6.62696e+12
 4e+08 1.10719e+19 2.21548e+19 6.41983e+18 2.40634e+19 8.01555e+18 2.16447e+18 1.14145e+19 1.21349e+19 6.07446e+12
 4e+08 7.39313e+18 3.02975e+19 8.30951e+18 1.70464e+19 1.06744e+19 3.58526e+17 9.3598e+18 1.17492e+19 9.77953e+12
 8e+08 1.36722e+19 3.36942e+19 4.43975e+18 6.10327e+19 2.05321e+19 1.68215e+17 2.72444e+19 2.32541e+19 2.25484e+12
