# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6379.35 402.891 13456.2 0.991607
200000 6379.35 396.793 13470 0.992061
300000 6379.32 395.015 13473.9 0.991848
400000 6379.32 396.852 13469.8 0.991776
500000 6379.33 394.487 13475.1 0.991954
600000 6379.36 399.934 13462.9 0.991949
700000 6379.34 399.606 13463.6 0.991832
800000 6379.32 405.1 13451.2 0.991576
900000 6379.34 387.51 13490.8 0.992347
1000000 6379.34 398.918 13465.1 0.99193
1100000 6379.32 389.387 13486.6 0.992221
1200000 6379.32 393.914 13476.4 0.992215
1300000 6379.32 397.91 13467.4 0.991594
1400000 6379.33 391.897 13480.9 0.992249
1500000 6379.34 399.688 13463.4 0.991733
1600000 6379.36 397.324 13468.8 0.991884
1700000 6379.33 398.775 13465.4 0.991838
1800000 6379.31 394.251 13475.6 0.99213
1900000 6379.34 395.711 13472.4 0.991958
2000000 6379.33 402.979 13456 0.991683
2100000 6379.34 395.491 13472.9 0.9922
2200000 6379.35 397.32 13468.8 0.991964
2300000 6379.35 400.163 13462.4 0.99178
2400000 6379.36 394.853 13474.3 0.992162
2500000 6379.33 408.841 13442.8 0.99124
2600000 6379.34 401.718 13458.8 0.99162
2700000 6379.35 402.945 13456.1 0.991666
2800000 6379.36 397.592 13468.2 0.992019
2900000 6379.34 405.499 13450.3 0.991264
3000000 6379.3 386.738 13492.5 0.992353
3100000 6379.37 414.773 13429.5 0.991259
3200000 6379.31 402.884 13456.2 0.991493
3300000 6379.37 409.486 13441.4 0.991334
3400000 6379.34 400.133 13462.4 0.991773
3500000 6379.33 405.792 13449.6 0.991497
3600000 6379.35 406.244 13448.7 0.991704
3700000 6379.33 405.727 13449.8 0.99144
3800000 6379.37 400.169 13462.4 0.991678
3900000 6379.34 408.199 13444.3 0.991205
4000000 6379.33 407.394 13446 0.991304
4100000 6379.33 413.054 13433.3 0.991056
4200000 6379.32 402.541 13456.9 0.991658
4300000 6379.35 398.114 13467 0.991878
4400000 6379.36 393.312 13477.8 0.992197
4500000 6379.32 403.043 13455.8 0.991661
4600000 6379.34 403.633 13454.5 0.991589
4700000 6379.34 389.038 13487.4 0.992288
4800000 6379.32 408.549 13443.4 0.990957
4900000 6379.33 392.877 13478.7 0.992229
5000000 6379.37 409.608 13441.2 0.991477
5100000 6379.35 398.923 13465.2 0.991908
5200000 6379.33 405.914 13449.4 0.991476
