Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 900000 9.82058e+14 9.59023e+14 9.5948e+14 1.0151e+15 9.27132e+14 9.98676e+14 9.80304e+14 9.74924e+14 1.97297e+11
 950000 1.08128e+15 1.05543e+15 1.05609e+15 1.11762e+15 1.0199e+15 1.09936e+15 1.07896e+15 1.07308e+15 1.97888e+11
 1e+06 1.18404e+15 1.15522e+15 1.15614e+15 1.22379e+15 1.11585e+15 1.20363e+15 1.18109e+15 1.17471e+15 1.98484e+11
 1e+06 1.18233e+15 1.16479e+15 1.15956e+15 1.21387e+15 1.11869e+15 1.20014e+15 1.17757e+15 1.1741e+15 1.06769e+10
 2e+06 3.8009e+15 3.7025e+15 3.72288e+15 3.91189e+15 3.53222e+15 3.85882e+15 3.76765e+15 3.75743e+15 2.15082e+10
 3e+06 7.04814e+15 6.80596e+15 6.93983e+15 7.29879e+15 6.51636e+15 7.19987e+15 7.00501e+15 6.97553e+15 3.15318e+10
 4e+06 1.05844e+16 1.01151e+16 1.04967e+16 1.09195e+16 9.78547e+15 1.08635e+16 1.05228e+16 1.04732e+16 4.18674e+10
 5e+06 1.4252e+16 1.3482e+16 1.42665e+16 1.45876e+16 1.32301e+16 1.47028e+16 1.41735e+16 1.41041e+16 5.20052e+10
 6e+06 1.79896e+16 1.69065e+16 1.82292e+16 1.82841e+16 1.67735e+16 1.86091e+16 1.78889e+16 1.78167e+16 6.28404e+10
 7e+06 2.17524e+16 2.04076e+16 2.2357e+16 2.20021e+16 2.03747e+16 2.25569e+16 2.16445e+16 2.1589e+16 7.31342e+10
 8e+06 2.55231e+16 2.39701e+16 2.65818e+16 2.57145e+16 2.40663e+16 2.65886e+16 2.54565e+16 2.54172e+16 8.32854e+10
 9e+06 2.92705e+16 2.7547e+16 3.0798e+16 2.94356e+16 2.78005e+16 3.07016e+16 2.93126e+16 2.92696e+16 9.30205e+10
 1e+07 3.30118e+16 3.1096e+16 3.5036e+16 3.32174e+16 3.15047e+16 3.47873e+16 3.31698e+16 3.31211e+16 1.01652e+11
 1.1e+07 3.67241e+16 3.46073e+16 3.93234e+16 3.70855e+16 3.50655e+16 3.88155e+16 3.69888e+16 3.69473e+16 1.10236e+11
 1.2e+07 4.03598e+16 3.80907e+16 4.36594e+16 4.11033e+16 3.85148e+16 4.28297e+16 4.0816e+16 4.07709e+16 1.18148e+11
 1.3e+07 4.38895e+16 4.15026e+16 4.80223e+16 4.53178e+16 4.19095e+16 4.68777e+16 4.47017e+16 4.46096e+16 1.25533e+11
 1.4e+07 4.72736e+16 4.48053e+16 5.23531e+16 4.96888e+16 4.52739e+16 5.09273e+16 4.863e+16 4.84356e+16 1.33552e+11
 1.5e+07 5.05464e+16 4.79865e+16 5.6664e+16 5.41337e+16 4.85765e+16 5.49721e+16 5.25608e+16 5.22294e+16 1.41596e+11
 1.6e+07 5.37051e+16 5.10849e+16 6.09101e+16 5.85974e+16 5.18204e+16 5.90214e+16 5.64797e+16 5.59812e+16 1.5061e+11
 1.7e+07 5.67732e+16 5.41539e+16 6.50847e+16 6.30158e+16 5.50412e+16 6.30564e+16 6.03712e+16 5.96909e+16 1.60122e+11
 1.8e+07 5.97504e+16 5.71891e+16 6.91878e+16 6.73636e+16 5.82146e+16 6.7028e+16 6.42021e+16 6.33382e+16 1.69674e+11
 1.9e+07 6.26509e+16 6.01511e+16 7.32367e+16 7.16008e+16 6.13242e+16 7.09003e+16 6.79418e+16 6.69036e+16 1.80165e+11
 2e+07 6.54774e+16 6.3e+16 7.72471e+16 7.57057e+16 6.43874e+16 7.46135e+16 7.15689e+16 7.03712e+16 1.90265e+11
 2e+07 6.69735e+16 6.35284e+16 6.82887e+16 7.49542e+16 7.45765e+16 8.15813e+16 7.70374e+16 7.27278e+16 1.93963e+11
 4e+07 1.30469e+17 1.1852e+17 1.39117e+17 1.43569e+17 1.2875e+17 1.4997e+17 1.40763e+17 1.36205e+17 3.20533e+11
 6e+07 1.88105e+17 1.65264e+17 2.00315e+17 1.86135e+17 1.96394e+17 2.20977e+17 2.01169e+17 1.94526e+17 4.28795e+11
 8e+07 2.43198e+17 2.11464e+17 2.76386e+17 2.56641e+17 2.54732e+17 2.81588e+17 2.6432e+17 2.56065e+17 5.71099e+11
 1e+08 3.04192e+17 2.62231e+17 3.4782e+17 3.26413e+17 2.93822e+17 3.14248e+17 3.11494e+17 3.08796e+17 7.21537e+11
 1.2e+08 3.75981e+17 3.14745e+17 3.81588e+17 4.05095e+17 3.49453e+17 3.30161e+17 3.61569e+17 3.59917e+17 9.08542e+11
 1.4e+08 4.46956e+17 3.52456e+17 4.02022e+17 4.8076e+17 3.89808e+17 3.50417e+17 4.06995e+17 4.04388e+17 1.12042e+12
 1.6e+08 5.08948e+17 3.89901e+17 4.24466e+17 5.58751e+17 4.35066e+17 3.74382e+17 4.56066e+17 4.50082e+17 1.3609e+12
 1.8e+08 5.86547e+17 4.29943e+17 4.38052e+17 6.25789e+17 4.96583e+17 3.8904e+17 5.03804e+17 4.96222e+17 1.67644e+12
 2e+08 6.57274e+17 4.74865e+17 4.4673e+17 6.64544e+17 5.86938e+17 4.3094e+17 5.60807e+17 5.47e+17 1.87959e+12
 2.2e+08 7.25182e+17 5.2538e+17 4.68256e+17 6.71397e+17 6.75802e+17 4.46411e+17 5.9787e+17 5.87898e+17 2.0786e+12
 2.4e+08 7.99644e+17 5.60088e+17 5.08164e+17 6.99043e+17 7.48038e+17 4.55512e+17 6.34197e+17 6.29571e+17 2.3033e+12
 2.6e+08 8.63257e+17 6.01066e+17 5.52264e+17 7.45298e+17 8.28336e+17 4.68973e+17 6.80869e+17 6.774e+17 2.51779e+12
 2.8e+08 9.17023e+17 6.52525e+17 5.91418e+17 7.84679e+17 8.81492e+17 4.70126e+17 7.12099e+17 7.15388e+17 2.7132e+12
 3e+08 9.92673e+17 6.67461e+17 6.40865e+17 8.18304e+17 9.28601e+17 4.43442e+17 7.30116e+17 7.44869e+17 2.91284e+12
 3.2e+08 1.05506e+18 6.847e+17 6.87674e+17 8.33233e+17 9.801e+17 4.24555e+17 7.45963e+17 7.71236e+17 3.11334e+12
 3.4e+08 1.11449e+18 6.89944e+17 7.31551e+17 8.6032e+17 1.05012e+18 4.21161e+17 7.77201e+17 8.04452e+17 3.28383e+12
 3.6e+08 1.17395e+18 7.06859e+17 7.67394e+17 8.87475e+17 1.13468e+18 4.36394e+17 8.19515e+17 8.44802e+17 3.35732e+12
 3.8e+08 1.25345e+18 7.49163e+17 8.21851e+17 9.07612e+17 1.21977e+18 4.7749e+17 8.6829e+17 8.9757e+17 3.50022e+12
 4e+08 1.35612e+18 7.97864e+17 9.00293e+17 9.22958e+17 1.31153e+18 4.88388e+17 9.07624e+17 9.51811e+17 3.59498e+12
 4e+08 1.15888e+18 5.66976e+17 5.26913e+17 1.5386e+18 1.1862e+18 5.21905e+17 1.08224e+18 9.49711e+17 7.04451e+12
 8e+08 9.50565e+17 1.09294e+18 1.53068e+18 1.94963e+18 2.85285e+18 3.14821e+17 1.70577e+18 1.50002e+18 1.09165e+13
 1.2e+09 9.39653e+17 2.23353e+18 3.39072e+18 2.48097e+18 4.2139e+18 1.08143e+18 2.5921e+18 2.43045e+18 6.32536e+12
 1.6e+09 2.39566e+18 4.09374e+18 4.92579e+18 2.9355e+18 5.28978e+18 1.15252e+18 3.12593e+18 3.39759e+18 4.5451e+12
 2e+09 4.09916e+15 5.19823e+18 4.91038e+18 1.56018e+17 3.81344e+18 2.99591e+18 2.32179e+18 2.74144e+18 2.50372e+11
