Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 2e+06 2.22911e+15 2.04589e+15 2.0707e+15 2.11696e+15 2.00201e+15 2.15309e+15 2.09068e+15 2.1005e+15 3.82239e+10
 3e+06 4.02926e+15 3.6378e+15 3.64208e+15 3.74156e+15 3.49965e+15 3.82948e+15 3.69023e+15 3.72202e+15 5.79869e+10
 4e+06 5.90697e+15 5.29312e+15 5.22318e+15 5.4915e+15 5.01018e+15 5.63617e+15 5.37928e+15 5.41734e+15 7.83174e+10
 5e+06 7.78865e+15 7.00362e+15 6.78265e+15 7.34413e+15 6.497e+15 7.53496e+15 7.12536e+15 7.15187e+15 9.93923e+10
 6e+06 9.70937e+15 8.76281e+15 8.3167e+15 9.25526e+15 7.95908e+15 9.50777e+15 8.90737e+15 8.91627e+15 1.20847e+11
 7e+06 1.166e+16 1.04906e+16 9.8499e+15 1.12222e+16 9.39745e+15 1.1467e+16 1.06955e+16 1.06841e+16 1.44475e+11
 8e+06 1.35748e+16 1.21316e+16 1.13595e+16 1.32338e+16 1.08113e+16 1.33982e+16 1.24811e+16 1.24308e+16 1.67465e+11
 9e+06 1.54792e+16 1.36819e+16 1.28178e+16 1.52646e+16 1.22376e+16 1.53048e+16 1.4269e+16 1.41586e+16 1.93102e+11
 1e+07 1.73699e+16 1.51266e+16 1.41766e+16 1.72628e+16 1.36904e+16 1.7176e+16 1.60431e+16 1.58489e+16 2.19967e+11
 1.1e+07 1.92244e+16 1.64734e+16 1.54898e+16 1.92407e+16 1.51197e+16 1.90293e+16 1.77965e+16 1.75029e+16 2.47921e+11
 1.2e+07 2.09794e+16 1.77982e+16 1.67643e+16 2.12409e+16 1.65244e+16 2.08541e+16 1.95398e+16 1.91295e+16 2.76045e+11
 1.3e+07 2.26329e+16 1.9091e+16 1.79765e+16 2.32901e+16 1.79646e+16 2.25932e+16 2.12826e+16 2.07296e+16 3.05308e+11
 1.4e+07 2.42536e+16 2.03429e+16 1.91083e+16 2.53766e+16 1.94526e+16 2.42687e+16 2.30326e+16 2.23135e+16 3.35017e+11
 1.5e+07 2.59431e+16 2.15699e+16 2.02487e+16 2.75055e+16 2.09259e+16 2.58903e+16 2.47739e+16 2.38992e+16 3.68281e+11
 1.6e+07 2.76498e+16 2.2786e+16 2.13997e+16 2.96278e+16 2.23852e+16 2.74101e+16 2.64743e+16 2.54627e+16 3.99714e+11
 1.7e+07 2.93795e+16 2.39603e+16 2.25359e+16 3.17262e+16 2.38077e+16 2.88006e+16 2.81115e+16 2.69837e+16 4.32151e+11
 1.8e+07 3.11411e+16 2.50331e+16 2.371e+16 3.37884e+16 2.52091e+16 3.0062e+16 2.96865e+16 2.84631e+16 4.64862e+11
 1.9e+07 3.29667e+16 2.60462e+16 2.49096e+16 3.58262e+16 2.66073e+16 3.12668e+16 3.12334e+16 2.99297e+16 4.97859e+11
 2e+07 3.48438e+16 2.70772e+16 2.61197e+16 3.78671e+16 2.79647e+16 3.25364e+16 3.27894e+16 3.14124e+16 5.2999e+11
 2e+07 3.9834e+16 3.24327e+16 3.16915e+16 4.08541e+16 2.71151e+16 3.31669e+16 3.3712e+16 3.40883e+16 5.81933e+11
 4e+07 7.651e+16 5.07462e+16 5.08794e+16 7.77403e+16 4.65585e+16 6.28142e+16 6.2371e+16 6.1174e+16 1.21908e+12
 6e+07 1.10324e+17 6.57827e+16 6.74033e+16 1.2658e+17 7.62934e+16 9.43321e+16 9.90685e+16 9.19091e+16 1.87232e+12
 8e+07 1.35907e+17 9.4431e+16 8.43536e+16 1.83342e+17 1.07702e+17 1.15785e+17 1.35609e+17 1.23325e+17 2.45822e+12
 1e+08 1.6334e+17 1.15443e+17 1.08573e+17 2.50699e+17 1.53663e+17 1.43412e+17 1.82591e+17 1.61202e+17 3.28191e+12
 1.2e+08 2.06966e+17 1.24776e+17 1.46303e+17 3.31193e+17 1.86584e+17 1.65687e+17 2.27821e+17 2.00432e+17 4.22317e+12
 1.4e+08 2.52865e+17 1.46362e+17 1.82105e+17 4.06411e+17 2.14452e+17 2.06037e+17 2.75633e+17 2.42891e+17 5.30603e+12
 1.6e+08 2.81108e+17 1.62164e+17 2.10667e+17 5.01307e+17 2.37578e+17 2.61663e+17 3.33516e+17 2.87301e+17 6.48075e+12
 1.8e+08 2.91371e+17 1.65922e+17 2.50391e+17 6.07442e+17 2.52649e+17 3.25025e+17 3.95039e+17 3.31381e+17 7.73607e+12
 2e+08 2.90266e+17 1.71183e+17 2.84129e+17 7.22288e+17 2.62528e+17 3.98479e+17 4.61098e+17 3.7607e+17 8.8368e+12
 2.2e+08 2.98484e+17 1.79525e+17 3.21518e+17 8.28343e+17 2.73845e+17 4.61055e+17 5.21081e+17 4.19252e+17 1.00084e+13
 2.4e+08 3.11616e+17 1.94279e+17 3.58898e+17 9.45546e+17 2.88575e+17 5.26982e+17 5.87034e+17 4.67526e+17 1.11027e+13
 2.6e+08 3.28226e+17 2.06702e+17 3.93616e+17 1.07678e+18 2.93353e+17 5.97194e+17 6.55775e+17 5.17271e+17 1.19331e+13
 2.8e+08 3.30114e+17 2.21636e+17 4.53346e+17 1.20016e+18 3.12267e+17 6.84751e+17 7.32393e+17 5.73449e+17 1.22726e+13
 3e+08 3.38183e+17 2.37945e+17 4.91794e+17 1.32879e+18 3.17378e+17 7.92149e+17 8.12772e+17 6.30053e+17 1.2673e+13
 3.2e+08 3.48009e+17 2.50816e+17 5.33361e+17 1.4443e+18 3.47533e+17 8.9235e+17 8.94727e+17 6.87794e+17 1.28361e+13
 3.4e+08 3.68307e+17 2.67493e+17 5.94147e+17 1.53681e+18 3.90299e+17 9.91931e+17 9.73014e+17 7.47801e+17 1.27091e+13
 3.6e+08 3.75776e+17 2.97287e+17 6.46134e+17 1.6069e+18 4.39553e+17 1.07379e+18 1.04008e+18 7.99941e+17 1.20848e+13
 3.8e+08 3.63613e+17 3.21588e+17 6.97047e+17 1.6561e+18 4.75889e+17 1.16255e+18 1.09818e+18 8.43209e+17 1.11917e+13
 4e+08 3.54356e+17 3.53175e+17 7.33959e+17 1.7237e+18 5.40197e+17 1.24284e+18 1.16891e+18 8.93546e+17 1.01639e+13
 4e+08 6.58844e+17 5.03374e+17 1.63522e+18 4.92281e+17 2.14794e+17 1.2e+18 6.35693e+17 7.54408e+17 1.27578e+13
 8e+08 7.2272e+16 1.39105e+18 8.29183e+17 7.09774e+17 2.18709e+17 3.61124e+18 1.51324e+18 1.21361e+18 4.49101e+11
