# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6756.23 558.342 13954.8 0.98509
200000 6756.23 567.068 13935.1 0.984584
300000 6756.26 570.978 13926.4 0.984598
400000 6756.25 567.569 13934.1 0.98478
500000 6756.23 556.774 13958.3 0.985212
600000 6756.23 571.791 13924.5 0.984531
700000 6756.23 561.162 13948.4 0.985074
800000 6756.25 569.095 13930.6 0.984522
900000 6756.25 549.174 13975.5 0.985554
1000000 6756.23 568.825 13931.2 0.984501
1100000 6756.25 574.58 13918.3 0.984671
1200000 6756.24 564.117 13941.8 0.985132
1300000 6756.21 562.19 13946.1 0.984887
1400000 6756.23 564.057 13941.9 0.984672
1500000 6756.26 576.017 13915.1 0.984319
1600000 6756.25 561.2 13948.4 0.985003
1700000 6756.24 555.122 13962.1 0.985289
1800000 6756.22 564.702 13940.4 0.984634
1900000 6756.24 566.397 13936.7 0.984747
2000000 6756.22 565.223 13939.3 0.984926
2100000 6756.26 558.339 13954.9 0.985125
2200000 6756.24 569.17 13930.4 0.984761
2300000 6756.23 573.18 13921.4 0.984442
2400000 6756.25 563.088 13944.1 0.985026
2500000 6756.25 567.252 13934.8 0.984566
2600000 6756.24 561.542 13947.6 0.984985
2700000 6756.23 564.789 13940.3 0.984583
2800000 6756.26 558.737 13954 0.985125
2900000 6756.26 574.144 13919.3 0.984571
3000000 6756.24 563.655 13942.8 0.984926
3100000 6756.22 581.037 13903.7 0.983912
3200000 6756.25 574.599 13918.2 0.984493
3300000 6756.27 562.85 13944.7 0.984841
3400000 6756.25 583.839 13897.4 0.983988
3500000 6756.21 577.978 13910.5 0.984229
3600000 6756.26 572.225 13923.6 0.984234
3700000 6756.23 572.95 13921.9 0.984675
3800000 6756.26 573.06 13921.7 0.984531
3900000 6756.25 569.299 13930.2 0.984388
4000000 6756.23 555.406 13961.4 0.985308
4100000 6756.24 563.249 13943.8 0.984873
4200000 6756.25 555.533 13961.2 0.985269
4300000 6756.22 578.294 13909.8 0.983886
4400000 6756.22 568.774 13931.3 0.984471
4500000 6756.27 573.341 13921.1 0.984477
4600000 6756.24 568.626 13931.7 0.984688
4700000 6756.28 567.534 13934.2 0.98505
4800000 6756.26 564.91 13940.1 0.98506
4900000 6756.2 576.371 13914.1 0.984251
5000000 6756.26 559.326 13952.6 0.985276
5100000 6756.22 572.468 13923 0.984502
5200000 6756.26 551.981 13969.2 0.985891
5300000 6756.25 564.727 13940.5 0.984978
5400000 6756.26 566.399 13936.7 0.984928
5500000 6756.23 575.387 13916.4 0.984582
5600000 6756.28 558.137 13955.4 0.985341
5700000 6756.26 571.491 13925.2 0.984423
5800000 6756.26 574.166 13919.2 0.98473
5900000 6756.24 570.795 13926.8 0.984716
6000000 6756.27 566.426 13936.7 0.984641
6100000 6756.25 567.407 13934.4 0.984677
6200000 6756.24 579.392 13907.4 0.98428
6300000 6756.23 568.458 13932 0.984296
6400000 6756.25 556.651 13958.6 0.985127
6500000 6756.29 558.72 13954.1 0.985269
6600000 6756.23 570.548 13927.3 0.98471
6700000 6756.23 564.065 13941.9 0.984912
6800000 6756.25 563.226 13943.8 0.984937
6900000 6756.24 589.58 13884.5 0.983282
7000000 6756.24 565.176 13939.4 0.984626
7100000 6756.23 563.344 13943.5 0.985104
7200000 6756.25 569.056 13930.7 0.984799
7300000 6756.2 569.845 13928.8 0.984603
7400000 6756.25 571.142 13926 0.984452
7500000 6756.24 575.882 13915.3 0.984345
7600000 6756.24 566.266 13937 0.984542
7700000 6756.27 574.727 13918 0.984379
7800000 6756.23 578.972 13908.3 0.984238
7900000 6756.23 547.643 13978.9 0.985498
8000000 6756.23 564.792 13940.3 0.984765
8100000 6756.27 571.737 13924.7 0.984593
8200000 6756.26 568.704 13931.5 0.984769
8300000 6756.23 566.964 13935.4 0.984575
8400000 6756.25 566.396 13936.7 0.984712
8500000 6756.22 567.642 13933.8 0.984756
8600000 6756.21 575.733 13915.6 0.984369
8700000 6756.27 570.73 13927 0.984575
8800000 6756.24 557.459 13956.8 0.985154
8900000 6756.21 552.413 13968.1 0.985348
9000000 6756.22 567.128 13935 0.984535
9100000 6756.21 585.077 13894.5 0.983802
9200000 6756.26 559.959 13951.2 0.985149
9300000 6756.24 563.852 13942.4 0.984985
9400000 6756.21 573.09 13921.5 0.984069
9500000 6756.25 564.781 13940.3 0.984901
9600000 6756.24 564.28 13941.4 0.98476
9700000 6756.27 572.558 13922.9 0.984351
9800000 6756.26 567.164 13935 0.984877
9900000 6756.25 567.113 13935.1 0.984687
10000000 6756.27 582.087 13901.4 0.983989
10100000 6756.24 579.004 13908.3 0.984238
10200000 6756.21 574.922 13917.4 0.984283
10300000 6756.2 569.622 13929.3 0.984381
10400000 6756.23 569.899 13928.8 0.984637
10500000 6756.23 571.235 13925.7 0.984697
10600000 6756.21 559.58 13951.9 0.985039
10700000 6756.22 562.75 13944.8 0.985225
10800000 6756.28 568.401 13932.2 0.985047
10900000 6756.22 569.596 13929.4 0.984671
11000000 6756.25 564.452 13941.1 0.984949
11100000 6756.23 580.533 13904.8 0.984177
11200000 6756.23 569.949 13928.7 0.984739
11300000 6756.25 571.488 13925.2 0.984305
11400000 6756.27 546.798 13980.9 0.985796
11500000 6756.24 573.14 13921.5 0.984433
11600000 6756.23 561.456 13947.8 0.98491
11700000 6756.27 566.041 13937.5 0.984811
11800000 6756.24 559.476 13952.3 0.985112
11900000 6756.24 568.584 13931.8 0.98473
12000000 6756.27 572.548 13922.9 0.984638
12100000 6756.23 571.473 13925.2 0.984201
12200000 6756.28 559.126 13953.1 0.985336
12300000 6756.21 564.302 13941.3 0.984611
12400000 6756.25 555.317 13961.6 0.985523
12500000 6756.22 568.441 13932 0.98466
12600000 6756.24 565.813 13938 0.984866
12700000 6756.24 572.646 13922.6 0.98425
12800000 6756.24 563.62 13942.9 0.984953
12900000 6756.24 556.489 13959 0.985336
13000000 6756.21 559.721 13951.6 0.984904
13100000 6756.23 578.203 13910.1 0.984039
13200000 6756.23 562.705 13945 0.984942
13300000 6756.23 563.311 13943.6 0.984779
13400000 6756.28 562.166 13946.3 0.985136
13500000 6756.25 568.255 13932.5 0.98487
13600000 6756.25 576.978 13912.9 0.984408
13700000 6756.24 558.09 13955.4 0.985191
13800000 6756.24 573.193 13921.4 0.984661
13900000 6756.22 570.7 13926.9 0.984525
14000000 6756.25 579.438 13907.3 0.984556
14100000 6756.24 562.268 13946 0.98483
14200000 6756.25 560.894 13949.1 0.984961
14300000 6756.25 567.802 13933.5 0.984712
14400000 6756.26 583.711 13897.7 0.983997
14500000 6756.24 564.246 13941.5 0.984834
14600000 6756.22 569.224 13930.3 0.984671
14700000 6756.25 566.383 13936.7 0.984963
14800000 6756.22 564.345 13941.2 0.98483
14900000 6756.21 574.227 13919 0.98421
15000000 6756.27 571.468 13925.3 0.984452
15100000 6756.22 570.335 13927.8 0.984527
15200000 6756.27 566.26 13937.1 0.984635
15300000 6756.24 556.255 13959.5 0.985293
15400000 6756.24 566.972 13935.4 0.984768
15500000 6756.24 572.434 13923.1 0.984398
15600000 6756.23 574.993 13917.3 0.984204
15700000 6756.25 579.323 13907.6 0.984239
15800000 6756.22 570.849 13926.6 0.984564
15900000 6756.23 572.844 13922.1 0.984292
16000000 6756.22 574.458 13918.5 0.98413
16100000 6756.25 569.305 13930.2 0.984497
16200000 6756.19 569.347 13929.9 0.984456
16300000 6756.25 563.159 13944 0.984763
16400000 6756.25 551.506 13970.2 0.985335
16500000 6756.23 573.368 13921 0.984556
16600000 6756.22 570.616 13927.1 0.984512
16700000 6756.25 568.66 13931.6 0.984759
16800000 6756.25 561.047 13948.7 0.985155
16900000 6756.26 555.094 13962.2 0.985304
17000000 6756.25 563.736 13942.7 0.984958
17100000 6756.28 558.878 13953.7 0.985343
17200000 6756.23 557.256 13957.2 0.985215
