Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 700000 2.03175e+15 2.31075e+15 2.02685e+15 1.82213e+15 2.27533e+15 1.95704e+15 2.01817e+15 2.06015e+15 2.29021e+11
 750000 2.29876e+15 2.62115e+15 2.29365e+15 2.05593e+15 2.57675e+15 2.21344e+15 2.28204e+15 2.33103e+15 2.30385e+11
 800000 2.57918e+15 2.94823e+15 2.574e+15 2.30069e+15 2.89376e+15 2.48262e+15 2.55903e+15 2.6156e+15 2.31641e+11
 850000 2.87265e+15 3.29154e+15 2.86754e+15 2.55615e+15 3.22602e+15 2.76416e+15 2.84878e+15 2.9135e+15 2.32824e+11
 900000 3.17885e+15 3.65065e+15 3.17394e+15 2.82212e+15 3.5732e+15 3.05762e+15 3.15098e+15 3.22438e+15 2.34159e+11
 950000 3.4975e+15 4.0252e+15 3.49284e+15 3.09839e+15 3.93499e+15 3.36265e+15 3.46534e+15 3.54794e+15 2.3552e+11
 1e+06 3.82835e+15 4.41483e+15 3.82388e+15 3.38473e+15 4.31115e+15 3.67892e+15 3.7916e+15 3.8839e+15 2.37057e+11
 1e+06 3.83627e+15 4.41345e+15 3.78847e+15 3.39662e+15 4.29934e+15 3.68151e+15 3.79249e+15 3.88059e+15 2.99461e+10
 2e+06 1.26617e+16 1.50081e+16 1.24874e+16 1.09946e+16 1.44929e+16 1.20309e+16 1.25061e+16 1.2858e+16 6.25866e+10
 3e+06 2.47391e+16 3.01007e+16 2.44473e+16 2.15221e+16 2.88232e+16 2.34682e+16 2.46045e+16 2.53343e+16 9.8696e+10
 4e+06 3.90286e+16 4.90771e+16 3.87504e+16 3.40424e+16 4.629e+16 3.72112e+16 3.91812e+16 4.04229e+16 1.40401e+11
 5e+06 5.45941e+16 7.11212e+16 5.46309e+16 4.82677e+16 6.6065e+16 5.24977e+16 5.56101e+16 5.74122e+16 1.86736e+11
 6e+06 7.087e+16 9.54713e+16 7.14068e+16 6.39719e+16 8.77799e+16 6.90534e+16 7.36017e+16 7.58608e+16 2.32491e+11
 7e+06 8.73569e+16 1.21337e+17 8.86762e+16 8.0586e+16 1.10852e+17 8.67876e+16 9.27419e+16 9.52945e+16 2.79129e+11
 8e+06 1.03757e+17 1.48398e+17 1.06296e+17 9.77709e+16 1.34826e+17 1.05112e+17 1.1257e+17 1.15335e+17 3.25892e+11
 9e+06 1.19782e+17 1.76579e+17 1.24218e+17 1.15059e+17 1.59625e+17 1.23609e+17 1.32764e+17 1.35736e+17 3.77587e+11
 1e+07 1.35093e+17 2.05364e+17 1.42465e+17 1.32525e+17 1.85206e+17 1.41963e+17 1.53231e+17 1.56328e+17 4.26001e+11
 1.1e+07 1.49758e+17 2.34724e+17 1.60904e+17 1.49942e+17 2.1128e+17 1.60063e+17 1.73762e+17 1.76975e+17 4.74346e+11
 1.2e+07 1.63736e+17 2.64774e+17 1.79566e+17 1.67128e+17 2.37769e+17 1.77869e+17 1.94255e+17 1.9763e+17 5.24455e+11
 1.3e+07 1.76764e+17 2.95442e+17 1.98256e+17 1.83713e+17 2.64439e+17 1.95733e+17 2.14628e+17 2.18172e+17 5.77006e+11
 1.4e+07 1.89105e+17 3.26656e+17 2.17295e+17 1.99306e+17 2.91232e+17 2.13467e+17 2.34668e+17 2.38542e+17 6.30561e+11
 1.5e+07 2.01239e+17 3.58594e+17 2.36831e+17 2.13954e+17 3.18255e+17 2.30929e+17 2.54379e+17 2.5885e+17 6.82056e+11
 1.6e+07 2.134e+17 3.91497e+17 2.56493e+17 2.27525e+17 3.45306e+17 2.4815e+17 2.7366e+17 2.79048e+17 7.37177e+11
 1.7e+07 2.25611e+17 4.25402e+17 2.75913e+17 2.4015e+17 3.72546e+17 2.6533e+17 2.92675e+17 2.99195e+17 7.92595e+11
 1.8e+07 2.37533e+17 4.60193e+17 2.95014e+17 2.51787e+17 3.99985e+17 2.82425e+17 3.11399e+17 3.19205e+17 8.5134e+11
 1.9e+07 2.49188e+17 4.95457e+17 3.14033e+17 2.62593e+17 4.27658e+17 2.99756e+17 3.30002e+17 3.39158e+17 9.13058e+11
 2e+07 2.60584e+17 5.30852e+17 3.32963e+17 2.72496e+17 4.55944e+17 3.17479e+17 3.4864e+17 3.59104e+17 9.77034e+11
 2e+07 2.59251e+17 5.99977e+17 3.44729e+17 2.98868e+17 4.4404e+17 3.37869e+17 3.60259e+17 3.76683e+17 9.62835e+11
 4e+07 4.85455e+17 1.41706e+18 8.16084e+17 3.6735e+17 9.49451e+17 7.58537e+17 6.91779e+17 7.77547e+17 2.12233e+12
 6e+07 6.05765e+17 2.44924e+18 1.15067e+18 6.14268e+17 1.58428e+18 1.11813e+18 1.10556e+18 1.22409e+18 3.28888e+12
 8e+07 8.39618e+17 3.52071e+18 1.48514e+18 7.5418e+17 2.3532e+18 1.46149e+18 1.52296e+18 1.69317e+18 3.80059e+12
 1e+08 1.19606e+18 4.58821e+18 1.93377e+18 8.97164e+17 3.27865e+18 1.7805e+18 1.98544e+18 2.22033e+18 4.19015e+12
 1.2e+08 1.42896e+18 5.68349e+18 2.3821e+18 9.20884e+17 4.29769e+18 2.02014e+18 2.41291e+18 2.71368e+18 4.74614e+12
 1.4e+08 1.61006e+18 6.8224e+18 2.77786e+18 9.6627e+17 5.26311e+18 2.2248e+18 2.81806e+18 3.18555e+18 5.96804e+12
 1.6e+08 1.87916e+18 8.40342e+18 3.3488e+18 8.96835e+17 6.1368e+18 2.38282e+18 3.13882e+18 3.70081e+18 7.17417e+12
 1.8e+08 2.20328e+18 9.87669e+18 3.87304e+18 9.46651e+17 6.85564e+18 2.39123e+18 3.39784e+18 4.16577e+18 8.20376e+12
 2e+08 2.47825e+18 1.11159e+19 4.01942e+18 8.75287e+17 7.28939e+18 2.36926e+18 3.51131e+18 4.45526e+18 8.01215e+12
 2.2e+08 2.71501e+18 1.23201e+19 4.00708e+18 1.18552e+18 7.74725e+18 2.16986e+18 3.70088e+18 4.75949e+18 8.01215e+12
 2.4e+08 2.88754e+18 1.34822e+19 4.33672e+18 1.43378e+18 7.83028e+18 2.11038e+18 3.79148e+18 5.03575e+18 7.75837e+12
 2.6e+08 3.10878e+18 1.42316e+19 4.61626e+18 1.61906e+18 7.54417e+18 2.08764e+18 3.75029e+18 5.17773e+18 7.87407e+12
 2.8e+08 3.23477e+18 1.45513e+19 4.50886e+18 1.82476e+18 6.8189e+18 1.84076e+18 3.49481e+18 5.06954e+18 8.36309e+12
 3e+08 3.05934e+18 1.45961e+19 4.54377e+18 1.85261e+18 6.17984e+18 1.47277e+18 3.16841e+18 4.86094e+18 8.72668e+12
 3.2e+08 2.92753e+18 1.44773e+19 4.71141e+18 1.91684e+18 5.60077e+18 1.2473e+18 2.92163e+18 4.70181e+18 8.34175e+12
 3.4e+08 2.80307e+18 1.38118e+19 4.83805e+18 1.72003e+18 5.62655e+18 1.23595e+18 2.86084e+18 4.5769e+18 7.85841e+12
 3.6e+08 2.57506e+18 1.34192e+19 5.01776e+18 1.53586e+18 6.14957e+18 1.23071e+18 2.97205e+18 4.58483e+18 7.08005e+12
 3.8e+08 2.25151e+18 1.28811e+19 5.10485e+18 1.40977e+18 7.12383e+18 1.50546e+18 3.34636e+18 4.70614e+18 6.31382e+12
 4e+08 2.08636e+18 1.20257e+19 5.0361e+18 1.41383e+18 8.65835e+18 1.80653e+18 3.95957e+18 4.92883e+18 5.87138e+12
 4e+08 4.5683e+18 2.1769e+19 6.39265e+18 2.27296e+18 6.57549e+18 1.152e+18 3.33348e+18 6.36408e+18 2.15053e+12
