# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17972.6 -0.117603 3016.25 1.00482
200000 17895.5 -0.128128 3003.31 1.00051
300000 17908.5 -0.283009 3005.52 1.00128
400000 17725 -0.0887483 2974.68 0.991017
500000 17620.1 0.405716 2956.99 0.985303
600000 18042.5 -0.174093 3027.98 1.00882
700000 18084.4 -0.0893265 3035 1.01107
800000 18111.3 -0.0877606 3039.52 1.01258
900000 17989.3 -0.120493 3019.05 1.00575
1000000 18260.2 -0.178246 3064.51 1.02094
