Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 650000 4.88293e+14 5.49562e+14 5.18193e+14 5.04667e+14 5.51319e+14 5.86145e+14 5.47377e+14 5.35899e+14 1.93821e+11
 700000 5.58366e+14 6.29553e+14 5.93153e+14 5.77316e+14 6.31465e+14 6.71864e+14 6.26882e+14 6.13605e+14 1.94366e+11
 750000 6.32062e+14 7.13915e+14 6.72115e+14 6.5375e+14 7.15992e+14 7.62355e+14 7.10699e+14 6.95498e+14 1.94904e+11
 800000 7.09209e+14 8.02468e+14 7.54912e+14 7.33788e+14 8.0473e+14 8.57445e+14 7.98654e+14 7.81404e+14 1.95441e+11
 850000 7.89643e+14 8.95041e+14 8.41384e+14 8.17258e+14 8.9752e+14 9.56969e+14 8.90582e+14 8.71158e+14 1.95971e+11
 900000 8.73201e+14 9.91468e+14 9.31371e+14 9.03991e+14 9.94212e+14 1.06077e+15 9.86323e+14 9.64599e+14 1.96391e+11
 950000 9.59729e+14 1.09159e+15 1.02472e+15 9.93827e+14 1.09466e+15 1.16868e+15 1.08572e+15 1.06157e+15 1.96915e+11
 1e+06 1.04908e+15 1.19525e+15 1.12127e+15 1.08661e+15 1.19873e+15 1.28054e+15 1.18863e+15 1.16193e+15 1.97447e+11
 1e+06 1.05683e+15 1.19668e+15 1.12214e+15 1.08597e+15 1.20291e+15 1.28029e+15 1.18972e+15 1.16392e+15 9.8323e+09
 2e+06 3.27524e+15 3.81828e+15 3.55045e+15 3.37533e+15 3.86379e+15 4.16889e+15 3.80267e+15 3.7008e+15 1.93993e+10
 3e+06 5.91848e+15 7.00736e+15 6.5127e+15 6.08223e+15 7.1376e+15 7.84979e+15 7.02321e+15 6.80573e+15 2.91718e+10
 4e+06 8.71292e+15 1.03778e+16 9.69387e+15 8.90536e+15 1.06595e+16 1.19986e+16 1.05211e+16 1.01506e+16 3.84157e+10
 5e+06 1.15648e+16 1.37893e+16 1.29642e+16 1.17409e+16 1.43109e+16 1.64689e+16 1.41735e+16 1.36132e+16 4.81092e+10
 6e+06 1.44368e+16 1.7204e+16 1.62702e+16 1.4563e+16 1.8079e+16 2.10907e+16 1.79109e+16 1.71347e+16 5.81413e+10
 7e+06 1.73294e+16 2.05694e+16 1.96022e+16 1.73574e+16 2.19234e+16 2.57877e+16 2.16895e+16 2.06805e+16 6.78204e+10
 8e+06 2.02194e+16 2.38587e+16 2.29477e+16 2.00873e+16 2.57458e+16 3.05753e+16 2.54695e+16 2.42185e+16 7.72462e+10
 9e+06 2.31349e+16 2.70376e+16 2.63167e+16 2.27243e+16 2.95162e+16 3.54783e+16 2.92396e+16 2.77423e+16 8.65461e+10
 1e+07 2.61252e+16 3.01133e+16 2.96852e+16 2.53004e+16 3.32222e+16 4.04909e+16 3.30045e+16 3.12592e+16 9.59051e+10
 1.1e+07 2.91838e+16 3.31286e+16 3.30838e+16 2.78766e+16 3.68858e+16 4.55896e+16 3.6784e+16 3.47899e+16 1.05733e+11
 1.2e+07 3.22738e+16 3.6179e+16 3.65633e+16 3.04574e+16 4.052e+16 5.06861e+16 4.05545e+16 3.83349e+16 1.14521e+11
 1.3e+07 3.53883e+16 3.93134e+16 4.01992e+16 3.31003e+16 4.41447e+16 5.57383e+16 4.43278e+16 4.19168e+16 1.22907e+11
 1.4e+07 3.85332e+16 4.25545e+16 4.40492e+16 3.58913e+16 4.78298e+16 6.08162e+16 4.81791e+16 4.55924e+16 1.30758e+11
 1.5e+07 4.16793e+16 4.58754e+16 4.80428e+16 3.88997e+16 5.15668e+16 6.5972e+16 5.21462e+16 4.93674e+16 1.38932e+11
 1.6e+07 4.48269e+16 4.92543e+16 5.21454e+16 4.2023e+16 5.5317e+16 7.12083e+16 5.61828e+16 5.32065e+16 1.46523e+11
 1.7e+07 4.80202e+16 5.26626e+16 5.63432e+16 4.51882e+16 5.9106e+16 7.64997e+16 6.02646e+16 5.70956e+16 1.54381e+11
 1.8e+07 5.12324e+16 5.60594e+16 6.06033e+16 4.83233e+16 6.29528e+16 8.18021e+16 6.43594e+16 6.10017e+16 1.63017e+11
 1.9e+07 5.44156e+16 5.94035e+16 6.48725e+16 5.1422e+16 6.68816e+16 8.70435e+16 6.8449e+16 6.4895e+16 1.71749e+11
 2e+07 5.75967e+16 6.26498e+16 6.91007e+16 5.45422e+16 7.08239e+16 9.22107e+16 7.25256e+16 6.87616e+16 1.79761e+11
 2e+07 5.1965e+16 6.11546e+16 6.89314e+16 5.41027e+16 6.78071e+16 9.10689e+16 7.09929e+16 6.68692e+16 1.59163e+11
 4e+07 1.29673e+17 1.19973e+17 1.49713e+17 1.10198e+17 1.32901e+17 1.98574e+17 1.47224e+17 1.41583e+17 3.396e+11
 6e+07 2.09044e+17 1.93789e+17 2.28601e+17 1.75974e+17 2.00964e+17 3.06743e+17 2.27894e+17 2.20927e+17 4.8216e+11
 8e+07 2.82695e+17 2.5402e+17 2.9935e+17 2.50565e+17 2.79685e+17 4.06325e+17 3.12192e+17 2.9879e+17 6.42426e+11
 1e+08 3.64251e+17 2.97397e+17 3.62121e+17 3.19144e+17 3.50682e+17 4.67002e+17 3.78943e+17 3.63868e+17 7.98656e+11
 1.2e+08 4.30507e+17 3.03839e+17 3.93786e+17 3.82423e+17 4.05863e+17 5.82911e+17 4.57066e+17 4.24657e+17 9.40825e+11
 1.4e+08 4.80621e+17 3.0295e+17 4.17459e+17 4.55785e+17 4.76068e+17 6.96409e+17 5.42754e+17 4.8579e+17 1.11458e+12
 1.6e+08 5.3698e+17 3.02111e+17 4.40831e+17 5.3859e+17 5.30433e+17 8.36344e+17 6.35122e+17 5.5173e+17 1.34815e+12
 1.8e+08 6.14994e+17 3.16348e+17 4.74603e+17 6.07919e+17 5.85345e+17 1.00262e+18 7.3196e+17 6.26635e+17 1.5383e+12
 2e+08 6.92089e+17 3.1768e+17 5.01981e+17 6.69649e+17 6.25378e+17 1.13332e+18 8.09449e+17 6.87236e+17 1.749e+12
 2.2e+08 7.74102e+17 3.39546e+17 5.44221e+17 7.21709e+17 6.58417e+17 1.2884e+18 8.8951e+17 7.54755e+17 1.94481e+12
 2.4e+08 8.67398e+17 3.48141e+17 5.8276e+17 7.58856e+17 6.77958e+17 1.4268e+18 9.54538e+17 8.12496e+17 2.11575e+12
 2.6e+08 9.58009e+17 3.72523e+17 6.30915e+17 8.03687e+17 7.08947e+17 1.55674e+18 1.02313e+18 8.75402e+17 2.25933e+12
 2.8e+08 1.03182e+18 3.98711e+17 6.64233e+17 8.64591e+17 7.38088e+17 1.72133e+18 1.108e+18 9.44103e+17 2.42211e+12
 3e+08 1.10963e+18 4.22259e+17 6.82907e+17 9.1956e+17 7.48163e+17 1.83615e+18 1.16796e+18 9.9608e+17 2.60178e+12
 3.2e+08 1.19685e+18 4.51889e+17 7.16778e+17 9.74544e+17 7.52653e+17 1.95185e+18 1.22635e+18 1.05121e+18 2.77656e+12
 3.4e+08 1.28454e+18 4.79521e+17 7.41958e+17 1.02107e+18 7.58248e+17 2.05942e+18 1.27958e+18 1.10188e+18 2.92864e+12
 3.6e+08 1.36897e+18 5.19763e+17 7.47959e+17 1.05892e+18 7.64581e+17 2.15995e+18 1.32782e+18 1.14825e+18 3.05038e+12
 3.8e+08 1.47542e+18 5.65174e+17 7.79487e+17 1.09248e+18 7.70296e+17 2.30376e+18 1.38884e+18 1.20932e+18 3.2097e+12
 4e+08 1.59411e+18 6.14319e+17 8.13161e+17 1.14829e+18 7.94725e+17 2.40101e+18 1.44801e+18 1.27168e+18 3.46767e+12
 4e+08 8.73679e+17 5.04092e+17 4.92292e+17 9.57405e+17 4.07685e+17 2.17857e+18 1.18122e+18 9.58074e+17 3.10918e+12
 8e+08 1.99354e+18 7.45191e+17 5.45052e+17 2.96419e+18 7.57291e+17 3.65328e+18 2.45825e+18 1.91279e+18 5.48429e+12
 1.2e+09 2.45185e+18 4.22326e+17 8.45721e+17 5.47769e+18 1.1617e+18 3.10374e+18 3.24771e+18 2.44461e+18 3.94242e+12
 1.6e+09 7.85022e+17 9.4702e+16 1.20411e+18 8.99629e+18 1.78722e+18 2.99093e+18 4.59148e+18 3.03273e+18 2.35485e+12
 2e+09 1.07946e+18 1.13175e+17 4.93587e+17 8.76191e+18 1.34806e+18 3.03295e+18 4.38097e+18 2.85341e+18 1.25961e+11
