Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1e+07 1.28845e+17 1.12582e+17 1.19935e+17 1.39612e+17 1.25225e+17 1.57116e+17 1.40651e+17 1.32572e+17 5.45437e+10
 1.1e+07 1.4383e+17 1.25984e+17 1.34431e+17 1.574e+17 1.41494e+17 1.76209e+17 1.58368e+17 1.4892e+17 5.98681e+10
 1.2e+07 1.58853e+17 1.39103e+17 1.49156e+17 1.75616e+17 1.58046e+17 1.95315e+17 1.76326e+17 1.6541e+17 6.47606e+10
 1.3e+07 1.73905e+17 1.51822e+17 1.64214e+17 1.94271e+17 1.74839e+17 2.14464e+17 1.94525e+17 1.8204e+17 6.97307e+10
 1.4e+07 1.89018e+17 1.64168e+17 1.79695e+17 2.13346e+17 1.91747e+17 2.3357e+17 2.12888e+17 1.98783e+17 7.52937e+10
 1.5e+07 2.0422e+17 1.76199e+17 1.95528e+17 2.32984e+17 2.0865e+17 2.5254e+17 2.31391e+17 2.15628e+17 8.09984e+10
 1.6e+07 2.19455e+17 1.87997e+17 2.11578e+17 2.5323e+17 2.25536e+17 2.71402e+17 2.50056e+17 2.32571e+17 8.65971e+10
 1.7e+07 2.34748e+17 1.99669e+17 2.27837e+17 2.74026e+17 2.4238e+17 2.90193e+17 2.68866e+17 2.4962e+17 9.21528e+10
 1.8e+07 2.50104e+17 2.11272e+17 2.44191e+17 2.95309e+17 2.59365e+17 3.08888e+17 2.87854e+17 2.66788e+17 9.77725e+10
 1.9e+07 2.6551e+17 2.22849e+17 2.6053e+17 3.16955e+17 2.76628e+17 3.27333e+17 3.06972e+17 2.84035e+17 1.0337e+11
 2e+07 2.80941e+17 2.34455e+17 2.76804e+17 3.3885e+17 2.94186e+17 3.45446e+17 3.26161e+17 3.01323e+17 1.08958e+11
 2e+07 3.02048e+17 2.42316e+17 2.58815e+17 3.46606e+17 2.67217e+17 3.14424e+17 3.09416e+17 2.9274e+17 1.01605e+11
 4e+07 6.43203e+17 5.12443e+17 5.22559e+17 8.75634e+17 6.55834e+17 7.16264e+17 7.49244e+17 6.73307e+17 1.99475e+11
 6e+07 9.12405e+17 7.59861e+17 7.01752e+17 1.42697e+18 1.07286e+18 1.1146e+18 1.20481e+18 1.03942e+18 2.39637e+11
 8e+07 1.11337e+18 1.02346e+18 8.31396e+17 1.90563e+18 1.44801e+18 1.58627e+18 1.64664e+18 1.38375e+18 2.90282e+11
 1e+08 1.213e+18 1.20521e+18 9.1253e+17 2.27304e+18 1.77173e+18 2.1033e+18 2.04936e+18 1.67371e+18 3.81774e+11
 1.2e+08 1.31459e+18 1.32649e+18 1.03645e+18 2.50915e+18 1.99478e+18 2.7233e+18 2.40908e+18 1.93578e+18 4.5744e+11
 1.4e+08 1.39966e+18 1.39887e+18 1.20673e+18 2.66234e+18 2.19431e+18 3.37973e+18 2.74546e+18 2.18131e+18 4.97554e+11
 1.6e+08 1.56893e+18 1.4434e+18 1.43174e+18 2.78417e+18 2.41197e+18 3.99213e+18 3.06276e+18 2.4302e+18 5.55604e+11
 1.8e+08 1.77304e+18 1.41717e+18 1.6145e+18 2.79809e+18 2.59025e+18 4.61848e+18 3.33561e+18 2.64199e+18 6.30423e+11
 2e+08 1.95564e+18 1.40016e+18 1.82336e+18 2.85898e+18 2.78119e+18 5.26306e+18 3.63441e+18 2.8712e+18 6.78616e+11
 2.2e+08 2.21757e+18 1.44296e+18 2.04418e+18 3.04071e+18 3.02237e+18 5.81611e+18 3.95973e+18 3.13646e+18 7.20026e+11
 2.4e+08 2.49517e+18 1.50645e+18 2.32373e+18 3.40414e+18 3.34675e+18 6.36058e+18 4.37049e+18 3.46567e+18 7.80252e+11
 2.6e+08 2.80589e+18 1.58263e+18 2.62038e+18 3.91426e+18 3.65872e+18 6.90696e+18 4.82665e+18 3.83051e+18 8.39198e+11
 2.8e+08 3.15913e+18 1.58677e+18 2.84078e+18 4.29926e+18 3.93191e+18 7.38383e+18 5.205e+18 4.13456e+18 8.98208e+11
 3e+08 3.52571e+18 1.64709e+18 3.04821e+18 4.71832e+18 4.07184e+18 7.87611e+18 5.55542e+18 4.42939e+18 9.65155e+11
 3.2e+08 3.89118e+18 1.68341e+18 3.33059e+18 5.09567e+18 4.05578e+18 8.3257e+18 5.82572e+18 4.68279e+18 1.00253e+12
 3.4e+08 4.2224e+18 1.69698e+18 3.63414e+18 5.36268e+18 4.04612e+18 8.83871e+18 6.0825e+18 4.9233e+18 1.017e+12
 3.6e+08 4.55574e+18 1.71554e+18 3.9369e+18 5.38696e+18 4.03279e+18 9.27748e+18 6.23241e+18 5.10054e+18 1.06013e+12
 3.8e+08 4.89358e+18 1.73034e+18 4.27764e+18 5.35604e+18 4.1096e+18 9.61056e+18 6.35873e+18 5.26878e+18 1.07114e+12
 4e+08 5.24491e+18 1.81393e+18 4.67051e+18 5.33767e+18 4.34003e+18 9.99197e+18 6.55656e+18 5.49785e+18 1.05169e+12
 4e+08 4.4693e+18 3.21408e+18 3.43336e+18 8.8337e+18 5.06902e+18 6.77699e+18 6.89324e+18 5.61817e+18 5.35059e+11
 8e+08 1.3817e+19 4.01277e+18 1.2293e+19 8.13121e+18 1.02157e+19 2.94442e+18 7.09711e+18 8.27463e+18 1.63846e+11
 1.2e+09 1.91374e+19 3.30766e+17 2.29646e+19 6.2242e+18 2.52496e+19 4.38196e+18 1.19519e+19 1.28289e+19 4.77201e+11
 1.6e+09 3.33645e+19 9.39923e+17 2.67248e+19 4.45621e+18 3.6058e+19 8.59603e+18 1.63701e+19 1.79593e+19 5.40691e+11
 2e+09 4.57232e+19 2.56913e+18 2.66157e+19 3.22507e+19 6.86543e+19 1.68701e+18 3.41974e+19 3.05061e+19 1.55654e+11
