Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 6e+07 1.7843e+18 2.2974e+18 1.8063e+18 1.92583e+18 1.38549e+18 1.62812e+18 1.64648e+18 1.77296e+18 4.47779e+11
 8e+07 2.13145e+18 3.23231e+18 2.58225e+18 2.57826e+18 1.86484e+18 2.29732e+18 2.24681e+18 2.40755e+18 6.16573e+11
 1e+08 2.58195e+18 4.22213e+18 3.46066e+18 3.30579e+18 2.47515e+18 2.85963e+18 2.88019e+18 3.09675e+18 8.07633e+11
 1.2e+08 2.81449e+18 5.16854e+18 4.41899e+18 4.10691e+18 3.22082e+18 3.19602e+18 3.50792e+18 3.75835e+18 9.41612e+11
 1.4e+08 2.9744e+18 6.01283e+18 5.41355e+18 5.06502e+18 3.94929e+18 3.38391e+18 4.13274e+18 4.39975e+18 1.02739e+12
 1.6e+08 3.3583e+18 6.82348e+18 6.49737e+18 5.955e+18 4.63757e+18 3.63743e+18 4.74333e+18 5.06989e+18 1.13733e+12
 1.8e+08 3.68372e+18 7.46443e+18 7.66527e+18 6.78857e+18 5.30949e+18 3.7912e+18 5.29642e+18 5.68631e+18 1.21172e+12
 2e+08 3.75609e+18 7.89929e+18 8.87633e+18 7.4698e+18 6.20138e+18 4.01573e+18 5.89563e+18 6.27494e+18 1.19032e+12
 2.2e+08 3.70843e+18 8.28749e+18 1.02157e+19 8.17167e+18 6.86542e+18 4.43558e+18 6.49089e+18 6.85608e+18 1.1373e+12
 2.4e+08 3.79487e+18 8.90137e+18 1.18765e+19 8.81811e+18 7.50486e+18 5.08344e+18 7.13547e+18 7.55765e+18 1.11653e+12
 2.6e+08 3.92753e+18 9.85919e+18 1.34259e+19 9.20007e+18 7.85461e+18 5.66772e+18 7.57414e+18 8.17283e+18 1.11715e+12
 2.8e+08 3.91174e+18 1.12093e+19 1.48096e+19 9.68112e+18 8.25902e+18 6.2477e+18 8.06261e+18 8.82833e+18 1.04853e+12
 3e+08 3.77597e+18 1.25073e+19 1.60909e+19 1.02386e+19 8.80132e+18 6.91286e+18 8.65092e+18 9.5071e+18 1.04339e+12
 3.2e+08 3.69038e+18 1.39354e+19 1.75778e+19 1.0733e+19 8.93428e+18 7.34891e+18 9.00541e+18 1.0097e+19 1.12763e+12
 3.4e+08 3.79096e+18 1.55311e+19 1.8882e+19 1.09e+19 9.16518e+18 7.80484e+18 9.29e+18 1.06679e+19 1.23168e+12
 3.6e+08 4.01359e+18 1.71421e+19 1.99145e+19 1.06813e+19 9.44739e+18 8.22509e+18 9.45127e+18 1.11468e+19 1.332e+12
 3.8e+08 4.12896e+18 1.86356e+19 2.08702e+19 1.06054e+19 9.63935e+18 8.40253e+18 9.54908e+18 1.15474e+19 1.33193e+12
 4e+08 4.09489e+18 1.98951e+19 2.17849e+19 1.08354e+19 1.00176e+19 8.74202e+18 9.86501e+18 1.20223e+19 1.26619e+12
 4e+08 2.91882e+18 1.56061e+19 2.28039e+19 1.40505e+19 1.95919e+18 1.25874e+19 9.53237e+18 1.12299e+19 3.36333e+12
 8e+08 8.11455e+15 5.51275e+19 5.3798e+19 4.88008e+18 2.24527e+18 1.68967e+19 8.00734e+18 1.93289e+19 2.41059e+11
