# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 7564.11 899.025 15006.7 0.990114
200000 7564.13 899.475 15005.7 0.99001
300000 7564.11 896.359 15012.7 0.990435
400000 7564.1 898.521 15007.8 0.989942
500000 7564.09 882.392 15044.1 0.990642
600000 7564.11 899.509 15005.6 0.990067
700000 7564.1 903.294 14997.1 0.989908
800000 7564.08 888.169 15031.1 0.990538
900000 7564.11 908.676 14985 0.989438
1000000 7564.1 885.875 15036.3 0.990683
1100000 7564.07 899.207 15006.2 0.989972
1200000 7564.11 876.457 15057.5 0.990884
1300000 7564.13 895.402 15014.9 0.990488
1400000 7564.1 881.782 15045.5 0.990887
1500000 7564.12 894.147 15017.7 0.98991
1600000 7564.08 899.108 15006.4 0.990415
1700000 7564.06 905.486 14992 0.990234
1800000 7564.11 888.496 15030.4 0.990445
1900000 7564.14 896.11 15013.3 0.99002
2000000 7564.1 915.429 14969.7 0.989607
2100000 7564.13 883.336 15042.1 0.9906
2200000 7564.08 894.363 15017.1 0.990184
2300000 7564.13 895.322 15015.1 0.990337
2400000 7564.12 898.342 15008.3 0.99004
2500000 7564.11 906.49 14989.9 0.989454
2600000 7564.12 905.219 14992.8 0.98991
2700000 7564.15 889.971 15027.2 0.99053
2800000 7564.1 875.915 15058.7 0.990907
2900000 7564.12 900.551 15003.3 0.989967
3000000 7564.08 901.745 15000.5 0.990013
3100000 7564.12 912.052 14977.4 0.98923
3200000 7564.08 901.173 15001.8 0.990166
3300000 7564.1 897.68 15009.7 0.990007
3400000 7564.06 895.178 15015.2 0.989915
3500000 7564.1 908.251 14985.9 0.989838
3600000 7564.09 882.652 15043.5 0.990827
3700000 7564.11 883.967 15040.6 0.990386
3800000 7564.08 900.783 15002.7 0.99022
3900000 7564.12 900.028 15004.5 0.989698
4000000 7564.09 918.955 14961.8 0.989163
4100000 7564.1 908.934 14984.4 0.989634
4200000 7564.12 907.824 14986.9 0.989811
4300000 7564.1 890.387 15026.1 0.990711
4400000 7564.12 900.107 15004.3 0.990192
4500000 7564.09 897.996 15009 0.989651
4600000 7564.1 893.944 15018.1 0.990282
4700000 7564.08 902.616 14998.5 0.989722
4800000 7564.13 891.707 15023.2 0.990439
4900000 7564.09 906.208 14990.5 0.989952
5000000 7564.15 921.417 14956.4 0.988831
5100000 7564.1 894.213 15017.5 0.99038
5200000 7564.1 899.899 15004.7 0.990118
5300000 7564.09 885.148 15037.9 0.99069
5400000 7564.13 888.924 15029.5 0.990311
5500000 7564.1 890.238 15026.5 0.990473
5600000 7564.12 893.39 15019.4 0.990202
5700000 7564.13 913.295 14974.6 0.989313
5800000 7564.08 885.258 15037.6 0.990625
5900000 7564.11 886.19 15035.6 0.990544
6000000 7564.13 897.953 15009.2 0.990376
6100000 7564.13 899.188 15006.4 0.990347
6200000 7564.1 887.984 15031.5 0.990654
6300000 7564.11 898.784 15007.2 0.989999
6400000 7564.13 884.206 15040.1 0.990803
6500000 7564.12 883.885 15040.8 0.990774
6600000 7564.1 887.24 15033.2 0.990686
