# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4447.95 14.0396 9983.13 0.990189
200000 4447.95 13.7769 9983.72 0.990215
300000 4447.95 13.9923 9983.24 0.990193
400000 4447.95 13.4442 9984.47 0.990248
500000 4447.95 13.5951 9984.13 0.990235
600000 4447.95 13.3897 9984.6 0.990255
700000 4447.95 13.8023 9983.66 0.990214
800000 4447.95 13.5345 9984.27 0.99024
900000 4447.95 13.7268 9983.83 0.990221
1000000 4447.96 13.4115 9984.55 0.990253
1100000 4447.95 13.8538 9983.54 0.990206
1200000 4447.95 13.3836 9984.61 0.990255
1300000 4447.95 13.6729 9983.95 0.990223
1400000 4447.95 13.844 9983.57 0.990209
1500000 4447.95 13.7318 9983.82 0.99022
1600000 4447.95 13.523 9984.29 0.990231
1700000 4447.95 13.5807 9984.16 0.990234
1800000 4447.95 14.0311 9983.15 0.990186
1900000 4447.95 13.3567 9984.67 0.990257
2000000 4447.95 14.0402 9983.13 0.990191
2100000 4447.95 13.7782 9983.72 0.990241
2200000 4447.95 13.6709 9983.96 0.990226
2300000 4447.95 15.1507 9980.62 0.991661
2400000 4447.95 14.556 9981.96 0.990135
2500000 4447.95 14.8921 9981.21 0.990101
2600000 4447.95 13.8395 9983.58 0.990207
2700000 4447.95 15.0717 9980.81 0.990077
2800000 4447.95 13.9437 9983.34 0.990173
2900000 4447.96 13.8045 9983.66 0.990213
3000000 4447.95 14.0868 9983.03 0.990179
3100000 4447.95 14.3297 9982.47 0.990156
3200000 4447.95 13.4339 9984.49 0.990251
3300000 4447.95 13.4379 9984.48 0.990249
3400000 4447.95 13.4205 9984.52 0.990226
3500000 4447.95 13.4036 9984.56 0.990253
3600000 4447.95 13.4155 9984.53 0.99025
3700000 4447.95 13.6235 9984.06 0.990227
3800000 4447.95 13.5289 9984.28 0.99024
3900000 4447.95 13.5307 9984.28 0.990241
4000000 4447.95 13.586 9984.15 0.990234
4100000 4447.95 13.5537 9984.22 0.99023
4200000 4447.96 13.504 9984.34 0.990244
