# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 42418.2 -0.0995357 7118.79 1.01633
200000 42071.3 -0.127245 7060.58 1.00803
300000 41766.1 1.20314 7009.14 1.00085
400000 42473.8 -0.0294969 7128.11 1.01766
500000 41769 0.709962 7009.71 1.0009
600000 41582.4 -0.131868 6978.53 0.996311
700000 41251.6 -0.0393415 6923 0.988377
800000 42142.8 -0.00313826 7072.56 1.00973
900000 41071.2 -0.0160636 6892.72 0.984056
1000000 42026.4 -0.127907 7053.04 1.00694
