Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 4e+06 3.0746e+16 3.11651e+16 3.07752e+16 3.03152e+16 3.59498e+16 3.04202e+16 3.22284e+16 3.16952e+16 2.18318e+10
 5e+06 4.26246e+16 4.3787e+16 4.29755e+16 4.2253e+16 5.07461e+16 4.19501e+16 4.49831e+16 4.42415e+16 2.73424e+10
 6e+06 5.50615e+16 5.71838e+16 5.57353e+16 5.48208e+16 6.64372e+16 5.37843e+16 5.83475e+16 5.74059e+16 3.28118e+10
 7e+06 6.79368e+16 7.12257e+16 6.88514e+16 6.77907e+16 8.26227e+16 6.58052e+16 7.20729e+16 7.09789e+16 3.79635e+10
 8e+06 8.11379e+16 8.5797e+16 8.21573e+16 8.10018e+16 9.90086e+16 7.79372e+16 8.59825e+16 8.48018e+16 4.31853e+10
 9e+06 9.45516e+16 1.0085e+17 9.54998e+16 9.43232e+16 1.155e+17 9.01541e+16 9.99925e+16 9.87823e+16 4.8394e+10
 1e+07 1.08014e+17 1.16311e+17 1.08754e+17 1.07523e+17 1.32053e+17 1.0248e+17 1.14019e+17 1.12822e+17 5.30936e+10
 1.1e+07 1.21529e+17 1.32058e+17 1.21839e+17 1.20513e+17 1.4853e+17 1.14922e+17 1.27988e+17 1.2685e+17 5.77995e+10
 1.2e+07 1.35124e+17 1.47979e+17 1.34605e+17 1.3337e+17 1.6492e+17 1.27445e+17 1.41912e+17 1.40841e+17 6.1962e+10
 1.3e+07 1.48834e+17 1.64015e+17 1.46991e+17 1.46165e+17 1.81266e+17 1.40202e+17 1.55877e+17 1.54838e+17 6.60381e+10
 1.4e+07 1.62719e+17 1.80131e+17 1.59012e+17 1.58939e+17 1.97541e+17 1.53321e+17 1.69934e+17 1.68875e+17 6.99975e+10
 1.5e+07 1.76764e+17 1.96312e+17 1.70654e+17 1.71696e+17 2.13725e+17 1.66764e+17 1.84062e+17 1.82934e+17 7.37926e+10
 1.6e+07 1.90928e+17 2.12633e+17 1.82147e+17 1.8444e+17 2.29767e+17 1.8038e+17 1.98195e+17 1.97012e+17 7.76357e+10
 1.7e+07 2.05137e+17 2.29072e+17 1.93658e+17 1.97268e+17 2.45523e+17 1.94078e+17 2.12289e+17 2.11089e+17 8.19699e+10
 1.8e+07 2.19253e+17 2.45529e+17 2.05243e+17 2.10152e+17 2.60852e+17 2.07813e+17 2.26272e+17 2.251e+17 8.60125e+10
 1.9e+07 2.33219e+17 2.61852e+17 2.16991e+17 2.23089e+17 2.75725e+17 2.21592e+17 2.40135e+17 2.39023e+17 8.98669e+10
 2e+07 2.47076e+17 2.77972e+17 2.28923e+17 2.36042e+17 2.90163e+17 2.35453e+17 2.53886e+17 2.52861e+17 9.38093e+10
 2e+07 2.64571e+17 2.84435e+17 2.43853e+17 2.27258e+17 2.61095e+17 2.16381e+17 2.34911e+17 2.46661e+17 1.01218e+11
 4e+07 5.05008e+17 6.04647e+17 4.83605e+17 4.62278e+17 4.28918e+17 4.67765e+17 4.52987e+17 4.84227e+17 1.81813e+11
 6e+07 7.21512e+17 8.85642e+17 7.68608e+17 7.24046e+17 6.55194e+17 7.21625e+17 7.00288e+17 7.36941e+17 2.88643e+11
 8e+07 9.02949e+17 1.18372e+18 1.12952e+18 1.05234e+18 8.51515e+17 1.08552e+18 9.96456e+17 1.0267e+18 4.03433e+11
 1e+08 1.13681e+18 1.54742e+18 1.50684e+18 1.42194e+18 1.01674e+18 1.47781e+18 1.3055e+18 1.34211e+18 4.95145e+11
 1.2e+08 1.4416e+18 1.9891e+18 1.94215e+18 1.84585e+18 1.25464e+18 1.93136e+18 1.67728e+18 1.72275e+18 6.1416e+11
 1.4e+08 1.76047e+18 2.4316e+18 2.42278e+18 2.25281e+18 1.49542e+18 2.43802e+18 2.06208e+18 2.11923e+18 7.25656e+11
 1.6e+08 2.03748e+18 2.91256e+18 2.92411e+18 2.65708e+18 1.82906e+18 2.93687e+18 2.47433e+18 2.53449e+18 8.28149e+11
 1.8e+08 2.27786e+18 3.41128e+18 3.53602e+18 3.00674e+18 2.10461e+18 3.49471e+18 2.86868e+18 2.95123e+18 9.2927e+11
 2e+08 2.56902e+18 3.91553e+18 4.11789e+18 3.43104e+18 2.37663e+18 4.06263e+18 3.2901e+18 3.38772e+18 1.02431e+12
 2.2e+08 2.75104e+18 4.37419e+18 4.69072e+18 3.8004e+18 2.66819e+18 4.7533e+18 3.74063e+18 3.81984e+18 1.12205e+12
 2.4e+08 2.92768e+18 4.84614e+18 5.22761e+18 4.04594e+18 2.84169e+18 5.40232e+18 4.09665e+18 4.19151e+18 1.22051e+12
 2.6e+08 3.02449e+18 5.25486e+18 5.66563e+18 4.3306e+18 3.07993e+18 6.0283e+18 4.47961e+18 4.5471e+18 1.24773e+12
 2.8e+08 3.17171e+18 5.70717e+18 6.02459e+18 4.60676e+18 3.22422e+18 6.73493e+18 4.85531e+18 4.90031e+18 1.29141e+12
 3e+08 3.2831e+18 6.04806e+18 6.39091e+18 4.92166e+18 3.28066e+18 7.47693e+18 5.22642e+18 5.23212e+18 1.32882e+12
 3.2e+08 3.29207e+18 6.33862e+18 6.70311e+18 5.30618e+18 3.40277e+18 8.27296e+18 5.66064e+18 5.57422e+18 1.34719e+12
 3.4e+08 3.23905e+18 6.58739e+18 7.02572e+18 5.60514e+18 3.46421e+18 9.17144e+18 6.08026e+18 5.89511e+18 1.36982e+12
 3.6e+08 3.28117e+18 6.85997e+18 7.30039e+18 5.73466e+18 3.55475e+18 1.01267e+19 6.47203e+18 6.20876e+18 1.38315e+12
 3.8e+08 3.35638e+18 7.10776e+18 7.55871e+18 5.91239e+18 3.59279e+18 1.11673e+19 6.89083e+18 6.53755e+18 1.38472e+12
 4e+08 3.37503e+18 7.23014e+18 7.76214e+18 6.08662e+18 3.64753e+18 1.22561e+19 7.33009e+18 6.84703e+18 1.40645e+12
 4e+08 3.09034e+18 3.07726e+18 5.15167e+18 6.07567e+18 3.1389e+18 1.31028e+19 7.43914e+18 5.97272e+18 4.49401e+11
 8e+08 3.83526e+18 6.44125e+18 7.9044e+18 8.53569e+18 5.3788e+17 4.21829e+19 1.70855e+19 1.26754e+19 1.09147e+12
 1.2e+09 3.85721e+18 4.64651e+18 1.38996e+19 4.50856e+18 2.809e+18 6.32562e+19 2.35246e+19 1.71019e+19 1.39435e+12
 1.6e+09 1.18632e+19 1.29815e+18 2.02715e+19 1.21002e+19 1.66537e+18 1.10981e+20 4.15822e+19 2.94071e+19 1.1291e+12
 2e+09 1.27497e+19 3.84039e+17 8.70816e+18 3.45016e+19 3.4062e+14 1.56472e+20 6.36579e+19 4.1107e+19 1.89976e+11
