Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.4e+07 2.81559e+17 2.71415e+17 2.32657e+17 2.03273e+17 2.44946e+17 2.43409e+17 2.30542e+17 2.43076e+17 7.63231e+10
 1.5e+07 3.08027e+17 2.97725e+17 2.53005e+17 2.19128e+17 2.66145e+17 2.64705e+17 2.49993e+17 2.64497e+17 8.2017e+10
 1.6e+07 3.34883e+17 3.24469e+17 2.73172e+17 2.34675e+17 2.8722e+17 2.86111e+17 2.69335e+17 2.85938e+17 8.79103e+10
 1.7e+07 3.61968e+17 3.51646e+17 2.93126e+17 2.49868e+17 3.08214e+17 3.0785e+17 2.88644e+17 3.07418e+17 9.36635e+10
 1.8e+07 3.89095e+17 3.79313e+17 3.12939e+17 2.6482e+17 3.29195e+17 3.30008e+17 3.08008e+17 3.28984e+17 9.96058e+10
 1.9e+07 4.16378e+17 4.07375e+17 3.32836e+17 2.79698e+17 3.50268e+17 3.5259e+17 3.27519e+17 3.50723e+17 1.05235e+11
 2e+07 4.43975e+17 4.35747e+17 3.53004e+17 2.94679e+17 3.71408e+17 3.75614e+17 3.47234e+17 3.72704e+17 1.1074e+11
 2e+07 4.55583e+17 3.88062e+17 3.36666e+17 3.03261e+17 3.16216e+17 3.54999e+17 3.24825e+17 3.5227e+17 1.16465e+11
 4e+07 1.08394e+18 1.01397e+18 8.41787e+17 6.43069e+17 7.30963e+17 8.26032e+17 7.33355e+17 8.31972e+17 2.25088e+11
 6e+07 1.61838e+18 1.7112e+18 1.27484e+18 1.05696e+18 1.15039e+18 1.29607e+18 1.16781e+18 1.31461e+18 3.32366e+11
 8e+07 2.06545e+18 2.41469e+18 1.66991e+18 1.46864e+18 1.64083e+18 1.77049e+18 1.62665e+18 1.796e+18 4.49582e+11
 1e+08 2.33877e+18 3.17518e+18 2.00805e+18 1.76701e+18 2.20357e+18 2.20838e+18 2.05966e+18 2.23873e+18 5.77173e+11
 1.2e+08 2.62925e+18 4.09087e+18 2.39459e+18 2.05068e+18 2.76159e+18 2.67445e+18 2.49557e+18 2.71264e+18 6.86328e+11
 1.4e+08 3.08334e+18 5.18721e+18 2.8634e+18 2.44297e+18 3.26359e+18 3.14399e+18 2.95018e+18 3.25464e+18 7.85059e+11
 1.6e+08 3.509e+18 6.42103e+18 3.50677e+18 2.86697e+18 3.82935e+18 3.67181e+18 3.45605e+18 3.8652e+18 9.12847e+11
 1.8e+08 3.94832e+18 7.78014e+18 4.31196e+18 3.39039e+18 4.45518e+18 4.13673e+18 3.9941e+18 4.53518e+18 1.05723e+12
 2e+08 4.33514e+18 9.11181e+18 5.09302e+18 3.99006e+18 5.10944e+18 4.60764e+18 4.56904e+18 5.21342e+18 1.19428e+12
 2.2e+08 4.59712e+18 1.04588e+19 5.8371e+18 4.58344e+18 5.82928e+18 5.13099e+18 5.18124e+18 5.89448e+18 1.26802e+12
 2.4e+08 4.72818e+18 1.1944e+19 6.63181e+18 5.23964e+18 6.58603e+18 5.79439e+18 5.87335e+18 6.63121e+18 1.32858e+12
 2.6e+08 4.93929e+18 1.35052e+19 7.49882e+18 5.75111e+18 7.37488e+18 6.51418e+18 6.54672e+18 7.38715e+18 1.37698e+12
 2.8e+08 5.09202e+18 1.50477e+19 8.42777e+18 6.21539e+18 8.22638e+18 7.27741e+18 7.23973e+18 8.15283e+18 1.36322e+12
 3e+08 5.23447e+18 1.65818e+19 9.46374e+18 6.61067e+18 9.30771e+18 7.99347e+18 7.97062e+18 8.95304e+18 1.33787e+12
 3.2e+08 5.59237e+18 1.82299e+19 1.07358e+19 7.09662e+18 1.04812e+19 8.57538e+18 8.71774e+18 9.83839e+18 1.3347e+12
 3.4e+08 5.93956e+18 2.002e+19 1.20163e+19 7.67964e+18 1.16304e+19 9.11369e+18 9.47458e+18 1.07482e+19 1.37935e+12
 3.6e+08 6.25501e+18 2.18441e+19 1.32017e+19 8.44108e+18 1.2789e+19 9.6179e+18 1.02826e+19 1.16764e+19 1.41478e+12
 3.8e+08 6.47815e+18 2.36851e+19 1.43928e+19 9.21466e+18 1.39298e+19 1.01854e+19 1.111e+19 1.26068e+19 1.43941e+12
 4e+08 6.3814e+18 2.54029e+19 1.5569e+19 1.00017e+19 1.51937e+19 1.09302e+19 1.20419e+19 1.35389e+19 1.46678e+12
 4e+08 6.87634e+18 2.30248e+19 1.37381e+19 1.22556e+19 1.28231e+19 5.57969e+18 1.02195e+19 1.19502e+19 8.50915e+11
 8e+08 1.24928e+19 5.77996e+19 4.10792e+19 3.0172e+19 4.43707e+19 1.19793e+19 2.88407e+19 3.2154e+19 1.55896e+12
 1.2e+09 6.25063e+18 7.89222e+19 6.73724e+19 2.63538e+19 7.26486e+19 1.61081e+19 3.83702e+19 4.33615e+19 2.00947e+12
 1.6e+09 3.29476e+17 6.96076e+19 6.67433e+19 9.6711e+18 8.75303e+19 4.13417e+19 4.6181e+19 4.59327e+19 1.9173e+12
 2e+09 4.85861e+18 2.15939e+19 4.69383e+19 5.94901e+18 1.32103e+20 6.44875e+19 6.7513e+19 5.02933e+19 9.40212e+11
