Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 750000 2.78956e+15 3.02771e+15 2.38737e+15 2.20016e+15 2.42865e+15 2.3643e+15 2.33104e+15 2.49257e+15 2.3401e+11
 800000 3.1318e+15 3.40784e+15 2.67758e+15 2.46617e+15 2.72484e+15 2.65173e+15 2.61425e+15 2.79751e+15 2.3547e+11
 850000 3.49009e+15 3.80723e+15 2.98116e+15 2.74439e+15 3.03486e+15 2.95268e+15 2.91064e+15 3.11685e+15 2.36576e+11
 900000 3.86408e+15 4.22546e+15 3.29778e+15 3.03452e+15 3.35842e+15 3.26684e+15 3.21992e+15 3.45026e+15 2.37876e+11
 950000 4.25353e+15 4.66215e+15 3.62715e+15 3.33632e+15 3.69523e+15 3.59392e+15 3.54182e+15 3.79747e+15 2.39464e+11
 1e+06 4.65819e+15 5.11698e+15 3.969e+15 3.64958e+15 4.04499e+15 3.93363e+15 3.87607e+15 4.1582e+15 2.40771e+11
 1e+06 4.67838e+15 5.11056e+15 3.91101e+15 3.639e+15 4.0483e+15 3.89231e+15 3.85987e+15 4.14258e+15 3.04708e+10
 2e+06 1.56126e+16 1.76469e+16 1.30549e+16 1.19717e+16 1.33709e+16 1.29626e+16 1.27684e+16 1.38363e+16 6.49549e+10
 3e+06 3.10272e+16 3.5994e+16 2.58105e+16 2.34594e+16 2.62543e+16 2.55764e+16 2.50967e+16 2.74356e+16 1.0155e+11
 4e+06 4.99622e+16 5.90266e+16 4.13441e+16 3.72748e+16 4.16593e+16 4.07981e+16 3.99107e+16 4.39908e+16 1.37474e+11
 5e+06 7.15085e+16 8.56788e+16 5.86558e+16 5.28957e+16 5.8937e+16 5.81543e+16 5.66623e+16 6.27765e+16 1.75178e+11
 6e+06 9.50351e+16 1.15211e+17 7.72254e+16 6.9852e+16 7.80222e+16 7.71927e+16 7.50223e+16 8.33429e+16 2.16662e+11
 7e+06 1.19976e+17 1.46773e+17 9.70556e+16 8.80764e+16 9.85809e+16 9.75223e+16 9.47265e+16 1.05343e+17 2.56899e+11
 8e+06 1.45896e+17 1.80075e+17 1.17938e+17 1.07379e+17 1.19914e+17 1.18977e+17 1.15423e+17 1.28442e+17 2.97219e+11
 9e+06 1.72725e+17 2.14914e+17 1.39638e+17 1.27195e+17 1.41733e+17 1.41341e+17 1.36756e+17 1.52357e+17 3.38319e+11
 1e+07 2.00467e+17 2.51125e+17 1.61863e+17 1.46861e+17 1.63856e+17 1.64227e+17 1.58315e+17 1.76783e+17 3.81457e+11
 1.1e+07 2.28942e+17 2.88343e+17 1.84355e+17 1.66146e+17 1.8611e+17 1.87146e+17 1.79801e+17 2.01432e+17 4.23241e+11
 1.2e+07 2.57883e+17 3.26256e+17 2.06779e+17 1.85006e+17 2.08087e+17 2.09879e+17 2.00991e+17 2.2605e+17 4.61343e+11
 1.3e+07 2.87285e+17 3.64442e+17 2.28897e+17 2.03519e+17 2.29524e+17 2.32078e+17 2.21707e+17 2.50441e+17 4.96036e+11
 1.4e+07 3.16958e+17 4.02832e+17 2.50272e+17 2.21853e+17 2.50587e+17 2.53501e+17 2.4198e+17 2.7453e+17 5.29539e+11
 1.5e+07 3.46873e+17 4.41675e+17 2.71225e+17 2.3988e+17 2.71361e+17 2.73929e+17 2.61724e+17 2.98337e+17 5.62078e+11
 1.6e+07 3.77083e+17 4.80915e+17 2.91892e+17 2.57414e+17 2.91829e+17 2.93434e+17 2.80893e+17 3.21854e+17 5.89911e+11
 1.7e+07 4.0781e+17 5.20618e+17 3.12095e+17 2.74585e+17 3.11875e+17 3.12048e+17 2.99502e+17 3.45104e+17 6.13076e+11
 1.8e+07 4.39158e+17 5.60447e+17 3.31703e+17 2.91505e+17 3.31105e+17 3.29815e+17 3.17475e+17 3.67993e+17 6.38829e+11
 1.9e+07 4.7122e+17 6.00859e+17 3.50582e+17 3.08501e+17 3.49782e+17 3.46953e+17 3.35079e+17 3.90735e+17 6.62785e+11
 2e+07 5.04008e+17 6.41885e+17 3.68829e+17 3.259e+17 3.67921e+17 3.63562e+17 3.52461e+17 4.1344e+17 6.85531e+11
 2e+07 5.17969e+17 5.97829e+17 4.49448e+17 3.58314e+17 4.03908e+17 3.32206e+17 3.64809e+17 4.27585e+17 7.42094e+11
 4e+07 9.53811e+17 1.33534e+18 5.41564e+17 8.4782e+17 7.3956e+17 7.4411e+17 7.77163e+17 8.43727e+17 1.35545e+12
 6e+07 1.63408e+18 2.02909e+18 6.54624e+17 1.198e+18 1.14106e+18 1.43644e+18 1.2585e+18 1.3308e+18 2.02343e+12
 8e+07 2.4666e+18 2.8866e+18 7.89777e+17 1.43253e+18 1.28326e+18 2.12514e+18 1.61364e+18 1.78725e+18 2.64711e+12
 1e+08 3.21994e+18 3.84914e+18 7.77833e+17 1.5462e+18 1.31083e+18 3.03044e+18 1.96249e+18 2.22375e+18 3.66999e+12
 1.2e+08 4.48007e+18 5.09251e+18 8.77968e+17 1.67714e+18 1.33601e+18 3.89058e+18 2.30124e+18 2.77415e+18 4.33417e+12
 1.4e+08 5.60246e+18 6.66768e+18 1.04171e+18 1.74281e+18 1.49708e+18 4.45109e+18 2.56366e+18 3.31311e+18 5.16137e+12
 1.6e+08 7.26171e+18 8.56344e+18 1.24128e+18 1.89872e+18 1.69293e+18 5.15709e+18 2.91625e+18 4.02527e+18 5.8879e+12
 1.8e+08 8.49578e+18 1.02216e+19 1.38599e+18 2.14156e+18 1.86919e+18 5.91327e+18 3.308e+18 4.66524e+18 6.59034e+12
 2e+08 9.39649e+18 1.17757e+19 1.41939e+18 2.62165e+18 1.94829e+18 6.63755e+18 3.73583e+18 5.25371e+18 7.00718e+12
 2.2e+08 1.05989e+19 1.38716e+19 1.63836e+18 3.17224e+18 1.76168e+18 6.82454e+18 3.91949e+18 5.83287e+18 7.66228e+12
 2.4e+08 1.185e+19 1.58363e+19 1.55145e+18 3.49433e+18 1.70902e+18 7.09951e+18 4.10095e+18 6.35894e+18 8.45341e+12
 2.6e+08 1.33853e+19 1.7673e+19 1.51247e+18 3.79359e+18 1.80993e+18 7.22622e+18 4.27658e+18 6.90872e+18 8.6405e+12
 2.8e+08 1.51165e+19 2.02311e+19 1.83177e+18 4.50306e+18 2.20032e+18 7.0619e+18 4.58842e+18 7.71029e+18 9.64531e+12
 3e+08 1.70937e+19 2.28513e+19 1.98046e+18 5.20995e+18 2.42256e+18 6.45596e+18 4.69616e+18 8.40776e+18 1.01587e+13
 3.2e+08 1.88011e+19 2.50533e+19 1.89329e+18 6.08562e+18 2.78078e+18 5.90964e+18 4.92534e+18 9.0549e+18 1.06474e+13
 3.4e+08 2.07391e+19 2.7365e+19 1.75811e+18 6.84312e+18 2.85785e+18 5.39055e+18 5.0305e+18 9.66659e+18 1.09123e+13
 3.6e+08 2.28051e+19 2.92112e+19 1.10092e+18 7.57751e+18 3.06577e+18 4.60387e+18 5.08238e+18 1.01317e+19 1.20323e+13
 3.8e+08 2.46316e+19 3.07972e+19 7.96328e+17 8.04233e+18 3.18701e+18 3.74346e+18 4.99093e+18 1.04912e+19 1.19318e+13
 4e+08 2.59394e+19 3.25587e+19 8.14199e+17 7.92958e+18 3.30629e+18 2.9699e+18 4.73526e+18 1.07495e+19 1.13017e+13
 4e+08 2.25408e+19 4.29532e+19 3.26219e+18 9.44186e+18 5.13726e+18 6.26618e+18 6.94843e+18 1.33366e+19 4.25708e+12
