# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6086.64 297.398 13034.7 0.994852
200000 6086.65 312.618 13000.4 0.993878
300000 6086.62 300.678 13027.3 0.994475
400000 6086.62 314.835 12995.4 0.993554
500000 6086.64 308.206 13010.4 0.994235
600000 6086.63 301.617 13025.2 0.994416
700000 6086.64 306.844 13013.4 0.994097
800000 6086.64 309.036 13008.5 0.99413
900000 6086.63 300.104 13028.6 0.994638
1000000 6086.63 308.301 13010.1 0.994101
1100000 6086.66 308.919 13008.8 0.994258
1200000 6086.64 309.936 13006.5 0.994024
1300000 6086.64 301.785 13024.8 0.994422
1400000 6086.64 316.273 12992.2 0.993585
1500000 6086.66 304.697 13018.3 0.994395
1600000 6086.63 295.485 13039 0.994874
1700000 6086.65 304.736 13018.2 0.994464
1800000 6086.61 300.179 13028.4 0.9945
1900000 6086.63 296.776 13036.1 0.994795
2000000 6086.64 301.132 13026.3 0.994578
2100000 6086.62 304.311 13019.1 0.994204
2200000 6086.64 309.19 13008.2 0.994091
2300000 6086.67 310.308 13005.7 0.994233
2400000 6086.64 300.829 13027 0.99451
2500000 6086.63 300.149 13028.5 0.994466
2600000 6086.64 305.283 13017 0.9943
2700000 6086.63 300.917 13026.8 0.994438
2800000 6086.64 299.468 13030 0.994589
2900000 6086.64 308.487 13009.7 0.994092
3000000 6086.65 302.952 13022.2 0.994592
3100000 6086.64 298.047 13033.2 0.994755
3200000 6086.61 301.198 13026.1 0.994517
3300000 6086.66 310.657 13004.9 0.994244
3400000 6086.65 302.041 13024.3 0.994467
3500000 6086.64 308.851 13008.9 0.994031
3600000 6086.65 300.416 13027.9 0.994553
3700000 6086.63 294.517 13041.2 0.994912
3800000 6086.63 299.931 13029 0.994575
3900000 6086.65 312.143 13001.5 0.994024
4000000 6086.63 301.648 13025.1 0.994477
4100000 6086.63 303.234 13021.5 0.994427
4200000 6086.63 301.768 13024.8 0.994489
4300000 6086.63 305.501 13016.4 0.994337
4400000 6086.63 296.922 13035.8 0.994795
4500000 6086.64 306.101 13015.1 0.99433
4600000 6086.63 308.467 13009.8 0.994047
4700000 6086.64 306.757 13013.6 0.994149
4800000 6086.63 299.884 13029.1 0.994564
4900000 6086.64 302.378 13023.5 0.994491
5000000 6086.64 313.514 12998.4 0.993703
5100000 6086.63 299.87 13029.1 0.994691
5200000 6086.64 299.534 13029.9 0.99537
5300000 6086.63 302.722 13022.7 0.994452
5400000 6086.61 296.682 13036.2 0.994775
5500000 6086.63 300.972 13026.6 0.994576
5600000 6086.63 311.23 13003.5 0.993836
5700000 6086.65 303.928 13020 0.994433
5800000 6086.62 295.72 13038.4 0.994914
5900000 6086.65 301.064 13026.5 0.994569
6000000 6086.62 299.466 13030 0.994539
6100000 6086.62 296.965 13035.6 0.994676
6200000 6086.65 299.5 13030 0.994765
6300000 6086.62 300.644 13027.3 0.994499
6400000 6086.66 304.09 13019.7 0.994491
6500000 6086.64 299.111 13030.9 0.99468
6600000 6086.65 306.683 13013.8 0.994284
6700000 6086.63 304.444 13018.8 0.995617
6800000 6086.64 300.561 13027.6 0.994597
6900000 6086.64 301.467 13025.5 0.994386
7000000 6086.65 305.004 13017.6 0.994497
7100000 6086.63 305.922 13015.5 0.994118
7200000 6086.64 304.457 13018.8 0.994338
7300000 6086.63 302.042 13024.2 0.994397
7400000 6086.65 313.196 12999.2 0.993786
7500000 6086.63 297.072 13035.4 0.994702
7600000 6086.63 295.511 13038.9 0.994768
7700000 6086.63 312.065 13001.7 0.993771
7800000 6086.66 301.936 13024.5 0.994558
7900000 6086.63 304.459 13018.8 0.994332
8000000 6086.65 311.891 13002.1 0.993868
8100000 6086.63 302.547 13023.1 0.994379
8200000 6086.61 303.673 13020.5 0.994422
8300000 6086.63 296.279 13037.2 0.994909
8400000 6086.63 310.773 13004.6 0.99391
8500000 6086.64 307.594 13011.7 0.994214
8600000 6086.64 304.371 13019 0.994361
8700000 6086.64 298.056 13033.2 0.994854
8800000 6086.64 305.117 13017.3 0.994205
8900000 6086.66 312.381 13001 0.994049
9000000 6086.62 294.812 13040.5 0.994886
9100000 6086.63 299.388 13030.2 0.994656
9200000 6086.63 297.647 13034.1 0.994683
9300000 6086.64 306.834 13013.5 0.994265
9400000 6086.63 304.893 13017.8 0.994269
9500000 6086.65 303.99 13019.9 0.994521
9600000 6086.64 304.483 13018.7 0.994456
9700000 6086.62 297.06 13035.4 0.994779
9800000 6086.63 298.255 13032.8 0.994759
9900000 6086.64 308.344 13010 0.994067
10000000 6086.62 299.246 13030.5 0.994668
10100000 6086.62 301.454 13025.5 0.994392
10200000 6086.66 303.453 13021.1 0.994499
10300000 6086.64 300.782 13027.1 0.994644
10400000 6086.64 308.792 13009.1 0.99397
10500000 6086.63 301.232 13026.1 0.994569
10600000 6086.65 307.917 13011 0.994133
10700000 6086.63 303.324 13021.3 0.994446
10800000 6086.61 303.206 13021.6 0.994333
10900000 6086.63 299.68 13029.6 0.994692
11000000 6086.64 296.916 13035.8 0.994871
11100000 6086.63 299.182 13030.7 0.994662
11200000 6086.65 307.906 13011.1 0.994121
11300000 6086.63 296.471 13036.8 0.994844
11400000 6086.64 306.317 13014.6 0.994211
11500000 6086.63 296.145 13037.5 0.994794
11600000 6086.65 307.336 13012.4 0.994188
11700000 6086.63 306.503 13014.2 0.994174
11800000 6086.64 300.735 13027.2 0.994539
11900000 6086.63 300.399 13027.9 0.994637
12000000 6086.64 302.695 13022.8 0.994494
12100000 6086.63 308.199 13010.4 0.994031
12200000 6086.67 305.697 13016.1 0.99444
12300000 6086.64 293.116 13044.3 0.995133
12400000 6086.62 300.076 13028.6 0.994529
12500000 6086.62 300.231 13028.3 0.994624
12600000 6086.61 304.658 13018.3 0.994254
12700000 6086.63 295.272 13039.5 0.994914
12800000 6086.63 304.585 13018.5 0.994228
12900000 6086.63 302.584 13023 0.994464
13000000 6086.63 298.633 13031.9 0.99474
13100000 6086.63 299.919 13029 0.994569
13200000 6086.64 304.78 13018.1 0.994253
13300000 6086.62 297.091 13035.4 0.994694
13400000 6086.65 297.954 13033.5 0.994677
13500000 6086.64 304.721 13018.2 0.994226
13600000 6086.63 307.786 13011.3 0.99398
13700000 6086.63 309.768 13006.8 0.994138
13800000 6086.64 302.444 13023.4 0.994595
13900000 6086.62 309.432 13007.6 0.993971
14000000 6086.63 320.339 12983 0.993248
14100000 6086.65 301.908 13024.6 0.994534
14200000 6086.65 295.639 13038.7 0.994947
14300000 6086.63 298.305 13032.6 0.994616
14400000 6086.66 316.289 12992.2 0.993702
14500000 6086.63 302.907 13022.3 0.99448
14600000 6086.62 303.184 13021.6 0.994349
14700000 6086.64 306.469 13014.3 0.99431
14800000 6086.64 301.49 13025.5 0.994545
14900000 6086.63 307.995 13010.8 0.994132
15000000 6086.62 300.725 13027.2 0.994544
15100000 6086.64 312.35 13001 0.993841
15200000 6086.61 297.705 13033.9 0.994716
15300000 6086.63 305.927 13015.5 0.994311
15400000 6086.64 311.564 13002.8 0.993929
15500000 6086.62 299.274 13030.4 0.994622
15600000 6086.63 298.681 13031.8 0.99458
15700000 6086.62 301.024 13026.5 0.994536
15800000 6086.61 299.416 13030.1 0.994658
15900000 6086.63 303.057 13021.9 0.994426
16000000 6086.63 300.281 13028.2 0.994581
16100000 6086.64 300.936 13026.7 0.994496
16200000 6086.64 302.48 13023.3 0.994459
16300000 6086.64 300.087 13028.7 0.994651
16400000 6086.65 308.065 13010.7 0.994138
16500000 6086.63 302.497 13023.2 0.99447
16600000 6086.63 311.168 13003.7 0.993836
16700000 6086.65 307.364 13012.3 0.994269
16800000 6086.63 301.868 13024.6 0.994497
16900000 6086.63 299.845 13029.2 0.994675
17000000 6086.64 301.602 13025.2 0.994614
17100000 6086.61 303.823 13020.2 0.994254
17200000 6086.64 300.362 13028 0.994634
17300000 6086.63 298.387 13032.5 0.994667
17400000 6086.63 304.376 13019 0.994445
17500000 6086.65 307.987 13010.9 0.994215
17600000 6086.62 303.518 13020.9 0.994312
17700000 6086.62 301.773 13024.8 0.994496
17800000 6086.63 303.69 13020.5 0.994324
17900000 6086.65 301.455 13025.6 0.994667
18000000 6086.65 302.962 13022.2 0.994411
18100000 6086.63 304.629 13018.4 0.994382
18200000 6086.64 303.792 13020.3 0.994521
18300000 6086.64 310.094 13006.1 0.994111
18400000 6086.64 310.296 13005.7 0.993897
18500000 6086.64 304.311 13019.1 0.994438
18600000 6086.64 304.499 13018.7 0.994279
18700000 6086.65 310.76 13004.6 0.993899
18800000 6086.62 299.785 13029.3 0.994573
18900000 6086.64 299.412 13030.2 0.994659
19000000 6086.63 301.242 13026 0.99453
19100000 6086.66 320.791 12982.1 0.993291
19200000 6086.64 307.678 13011.6 0.994126
19300000 6086.64 304.444 13018.8 0.994355
19400000 6086.65 309.999 13006.3 0.994044
19500000 6086.61 299.198 13030.6 0.994531
19600000 6086.64 300.129 13028.6 0.994673
19700000 6086.64 309.282 13008 0.99394
19800000 6086.63 305.469 13016.5 0.99422
19900000 6086.63 302.991 13022.1 0.994262
20000000 6086.64 307.176 13012.7 0.994169
20100000 6086.63 298.661 13031.8 0.994692
20200000 6086.64 303.479 13021 0.994489
20300000 6086.63 298.553 13032.1 0.994678
20400000 6086.62 296.589 13036.5 0.994717
20500000 6086.65 308.201 13010.4 0.994241
20600000 6086.61 307.607 13011.6 0.994048
20700000 6086.64 300.687 13027.3 0.994709
20800000 6086.63 295.417 13039.1 0.994866
20900000 6086.63 305.668 13016.1 0.994295
21000000 6086.64 302.101 13024.1 0.994559
21100000 6086.63 297.623 13034.2 0.994764
21200000 6086.62 301.956 13024.4 0.994395
21300000 6086.63 306.674 13013.8 0.99423
21400000 6086.63 300.906 13026.8 0.994448
21500000 6086.62 299.218 13030.6 0.994593
21600000 6086.62 302.66 13022.8 0.994343
21700000 6086.64 297.958 13033.5 0.994774
21800000 6086.64 298.417 13032.4 0.994787
21900000 6086.63 298.792 13031.5 0.994639
22000000 6086.66 303.973 13019.9 0.994586
22100000 6086.63 304.26 13019.2 0.994347
22200000 6086.65 299.359 13030.3 0.99475
22300000 6086.64 299.538 13029.9 0.994599
22400000 6086.63 309.977 13006.3 0.993869
22500000 6086.65 308.566 13009.6 0.994238
22600000 6086.62 298.406 13032.4 0.994557
22700000 6086.66 304.728 13018.2 0.994291
22800000 6086.63 295.386 13039.2 0.994853
22900000 6086.64 300.861 13026.9 0.994629
23000000 6086.66 309.07 13008.5 0.994233
23100000 6086.64 309.649 13007.1 0.994101
23200000 6086.65 303.369 13021.3 0.994488
