Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 700000 2.73327e+15 2.45424e+15 2.82265e+15 2.47169e+15 2.62195e+15 2.64234e+15 2.57866e+15 2.61522e+15 1.24871e+11
 750000 3.11254e+15 2.79294e+15 3.2143e+15 2.81226e+15 2.98422e+15 3.00711e+15 2.93453e+15 2.97669e+15 1.26067e+11
 800000 3.51363e+15 3.1509e+15 3.62846e+15 3.17212e+15 3.36724e+15 3.39269e+15 3.31068e+15 3.35881e+15 1.26964e+11
 850000 3.93614e+15 3.52774e+15 4.0647e+15 3.55091e+15 3.77062e+15 3.79873e+15 3.70675e+15 3.7612e+15 1.28055e+11
 900000 4.37968e+15 3.92314e+15 4.52263e+15 3.9483e+15 4.19404e+15 4.2249e+15 4.12241e+15 4.18351e+15 1.29003e+11
 950000 4.84388e+15 4.33674e+15 5.00187e+15 4.36393e+15 4.63717e+15 4.67086e+15 4.55732e+15 4.62539e+15 1.29777e+11
 1e+06 5.3284e+15 4.76828e+15 5.50207e+15 4.79751e+15 5.09971e+15 5.1363e+15 5.01117e+15 5.08654e+15 1.30663e+11
 1e+06 5.33832e+15 4.7644e+15 5.48352e+15 4.79557e+15 5.10156e+15 5.13423e+15 5.01045e+15 5.08444e+15 1.79669e+10
 2e+06 1.8888e+16 1.67195e+16 1.93948e+16 1.67868e+16 1.80234e+16 1.80974e+16 1.76359e+16 1.79152e+16 3.72402e+10
 3e+06 3.85541e+16 3.38048e+16 3.94265e+16 3.40094e+16 3.66268e+16 3.68191e+16 3.58184e+16 3.63958e+16 5.78077e+10
 4e+06 6.28321e+16 5.44294e+16 6.3953e+16 5.54503e+16 5.94821e+16 5.99143e+16 5.82822e+16 5.91313e+16 8.11405e+10
 5e+06 9.04102e+16 7.73679e+16 9.17696e+16 8.04467e+16 8.5548e+16 8.63722e+16 8.41223e+16 8.50797e+16 1.05426e+11
 6e+06 1.20425e+17 1.01667e+17 1.21851e+17 1.08297e+17 1.13901e+17 1.15462e+17 1.12553e+17 1.13391e+17 1.3005e+11
 7e+06 1.52155e+17 1.26812e+17 1.53552e+17 1.38217e+17 1.43909e+17 1.46506e+17 1.42877e+17 1.43396e+17 1.56679e+11
 8e+06 1.85088e+17 1.52466e+17 1.86556e+17 1.69752e+17 1.75186e+17 1.78981e+17 1.74639e+17 1.74665e+17 1.84494e+11
 9e+06 2.18726e+17 1.78269e+17 2.20436e+17 2.02775e+17 2.07632e+17 2.12317e+17 2.07575e+17 2.06869e+17 2.11075e+11
 1e+07 2.52776e+17 2.04173e+17 2.55097e+17 2.37061e+17 2.41109e+17 2.46343e+17 2.41505e+17 2.39842e+17 2.37152e+11
 1.1e+07 2.87175e+17 2.30024e+17 2.90291e+17 2.71855e+17 2.75409e+17 2.80796e+17 2.7602e+17 2.73278e+17 2.6208e+11
 1.2e+07 3.21918e+17 2.55828e+17 3.25577e+17 3.0661e+17 3.1048e+17 3.15602e+17 3.10897e+17 3.06981e+17 2.86902e+11
 1.3e+07 3.57069e+17 2.81599e+17 3.60691e+17 3.40907e+17 3.46278e+17 3.50679e+17 3.45955e+17 3.40821e+17 3.09241e+11
 1.4e+07 3.92614e+17 3.07225e+17 3.95426e+17 3.74565e+17 3.82705e+17 3.86076e+17 3.81115e+17 3.74705e+17 3.31774e+11
 1.5e+07 4.28656e+17 3.327e+17 4.30011e+17 4.07587e+17 4.1962e+17 4.21889e+17 4.16365e+17 4.08668e+17 3.54019e+11
 1.6e+07 4.65355e+17 3.58173e+17 4.64834e+17 4.39937e+17 4.56978e+17 4.58129e+17 4.51682e+17 4.4279e+17 3.7454e+11
 1.7e+07 5.02607e+17 3.83751e+17 5.0023e+17 4.71634e+17 4.9483e+17 4.94899e+17 4.87121e+17 4.77151e+17 3.96414e+11
 1.8e+07 5.40289e+17 4.09546e+17 5.36066e+17 5.02827e+17 5.33258e+17 5.32237e+17 5.22774e+17 5.11785e+17 4.1907e+11
 1.9e+07 5.78287e+17 4.35496e+17 5.72465e+17 5.33351e+17 5.72052e+17 5.69901e+17 5.58434e+17 5.46561e+17 4.41067e+11
 2e+07 6.16712e+17 4.61807e+17 6.09429e+17 5.62794e+17 6.10972e+17 6.07575e+17 5.9378e+17 5.81328e+17 4.6303e+11
 2e+07 5.85091e+17 4.41668e+17 5.96851e+17 5.56944e+17 6.01705e+17 6.24791e+17 5.9448e+17 5.73169e+17 5.08052e+11
 4e+07 1.43411e+18 9.75602e+17 1.25873e+18 9.07236e+17 1.44571e+18 1.38203e+18 1.24499e+18 1.23612e+18 9.10932e+11
 6e+07 2.45404e+18 1.44477e+18 1.61371e+18 1.18729e+18 2.32599e+18 2.18147e+18 1.89825e+18 1.87395e+18 1.04067e+12
 8e+07 3.45869e+18 2.10542e+18 2.11407e+18 1.51904e+18 3.31205e+18 2.9342e+18 2.58843e+18 2.57682e+18 1.06388e+12
 1e+08 4.22045e+18 2.7946e+18 2.59892e+18 2.07474e+18 4.34964e+18 3.66239e+18 3.36226e+18 3.29922e+18 1.27503e+12
 1.2e+08 4.80637e+18 3.34298e+18 2.8706e+18 2.49007e+18 5.56065e+18 4.47336e+18 4.1747e+18 3.97414e+18 1.50579e+12
 1.4e+08 5.31575e+18 3.74071e+18 2.86325e+18 2.90911e+18 6.55362e+18 5.251e+18 4.90458e+18 4.53204e+18 1.76426e+12
 1.6e+08 5.89017e+18 4.10335e+18 2.8487e+18 2.94049e+18 7.57904e+18 6.40343e+18 5.64099e+18 5.09689e+18 1.97913e+12
 1.8e+08 6.43948e+18 4.4649e+18 3.19286e+18 3.14197e+18 8.65474e+18 7.5545e+18 6.4504e+18 5.74987e+18 2.097e+12
 2e+08 6.82364e+18 4.6266e+18 3.50836e+18 3.2404e+18 9.69801e+18 8.68633e+18 7.20825e+18 6.31943e+18 2.3812e+12
 2.2e+08 6.78417e+18 4.85096e+18 3.43547e+18 3.53826e+18 1.06e+19 9.92472e+18 8.021e+18 6.82201e+18 2.76494e+12
 2.4e+08 6.37628e+18 4.90559e+18 3.17424e+18 3.63058e+18 1.1131e+19 1.1121e+19 8.62752e+18 7.10399e+18 3.08402e+12
 2.6e+08 5.78305e+18 4.87952e+18 3.00362e+18 3.82334e+18 1.22214e+19 1.27784e+19 9.60772e+18 7.58679e+18 3.17242e+12
 2.8e+08 5.86284e+18 4.85571e+18 2.85277e+18 4.15908e+18 1.32666e+19 1.47477e+19 1.07245e+19 8.24418e+18 3.30999e+12
 3e+08 6.26259e+18 4.64754e+18 2.61062e+18 4.95004e+18 1.43901e+19 1.68777e+19 1.20726e+19 9.04633e+18 3.68344e+12
 3.2e+08 6.7613e+18 4.39032e+18 2.59713e+18 5.34951e+18 1.62436e+19 1.89705e+19 1.35212e+19 9.94589e+18 4.14908e+12
 3.4e+08 7.32568e+18 4.32325e+18 2.72645e+18 5.82166e+18 1.83993e+19 2.10203e+19 1.50804e+19 1.0965e+19 4.227e+12
 3.6e+08 7.76533e+18 4.15316e+18 2.86041e+18 6.62111e+18 2.07108e+19 2.33282e+19 1.68867e+19 1.21025e+19 4.29455e+12
 3.8e+08 8.14136e+18 3.86945e+18 2.91978e+18 7.64048e+18 2.30252e+19 2.51965e+19 1.86207e+19 1.31632e+19 4.71522e+12
 4e+08 8.56443e+18 3.65912e+18 3.08061e+18 8.47459e+18 2.5355e+19 2.65938e+19 2.01411e+19 1.41252e+19 5.1652e+12
 4e+08 2.91013e+18 1.37974e+18 2.63655e+18 1.68117e+19 1.41934e+19 1.81868e+19 1.63973e+19 1.07619e+19 1.16131e+12
 8e+08 1.46708e+18 2.74418e+18 8.22421e+18 6.36647e+19 3.54986e+18 5.23489e+18 2.41498e+19 1.6148e+19 2.28615e+12
