# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6404.61 400.129 13519.3 0.998399
200000 6404.61 394.425 13532.2 0.998653
300000 6404.61 406.404 13505.2 0.99785
400000 6404.59 394.276 13532.5 0.998584
500000 6404.61 399.558 13520.6 0.998219
600000 6404.58 406.183 13505.6 0.997805
700000 6404.63 397.933 13524.3 0.998539
800000 6404.61 397.303 13525.7 0.998464
900000 6404.6 400.83 13517.7 0.998154
1000000 6404.59 389.581 13543 0.998786
1100000 6404.62 395.244 13530.4 0.998374
1200000 6404.6 412.96 13490.4 0.997485
1300000 6404.59 400.567 13518.3 0.998157
1400000 6404.63 401.569 13516.1 0.998312
1500000 6404.6 409.225 13498.8 0.997671
1600000 6404.59 394.895 13531.1 0.998534
1700000 6404.6 405.039 13508.2 0.998057
1800000 6404.61 404.851 13508.7 0.997821
1900000 6404.59 404.4 13509.7 0.997942
2000000 6404.59 409.68 13497.8 0.997723
2100000 6404.61 405.343 13507.6 0.997977
2200000 6404.61 403.3 13512.2 0.998137
2300000 6404.6 397.776 13524.6 0.998269
2400000 6404.62 405.743 13506.7 0.997867
2500000 6404.61 388.144 13546.3 0.998776
2600000 6404.64 409.936 13497.3 0.99788
2700000 6404.62 403.33 13512.1 0.998209
2800000 6404.61 393.991 13533.1 0.998426
2900000 6404.59 395.592 13529.5 0.998545
3000000 6404.61 389.719 13542.8 0.999033
3100000 6404.61 404.55 13509.4 0.998011
3200000 6404.6 396.914 13526.5 0.998414
3300000 6404.61 398.897 13522.1 0.998286
3400000 6404.59 398.566 13522.8 0.99835
3500000 6404.61 386.584 13549.8 0.99899
3600000 6404.62 388.961 13544.5 0.99894
3700000 6404.62 397.761 13524.7 0.998305
3800000 6404.61 400.997 13517.4 0.998206
3900000 6404.62 397.715 13524.8 0.998449
4000000 6404.6 401.11 13517.1 0.998223
4100000 6404.58 386.967 13548.9 0.999148
4200000 6404.58 402.791 13513.3 0.998093
4300000 6404.6 395.322 13530.1 0.998685
4400000 6404.61 404.024 13510.5 0.997939
4500000 6404.59 405.341 13507.6 0.998014
4600000 6404.59 407.229 13503.3 0.997768
4700000 6404.58 403.243 13512.3 0.998061
4800000 6404.63 402.919 13513.1 0.998374
4900000 6404.63 399.473 13520.8 0.998257
5000000 6404.63 397.467 13525.4 0.998526
5100000 6404.6 414.666 13486.6 0.997248
5200000 6404.6 406.467 13505 0.997952
5300000 6404.57 389.724 13542.7 0.99867
5400000 6404.6 405.717 13506.7 0.997996
5500000 6404.61 398.947 13522 0.998201
5600000 6404.61 407.861 13501.9 0.998088
5700000 6404.61 404.141 13510.3 0.997959
5800000 6404.61 399.35 13521.1 0.998427
5900000 6404.59 403.441 13511.8 0.998145
6000000 6404.58 402.186 13514.6 0.998014
6100000 6404.63 398.237 13523.6 0.998366
6200000 6404.6 411.093 13494.6 0.997465
6300000 6404.64 403.58 13511.6 0.997999
6400000 6404.58 410.696 13495.5 0.99778
6500000 6404.59 395.031 13530.8 0.998374
6600000 6404.57 399.099 13521.6 0.998088
6700000 6404.59 394.298 13532.4 0.998577
6800000 6404.59 394.679 13531.6 0.998531
6900000 6404.63 399.268 13521.3 0.9985
7000000 6404.58 400.718 13517.9 0.998072
7100000 6404.64 398.248 13523.6 0.998623
7200000 6404.61 401.749 13515.7 0.998175
7300000 6404.6 403.545 13511.6 0.998166
7400000 6404.65 407.418 13503 0.998031
7500000 6404.57 389.053 13544.2 0.998717
7600000 6404.61 407.419 13502.9 0.997782
7700000 6404.59 405.693 13506.8 0.998064
7800000 6404.59 384.104 13555.4 0.999114
7900000 6404.61 410.097 13496.9 0.997769
8000000 6404.61 405.441 13507.4 0.99784
8100000 6404.59 399.67 13520.3 0.998297
8200000 6404.66 404.893 13508.7 0.998128
8300000 6404.62 413.671 13488.8 0.997374
8400000 6404.6 398.708 13522.5 0.998492
8500000 6404.6 397.233 13525.8 0.998502
8600000 6404.58 410.169 13496.6 0.997431
8700000 6404.58 399.661 13520.3 0.998183
8800000 6404.57 411.128 13494.5 0.997593
8900000 6404.61 401.304 13516.7 0.998246
9000000 6404.6 396.246 13528 0.998615
9100000 6404.61 413.289 13489.7 0.997478
9200000 6404.65 406.852 13504.3 0.998226
9300000 6404.6 389.606 13543 0.998836
9400000 6404.59 398.485 13523 0.998226
9500000 6404.6 393.75 13533.7 0.998628
9600000 6404.56 399.692 13520.2 0.99822
9700000 6404.58 403.648 13511.3 0.998101
9800000 6404.61 403.896 13510.8 0.998307
9900000 6404.63 411.562 13493.6 0.997855
10000000 6404.6 397.923 13524.3 0.998406
10100000 6404.64 399.618 13520.5 0.998191
10200000 6404.59 399.858 13519.9 0.998201
10300000 6404.61 404.514 13509.4 0.998
10400000 6404.62 405.485 13507.3 0.997953
10500000 6404.61 400.093 13519.4 0.998247
10600000 6404.59 389.367 13543.5 0.99883
10700000 6404.62 406.255 13505.6 0.998018
10800000 6404.59 395.26 13530.2 0.99855
10900000 6404.6 410.783 13495.3 0.997481
11000000 6404.62 406.125 13505.8 0.997976
11100000 6404.6 418.892 13477.1 0.997203
11200000 6404.61 407.342 13503.1 0.997979
11300000 6404.62 393.539 13534.2 0.998528
11400000 6404.6 397.252 13525.8 0.998279
11500000 6404.64 395.769 13529.2 0.998483
11600000 6404.58 393.017 13535.3 0.9986
11700000 6404.6 407.037 13503.7 0.997808
