# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29792.7 0.386843 4999.85 0.99964
200000 29792.7 -0.0375283 4999.92 0.999527
300000 29792.7 0.190179 4999.89 0.99958
400000 29792.7 0.907462 4999.77 0.999673
500000 29792.7 -0.171012 4999.95 0.999489
600000 29792.7 4.63881 4999.14 1.00006
700000 29792.7 0.0462645 4999.91 0.999564
800000 29792.7 -0.132099 4999.94 0.999503
900000 29792.7 -0.0772567 4999.93 0.999497
1000000 29792.7 -0.109752 4999.94 0.999522
