# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29793 -0.145972 5000 0.999436
200000 29793 0.382108 4999.91 0.999555
300000 29793 -0.184599 5000.01 0.999438
400000 29793 -0.114781 4999.99 0.999425
500000 29793 0.461858 4999.9 0.999556
600000 29793 -0.156706 5000 0.999424
700000 29793 -0.118421 4999.99 0.999424
800000 29793 -0.0305445 4999.98 0.999446
900000 29793 -0.0803377 4999.99 0.999437
1000000 29793 -0.234049 5000.01 0.999429
