# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 30236.5 0.134687 5074.38 1.01438
200000 29513.1 -0.127352 4953.01 0.990044
300000 29739.7 0.29742 4990.97 0.997753
400000 29211.3 -0.110442 4902.37 0.979931
500000 29683.7 -0.0775752 4981.64 0.995758
600000 29826.2 -0.292139 5005.59 1.00054
700000 29801.3 -0.120331 5001.38 0.999731
800000 29706.5 0.195234 4985.41 0.996586
900000 29709.5 -0.123081 4985.98 0.996635
1000000 29884.7 -0.0704134 5015.37 1.0025
1100000 29765.6 -0.0573131 4995.38 0.998527
1200000 29613.8 -0.119687 4969.92 0.993416
1300000 29868.6 -0.050037 5012.67 1.00196
1400000 29787.5 -0.139896 4999.07 0.999255
1500000 29891.9 -0.121971 5016.58 1.00275
1600000 30152.6 -0.0773683 5060.34 1.01149
1700000 29842.5 -0.118048 5008.29 1.00111
1800000 29558.7 -0.16881 4960.67 0.991608
1900000 29960.9 -0.0352345 5028.15 1.00506
2000000 29513.3 -0.144099 4953.06 0.990038
2100000 29186.6 -0.258242 4898.24 0.979119
2200000 29556.1 -0.0749899 4960.23 0.991478
2300000 29636.2 1.63138 4973.38 0.994414
2400000 29914.6 -0.104254 5020.39 1.0035
2500000 29987.7 -0.0417455 5032.65 1.00596
2600000 29577.6 -0.148028 4963.84 0.992203
2700000 30027.7 -0.157345 5039.38 1.00734
2800000 29968.8 -0.154472 5029.49 1.00533
2900000 29967.8 -0.0165543 5029.31 1.00534
3000000 30075.1 -0.152998 5047.33 1.0089
3100000 29960.9 1.28242 5027.92 1.00527
3200000 29801.7 1.11246 5001.24 0.999943
3300000 30036.4 -0.0527652 5040.83 1.00759
3400000 30503.1 0.0430315 5119.13 1.02329
3500000 29761.4 1.38368 4994.44 0.998587
3600000 29956.6 -0.031884 5027.43 1.00492
3700000 30087.7 -0.0753857 5049.43 1.00931
3800000 29667.4 -0.0119543 4978.88 0.99526
3900000 29460.5 0.0301395 4944.16 0.988309
4000000 29704.8 3.35674 4984.61 0.996965
4100000 29731.9 -0.121304 4989.74 0.997374
4200000 29663.1 -0.20057 4978.19 0.99512
4300000 29587.1 -0.106602 4965.43 0.992516
4400000 29629.4 -0.0412271 4972.51 0.993938
4500000 29786.9 -0.0696746 4998.95 0.999231
4600000 30190.2 -0.0205277 5066.63 1.01275
4700000 29581.7 2.76298 4964.05 0.99272
4800000 29512.2 0.271156 4952.8 0.990097
4900000 29573.7 0.372456 4963.1 0.992161
5000000 29722.7 2.541 4987.73 0.99747
5100000 30192.2 -0.105352 5066.99 1.01284
5200000 29909.2 -0.250706 5019.5 1.00332
5300000 29925.6 2.55649 5021.8 1.00423
5400000 29073.7 0.0651327 4879.23 0.97536
5500000 29945.6 8.05222 5024.23 1.00539
5600000 29795.7 -0.0274209 5000.43 0.999519
5700000 29844.8 -0.0973188 5008.68 1.00116
5800000 29695.2 -0.189201 4983.59 0.996141
5900000 29369.7 -0.11648 4928.94 0.985222
6000000 29703.9 0.790147 4984.87 0.996666
6100000 29645.3 -0.0389443 4975.19 0.994495
6200000 29397.8 -0.0904141 4933.66 0.986184
6300000 29746 -0.157478 4992.11 0.997849
6400000 29354.7 -0.0697183 4926.43 0.984723
6500000 29923.6 -0.117682 5021.91 1.00382
6600000 30095.7 -0.195697 5050.81 1.00959
6700000 29435.6 -0.0446865 4939.99 0.987437
6800000 29504.5 -0.0629211 4951.55 0.989784
6900000 29847 0.301018 5008.99 1.00132
7000000 29796.2 -0.0173594 5000.51 0.999538
7100000 29584 0.00974549 4964.89 0.992449
7200000 29744.1 -0.0479958 4991.76 0.997809
7300000 29680 -0.0489395 4981 0.995634
7400000 30162.1 0.0882584 5061.89 1.01188
7500000 29593 -0.078541 4966.42 0.992756
7600000 29776.4 -0.171388 4997.2 0.998869
7700000 29883.8 1.64688 5014.93 1.00272
7800000 29906.5 0.0816668 5018.99 1.00328
7900000 29911.1 -0.122762 5019.8 1.00339
8000000 29654.5 -0.138046 4976.75 0.994781
8100000 29902 0.460273 5018.18 1.0032
8200000 29582.1 -0.0750894 4964.59 0.992359
8300000 29887.2 -0.169116 5015.81 1.0026
8400000 30135.2 -0.0743539 5057.41 1.0109
8500000 29802.1 0.313043 5001.43 0.999822
8600000 30332.1 -0.128244 5090.46 1.01752
8700000 29974.3 -0.179203 5030.42 1.00554
8800000 29933.1 -0.113237 5023.5 1.00414
8900000 29996.2 -0.174071 5034.1 1.00626
9000000 29906.2 0.488355 5018.88 1.00333
9100000 29848.4 0.181931 5009.24 1.00135
9200000 30048.4 -0.132318 5042.85 1.00799
9300000 29942.1 -0.13716 5025.02 1.00442
9400000 29733.6 -0.0949514 4990.01 0.99743
9500000 29874.6 -0.092812 5013.68 1.00224
9600000 29968 0.0462818 5029.33 1.00535
9700000 29778.2 -0.214718 4997.52 0.998927
9800000 29632.7 -0.159661 4973.09 0.994048
9900000 29385.1 -0.112605 4931.54 0.985741
10000000 29395.1 -0.196327 4933.23 0.986081
