Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 600000 1.69428e+15 1.77054e+15 1.57286e+15 1.94087e+15 1.80609e+15 1.77509e+15 1.84068e+15 1.7761e+15 5.59327e+10
 650000 1.97626e+15 2.06536e+15 1.83426e+15 2.26541e+15 2.10679e+15 2.07093e+15 2.14771e+15 2.07208e+15 5.62773e+10
 700000 2.27806e+15 2.38086e+15 2.11395e+15 2.6131e+15 2.42862e+15 2.38764e+15 2.47645e+15 2.38892e+15 5.66138e+10
 750000 2.59934e+15 2.71666e+15 2.41158e+15 2.98357e+15 2.77118e+15 2.72485e+15 2.82653e+15 2.72626e+15 5.69406e+10
 800000 2.93973e+15 3.07236e+15 2.72684e+15 3.37647e+15 3.13408e+15 3.08218e+15 3.19758e+15 3.08374e+15 5.72891e+10
 850000 3.29891e+15 3.44757e+15 3.05938e+15 3.79143e+15 3.51694e+15 3.45925e+15 3.58921e+15 3.46097e+15 5.7624e+10
 900000 3.67654e+15 3.84193e+15 3.40891e+15 4.2281e+15 3.91939e+15 3.85573e+15 4.00107e+15 3.85763e+15 5.79542e+10
 950000 4.07232e+15 4.25505e+15 3.77511e+15 4.68611e+15 4.34103e+15 4.27127e+15 4.4328e+15 4.27335e+15 5.82884e+10
 1e+06 4.48591e+15 4.68657e+15 4.15769e+15 5.16514e+15 4.78152e+15 4.70552e+15 4.88406e+15 4.70779e+15 5.86482e+10
 1e+06 4.47349e+15 4.68776e+15 4.15468e+15 5.15289e+15 4.78742e+15 4.70838e+15 4.8829e+15 4.7052e+15 6.97667e+09
 2e+06 1.60177e+16 1.66691e+16 1.48471e+16 1.8636e+16 1.70911e+16 1.68668e+16 1.75313e+16 1.68566e+16 1.42632e+10
 3e+06 3.24557e+16 3.35513e+16 3.0173e+16 3.79989e+16 3.47132e+16 3.43353e+16 3.56825e+16 3.42335e+16 2.18177e+10
 4e+06 5.23921e+16 5.37528e+16 4.87377e+16 6.135e+16 5.61441e+16 5.56951e+16 5.77297e+16 5.52889e+16 2.94349e+10
 5e+06 7.49142e+16 7.61814e+16 6.95817e+16 8.73503e+16 8.04752e+16 7.98262e+16 8.25505e+16 7.8954e+16 3.72043e+10
 6e+06 9.92981e+16 1.00044e+17 9.20867e+16 1.15139e+17 1.07085e+17 1.05869e+17 1.09364e+17 1.04476e+17 4.61729e+10
 7e+06 1.25115e+17 1.24804e+17 1.15792e+17 1.44139e+17 1.3532e+17 1.33055e+17 1.37505e+17 1.31264e+17 5.57024e+10
 8e+06 1.52154e+17 1.50147e+17 1.40276e+17 1.73981e+17 1.64703e+17 1.6074e+17 1.66475e+17 1.58895e+17 6.50152e+10
 9e+06 1.80248e+17 1.75889e+17 1.65254e+17 2.04369e+17 1.95027e+17 1.88621e+17 1.96006e+17 1.87122e+17 7.42019e+10
 1e+07 2.09351e+17 2.02056e+17 1.9055e+17 2.35146e+17 2.26134e+17 2.16539e+17 2.2594e+17 2.15825e+17 8.35255e+10
 1.1e+07 2.39327e+17 2.28656e+17 2.16031e+17 2.65964e+17 2.57883e+17 2.44161e+17 2.56003e+17 2.44804e+17 9.26936e+10
 1.2e+07 2.69939e+17 2.5571e+17 2.41527e+17 2.96528e+17 2.90081e+17 2.71444e+17 2.86017e+17 2.73901e+17 1.01983e+11
 1.3e+07 3.01023e+17 2.83477e+17 2.66924e+17 3.26491e+17 3.22511e+17 2.98544e+17 3.15849e+17 3.03032e+17 1.11227e+11
 1.4e+07 3.32527e+17 3.12058e+17 2.92159e+17 3.55684e+17 3.54968e+17 3.25596e+17 3.45416e+17 3.32149e+17 1.2055e+11
 1.5e+07 3.64351e+17 3.41359e+17 3.17247e+17 3.84105e+17 3.87387e+17 3.52694e+17 3.74729e+17 3.61232e+17 1.29669e+11
 1.6e+07 3.96457e+17 3.7133e+17 3.42229e+17 4.11989e+17 4.19747e+17 3.79798e+17 4.03845e+17 3.90309e+17 1.39036e+11
 1.7e+07 4.28924e+17 4.02015e+17 3.67049e+17 4.39616e+17 4.52065e+17 4.0692e+17 4.32867e+17 4.19452e+17 1.48308e+11
 1.8e+07 4.6179e+17 4.3332e+17 3.91693e+17 4.67223e+17 4.84442e+17 4.34124e+17 4.6193e+17 4.48732e+17 1.57959e+11
 1.9e+07 4.9495e+17 4.65115e+17 4.16122e+17 4.94947e+17 5.16965e+17 4.61257e+17 4.91056e+17 4.78125e+17 1.67687e+11
 2e+07 5.28407e+17 4.97344e+17 4.40317e+17 5.22856e+17 5.49814e+17 4.88047e+17 5.20239e+17 5.07619e+17 1.77331e+11
 2e+07 5.46789e+17 5.00615e+17 4.41653e+17 4.73599e+17 5.44706e+17 4.82688e+17 5.00331e+17 4.9874e+17 1.84739e+11
 4e+07 1.35166e+18 1.25167e+18 9.60015e+17 1.08014e+18 1.12793e+18 8.79174e+17 1.02908e+18 1.09256e+18 3.79987e+11
 6e+07 2.46811e+18 2.18937e+18 1.54639e+18 1.73413e+18 1.59419e+18 1.26808e+18 1.53213e+18 1.74646e+18 6.38713e+11
 8e+07 3.72437e+18 3.35419e+18 2.24622e+18 2.33685e+18 2.05712e+18 1.63214e+18 2.0087e+18 2.44853e+18 8.88387e+11
 1e+08 5.19014e+18 4.83425e+18 2.87446e+18 2.81744e+18 2.65234e+18 2.0972e+18 2.52233e+18 3.23324e+18 1.13295e+12
 1.2e+08 6.80793e+18 6.46357e+18 3.54559e+18 3.40126e+18 3.25652e+18 2.52803e+18 3.06194e+18 4.07944e+18 1.35015e+12
 1.4e+08 8.44749e+18 8.21531e+18 4.32452e+18 3.9797e+18 3.90267e+18 3.05869e+18 3.64702e+18 4.98652e+18 1.55065e+12
 1.6e+08 1.02286e+19 1.00268e+19 5.11607e+18 4.53153e+18 4.62381e+18 3.60416e+18 4.25317e+18 5.93477e+18 1.72872e+12
 1.8e+08 1.20275e+19 1.20271e+19 5.93582e+18 4.93016e+18 5.50248e+18 3.98637e+18 4.80634e+18 6.88253e+18 1.90216e+12
 2e+08 1.37893e+19 1.4179e+19 6.58446e+18 5.33706e+18 6.48833e+18 4.30047e+18 5.37529e+18 7.83221e+18 2.006e+12
 2.2e+08 1.54814e+19 1.6404e+19 7.1954e+18 5.77363e+18 7.51839e+18 4.71444e+18 6.00215e+18 8.81206e+18 2.112e+12
 2.4e+08 1.72701e+19 1.86205e+19 7.77107e+18 6.14364e+18 8.37683e+18 5.03992e+18 6.52013e+18 9.73363e+18 2.16779e+12
 2.6e+08 1.90522e+19 2.06148e+19 8.15432e+18 6.61171e+18 9.30122e+18 5.39244e+18 7.10179e+18 1.06372e+19 2.23767e+12
 2.8e+08 2.09443e+19 2.24471e+19 8.50712e+18 6.98537e+18 1.01585e+19 5.80652e+18 7.65012e+18 1.15099e+19 2.29215e+12
 3e+08 2.27641e+19 2.39645e+19 8.84743e+18 7.29209e+18 1.08127e+19 6.04761e+18 8.05081e+18 1.22406e+19 2.39693e+12
 3.2e+08 2.46292e+19 2.53952e+19 8.9984e+18 7.52864e+18 1.1548e+19 6.21803e+18 8.43156e+18 1.29286e+19 2.49149e+12
 3.4e+08 2.65002e+19 2.6676e+19 9.21619e+18 7.63406e+18 1.20889e+19 6.49224e+18 8.7384e+18 1.3562e+19 2.63525e+12
 3.6e+08 2.79105e+19 2.76445e+19 9.4001e+18 7.50164e+18 1.2714e+19 6.68581e+18 8.96714e+18 1.4041e+19 2.76071e+12
 3.8e+08 2.94877e+19 2.8738e+19 9.4414e+18 7.49683e+18 1.31913e+19 6.74553e+18 9.14455e+18 1.4509e+19 2.90914e+12
 4e+08 3.09561e+19 2.94715e+19 9.47896e+18 7.44061e+18 1.37134e+19 6.87133e+18 9.34179e+18 1.4926e+19 2.97214e+12
 4e+08 3.40783e+19 3.98707e+19 8.7886e+18 5.03729e+18 5.30876e+18 1.4338e+19 8.22803e+18 1.59685e+19 1.78237e+12
 8e+08 8.99897e+19 6.88338e+19 1.96143e+19 8.15662e+18 8.98111e+18 2.5857e+19 1.43316e+19 3.23906e+19 1.22343e+12
 1.2e+09 1.16923e+20 8.15064e+19 3.05977e+19 1.27543e+19 4.31386e+17 2.28159e+19 1.20005e+19 3.77373e+19 2.27405e+12
 1.6e+09 8.47217e+19 9.41831e+19 6.11328e+19 1.32234e+19 2.3393e+18 1.83317e+19 1.12981e+19 3.87839e+19 2.15151e+11
 2e+09 3.27683e+19 2.32254e+19 1.11168e+20 2.19591e+19 1.36294e+19 2.31529e+18 1.26346e+19 2.9869e+19 1.314e+12
