# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 7549.51 923.541 14918.6 0.992105
200000 7549.5 890.183 14993.7 0.993393
300000 7549.54 909.942 14949.3 0.992833
400000 7549.55 891.489 14990.9 0.993513
500000 7549.51 906.459 14957.1 0.992948
600000 7549.52 906.687 14956.6 0.992689
700000 7549.49 917.641 14931.9 0.992452
800000 7549.52 904.705 14961.1 0.9927
900000 7549.51 905.955 14958.2 0.992848
1000000 7549.53 904.101 14962.5 0.99263
1100000 7549.5 886.688 15001.6 0.993773
1200000 7549.49 890.478 14993 0.993381
1300000 7549.52 904.582 14961.3 0.99267
1400000 7549.51 910.432 14948.1 0.992901
1500000 7549.53 903.339 14964.2 0.992789
1600000 7549.53 880.786 15014.9 0.993891
1700000 7549.51 916.397 14934.7 0.992524
1800000 7549.49 899.678 14972.3 0.992989
1900000 7549.47 927.145 14910.4 0.991993
2000000 7549.5 898.223 14975.6 0.993626
2100000 7549.49 893.806 14985.5 0.993488
2200000 7549.54 913.645 14941 0.992532
2300000 7549.52 893.51 14986.3 0.993518
2400000 7549.52 898.803 14974.3 0.993068
2500000 7549.56 879.678 15017.5 0.993972
2600000 7549.46 903.464 14963.7 0.992973
2700000 7549.54 892.857 14987.8 0.993358
2800000 7549.5 904.904 14960.6 0.992904
2900000 7549.53 889.623 14995 0.993371
3000000 7549.51 897.958 14976.2 0.993407
3100000 7549.51 879.972 15016.7 0.993892
3200000 7549.47 908.723 14951.9 0.993147
3300000 7549.56 919.278 14928.3 0.992355
3400000 7549.53 886.258 15002.6 0.99379
3500000 7549.52 888.225 14998.2 0.993746
3600000 7549.49 902.423 14966.1 0.993476
3700000 7549.46 906.677 14956.5 0.993158
3800000 7549.48 894.551 14983.8 0.993393
3900000 7549.49 897.407 14977.4 0.993697
4000000 7549.52 899.242 14973.4 0.99331
4100000 7549.48 904.125 14962.3 0.993132
4200000 7549.53 907.315 14955.2 0.993004
4300000 7549.5 899.149 14973.5 0.993246
4400000 7549.55 898.96 14974.1 0.993543
4500000 7549.51 912.985 14942.4 0.992756
4600000 7549.52 882.508 15011 0.9939
4700000 7549.47 881.744 15012.6 0.993759
4800000 7549.53 914.428 14939.2 0.993011
4900000 7549.54 904.333 14961.9 0.993271
5000000 7549.51 895.035 14982.8 0.993241
5100000 7549.54 913.813 14940.6 0.992835
5200000 7549.52 891.704 14990.3 0.993557
5300000 7549.51 887.981 14998.7 0.993809
5400000 7549.5 902.839 14965.2 0.99341
5500000 7549.51 893.284 14986.8 0.99353
5600000 7549.52 921.606 14923 0.992107
5700000 7549.48 891.551 14990.6 0.993565
5800000 7549.52 901.272 14968.8 0.993289
5900000 7549.52 923.543 14918.7 0.992058
6000000 7549.5 906.166 14957.7 0.993285
6100000 7549.5 907.478 14954.8 0.992687
6200000 7549.5 904.511 14961.5 0.993267
6300000 7549.53 876.174 15025.3 0.994146
6400000 7549.5 909.853 14949.4 0.993004
6500000 7549.53 914.317 14939.4 0.992811
6600000 7549.56 897.839 14976.6 0.993366
6700000 7549.49 917.015 14933.3 0.992701
6800000 7549.52 899.5 14972.8 0.99312
6900000 7549.56 904.185 14962.3 0.992907
7000000 7549.54 892.489 14988.6 0.993669
7100000 7549.51 908.706 14952 0.992846
7200000 7549.5 891.251 14991.3 0.993467
7300000 7549.54 906.178 14957.8 0.992772
7400000 7549.5 907.652 14954.4 0.993342
7500000 7549.52 887.691 14999.4 0.993615
7600000 7549.53 892.999 14987.4 0.993733
7700000 7549.54 925.647 14913.9 0.992017
7800000 7549.51 889.756 14994.7 0.993451
7900000 7549.52 889.549 14995.2 0.993631
8000000 7549.53 892.915 14987.6 0.993461
8100000 7549.48 900.391 14970.7 0.993215
8200000 7549.5 925.904 14913.3 0.991922
8300000 7549.53 892.584 14988.4 0.993385
8400000 7549.48 916.885 14933.5 0.992585
8500000 7549.49 893.615 14986 0.993509
8600000 7549.54 891.622 14990.6 0.993408
8700000 7549.49 900.322 14970.9 0.993438
8800000 7549.47 929.788 14904.5 0.991953
8900000 7549.56 900.316 14971 0.993297
9000000 7549.51 897.32 14977.7 0.993472
9100000 7549.48 908.864 14951.6 0.993018
9200000 7549.54 893.268 14986.8 0.993469
9300000 7549.52 919.797 14927.1 0.992505
9400000 7549.52 894.357 14984.4 0.993604
9500000 7549.51 903.802 14963.1 0.993086
9600000 7549.49 907.099 14955.6 0.992928
9700000 7549.52 921.543 14923.2 0.992245
9800000 7549.51 909.132 14951.1 0.992796
9900000 7549.54 893.424 14986.5 0.993313
10000000 7549.53 913.376 14941.6 0.992724
10100000 7549.49 904.678 14961.1 0.993153
10200000 7549.5 910.072 14948.9 0.992931
10300000 7549.5 899.384 14973 0.993222
10400000 7549.5 911.831 14945 0.992575
10500000 7549.53 889.811 14994.6 0.993902
10600000 7549.52 938.403 14885.2 0.991702
10700000 7549.53 899.24 14973.4 0.99318
10800000 7549.49 909.425 14950.4 0.992948
10900000 7549.51 896.623 14979.2 0.993676
11000000 7549.51 903.727 14963.2 0.992932
11100000 7549.53 912.277 14944 0.992595
11200000 7549.51 932.542 14898.4 0.991763
11300000 7549.5 886.899 15001.1 0.993614
11400000 7549.55 895.048 14982.9 0.993323
11500000 7549.5 897.32 14977.6 0.993366
11600000 7549.52 910.739 14947.5 0.993108
11700000 7549.51 905.434 14959.4 0.992984
11800000 7549.51 898.628 14974.7 0.993457
11900000 7549.52 905.486 14959.3 0.993264
12000000 7549.49 897.844 14976.4 0.993473
12100000 7549.54 909.189 14951 0.992943
12200000 7549.55 890.244 14993.7 0.993703
12300000 7549.54 897.731 14976.8 0.993072
12400000 7549.52 907.53 14954.7 0.992998
