Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.1e+07 1.50115e+17 1.30831e+17 1.66124e+17 1.92242e+17 1.33785e+17 1.2808e+17 1.51369e+17 1.50431e+17 5.7585e+11
 1.2e+07 1.67479e+17 1.45859e+17 1.86827e+17 2.1882e+17 1.49493e+17 1.44772e+17 1.71029e+17 1.69306e+17 6.43741e+11
 1.3e+07 1.84812e+17 1.61536e+17 2.08794e+17 2.46715e+17 1.64968e+17 1.61814e+17 1.91165e+17 1.88718e+17 7.15964e+11
 1.4e+07 2.01586e+17 1.77459e+17 2.3149e+17 2.75491e+17 1.80162e+17 1.7907e+17 2.11575e+17 2.08349e+17 7.8729e+11
 1.5e+07 2.17369e+17 1.93379e+17 2.54326e+17 3.04626e+17 1.94799e+17 1.96389e+17 2.31938e+17 2.27839e+17 8.56981e+11
 1.6e+07 2.32782e+17 2.09081e+17 2.77101e+17 3.33903e+17 2.09139e+17 2.1379e+17 2.52277e+17 2.47228e+17 9.27594e+11
 1.7e+07 2.47674e+17 2.24442e+17 2.99697e+17 3.62989e+17 2.23009e+17 2.3125e+17 2.72416e+17 2.66358e+17 1.00449e+12
 1.8e+07 2.62593e+17 2.39731e+17 3.22213e+17 3.91962e+17 2.36397e+17 2.49304e+17 2.92555e+17 2.85471e+17 1.08216e+12
 1.9e+07 2.77169e+17 2.55344e+17 3.4442e+17 4.20965e+17 2.49473e+17 2.68063e+17 3.12834e+17 3.04625e+17 1.16027e+12
 2e+07 2.92011e+17 2.71542e+17 3.66702e+17 4.49923e+17 2.62063e+17 2.87384e+17 3.33123e+17 3.23908e+17 1.23686e+12
 2e+07 3.61132e+17 2.66589e+17 3.86015e+17 3.8368e+17 3.21785e+17 3.00146e+17 3.35203e+17 3.36287e+17 9.82594e+11
 4e+07 5.28624e+17 6.91136e+17 7.41719e+17 8.63907e+17 4.31372e+17 7.43922e+17 6.79734e+17 6.69371e+17 2.64507e+12
 6e+07 4.39162e+17 1.0834e+18 8.92245e+17 1.28903e+18 5.12686e+17 1.2917e+18 1.03114e+18 9.40656e+17 3.05784e+12
 8e+07 4.81828e+17 1.434e+18 1.22803e+18 1.68315e+18 5.84337e+17 1.88892e+18 1.38547e+18 1.25046e+18 2.44126e+12
 1e+08 4.42409e+17 1.65346e+18 1.33563e+18 1.52816e+18 5.81352e+17 2.17059e+18 1.4267e+18 1.31355e+18 2.33426e+12
 1.2e+08 4.27919e+17 1.78492e+18 1.49404e+18 1.51289e+18 6.18534e+17 2.41708e+18 1.51616e+18 1.40395e+18 3.02861e+12
 1.4e+08 3.42431e+17 1.8769e+18 1.72943e+18 1.73238e+18 7.56483e+17 2.19486e+18 1.56124e+18 1.46325e+18 3.72402e+12
 1.6e+08 4.11594e+17 2.04962e+18 1.93044e+18 2.17289e+18 8.75999e+17 1.82185e+18 1.62358e+18 1.5597e+18 3.16398e+12
 1.8e+08 5.51644e+17 2.3913e+18 2.28838e+18 3.18908e+18 9.31508e+17 1.45943e+18 1.86001e+18 1.81351e+18 1.84898e+12
 2e+08 4.87373e+17 2.82796e+18 2.7431e+18 4.26269e+18 1.04577e+18 1.31817e+18 2.20888e+18 2.13312e+18 1.5226e+12
 2.2e+08 3.98397e+17 3.30787e+18 3.16361e+18 5.05714e+18 1.03813e+18 1.53361e+18 2.54296e+18 2.44176e+18 2.01145e+12
 2.4e+08 2.31218e+17 3.6003e+18 3.47801e+18 5.6646e+18 9.23992e+17 1.89531e+18 2.82797e+18 2.67138e+18 2.57117e+12
 2.6e+08 3.79442e+17 3.69226e+18 3.9958e+18 5.50517e+18 1.27698e+18 2.48617e+18 3.08944e+18 2.92933e+18 2.03247e+12
 2.8e+08 3.64732e+17 4.46658e+18 4.24535e+18 5.61924e+18 1.47092e+18 2.99402e+18 3.36139e+18 3.22706e+18 1.31944e+12
 3e+08 3.8032e+17 5.7537e+18 5.24765e+18 6.2049e+18 1.72776e+18 3.05433e+18 3.66233e+18 3.71495e+18 1.29107e+12
 3.2e+08 9.56332e+17 7.49972e+18 6.89267e+18 6.9896e+18 1.99867e+18 2.84484e+18 3.94437e+18 4.41312e+18 2.28636e+12
 3.4e+08 8.61487e+17 9.47506e+18 7.73052e+18 8.32966e+18 1.32021e+18 2.09477e+18 3.91488e+18 4.75787e+18 2.85066e+12
 3.6e+08 7.87659e+17 1.16683e+19 9.33376e+18 9.15921e+18 1.24465e+18 1.64173e+18 4.01519e+18 5.31442e+18 2.41516e+12
 3.8e+08 6.68783e+17 1.28871e+19 1.04685e+19 9.15262e+18 2.03846e+18 8.4973e+17 4.01361e+18 5.61142e+18 2.45758e+12
 4e+08 1.24345e+17 1.25664e+19 1.17498e+19 1.0541e+19 2.70896e+18 4.17788e+17 4.55592e+18 5.99229e+18 1.69715e+12
 4e+08 2.03992e+17 1.58134e+19 1.24253e+19 5.21044e+18 3.12014e+17 4.80806e+16 1.85684e+18 4.90646e+18 2.08182e+11
