# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 35835.5 -0.144373 6014.07 1.00174
200000 36122 -0.0103027 6062.12 1.00975
300000 35635.4 -0.0531198 5980.47 0.996144
400000 35859.4 0.125878 6018.02 1.00245
500000 36265.4 -0.207506 6086.23 1.01377
600000 35449.5 0.558271 5949.16 0.991045
700000 35993.7 -0.0875871 6040.6 1.00619
800000 36042 -0.12174 6048.71 1.00751
900000 35935.9 -0.168693 6030.91 1.00454
1000000 35882.9 -0.0169628 6022 1.00306
1100000 36227.6 -0.131143 6079.87 1.0127
1200000 35748.4 -0.0804316 5999.44 0.999306
1300000 35879.8 -0.134091 6021.5 1.00297
1400000 35760.3 -0.0345066 6001.42 0.999653
1500000 35635.6 -0.0277351 5980.5 0.996151
1600000 35729.7 0.758676 5996.16 0.99893
1700000 35717.5 0.699654 5994.12 0.998564
1800000 35478.5 1.39857 5953.89 0.991941
1900000 35325.7 -0.146829 5928.52 0.987489
2000000 35480.8 -0.0722116 5954.53 0.991823
2100000 35535.9 -0.011421 5963.77 0.993366
2200000 35645 -0.11823 5982.09 0.996411
2300000 35700 -0.0588914 5991.3 0.997967
2400000 35928.2 -0.172471 6029.63 1.00434
2500000 35964.9 -0.16325 6035.78 1.00536
2600000 36004.1 1.08298 6042.16 1.00661
2700000 35603.1 -0.00803732 5975.03 0.995263
2800000 35109.8 -0.167332 5892.28 0.981447
2900000 35718.7 -0.0389353 5994.45 0.998473
3000000 35528.3 -0.0104597 5962.48 0.993152
3100000 35935 0.810307 6030.6 1.00464
3200000 36085.6 -0.0990616 6056.03 1.00873
3300000 35913.1 -0.0627384 6027.07 1.00393
3400000 35570.4 -0.069599 5969.56 0.994328
3500000 35703.3 -0.0207776 5991.86 0.998061
3600000 35623.6 -0.0279899 5978.49 0.995815
3700000 35800.6 -0.0434833 6008.2 1.00076
3800000 35826.2 -0.167041 6012.5 1.00148
3900000 35521.2 -0.0909114 5961.3 0.99295
4000000 35647.5 -0.142777 5982.51 0.996481
4100000 35974 -0.0419055 6037.29 1.00563
4200000 35975.6 -0.108506 6037.57 1.00565
4300000 35988.8 -0.0161576 6039.76 1.00602
4400000 36216.3 -0.0678721 6077.95 1.01238
4500000 36222.3 3.74768 6078.33 1.01298
4600000 36058.1 -0.0958219 6051.42 1.00796
4700000 35343.3 -0.0748109 5931.45 0.987981
4800000 35618.3 0.276662 5977.55 0.995763
4900000 35870.6 -0.143603 6019.95 1.00273
5000000 35626.2 0.449315 5978.83 0.995969
5100000 35410.8 -0.193259 5942.8 0.989867
5200000 35922.1 -0.16546 6028.6 1.00416
5300000 35409.5 -0.127772 5942.57 0.989836
5400000 35431 0.612308 5946.06 0.990536
5500000 35887 0.74757 6022.56 1.00333
5600000 36517.8 -0.0798265 6128.56 1.02081
5700000 35532.2 2.09746 5962.8 0.993515
5800000 35971.1 -0.0408601 6036.81 1.00553
5900000 35669.8 -0.0224669 5986.23 0.997107
6000000 36340.4 -0.102893 6098.79 1.01585
6100000 35720.7 -0.0786737 5994.78 0.99854
6200000 35454.7 -0.12879 5950.16 0.9911
6300000 35674.5 -0.11966 5987.04 0.997244
6400000 35807.3 -0.199527 6009.33 1.00095
6500000 35975.3 -0.0663112 6037.51 1.00567
6600000 35989.6 -0.120686 6039.91 1.00604
6700000 35448.7 -0.0492461 5949.13 0.990926
6800000 35717.6 1.37091 5994.02 0.998651
6900000 36026 -0.102044 6046.03 1.00706
7000000 36162.6 5.46845 6068.02 1.01147
7100000 35690.3 -0.110646 5989.69 0.997688
7200000 36060.3 -0.0795791 6051.79 1.00802
7300000 35981.8 -0.137714 6038.62 1.00583
7400000 35976.8 -0.111669 6037.77 1.00569
7500000 35658.6 -0.113324 5984.38 0.996794
7600000 35723.4 -0.0258264 5995.23 0.998637
7700000 35509.2 -0.0686552 5959.3 0.992616
7800000 35635.2 -0.191346 5980.46 0.996151
7900000 36483.9 -0.204392 6122.89 1.01986
8000000 35760.5 -0.135251 6001.48 0.999642
8100000 36358.4 0.388366 6101.74 1.01646
8200000 35837.5 -0.138965 6014.4 1.00181
8300000 34982.3 -0.180873 5870.89 0.977888
8400000 35347.9 0.112417 5932.19 0.988171
8500000 35346.9 -0.0746263 5932.06 0.988078
8600000 35729.6 -0.139254 5996.28 0.99882
8700000 35608 -0.177645 5975.9 0.995372
8800000 35561.1 -0.063554 5968.01 0.994068
8900000 35742.5 -0.0886912 5998.45 0.999162
9000000 35905.8 -0.164319 6025.86 1.0037
9100000 35715.6 -0.0977974 5993.94 0.998387
9200000 35701.6 0.373068 5991.5 0.99807
9300000 35189.9 -0.0206535 5905.69 0.983691
9400000 35726.6 0.612293 5995.65 0.998794
9500000 35523.9 0.160419 5961.71 0.993076
9600000 36076.8 -0.103168 6054.56 1.00849
9700000 36226.7 -0.0546738 6079.7 1.01269
9800000 36177.4 -0.0381391 6071.42 1.01129
9900000 35925.5 3.28889 6028.59 1.00461
10000000 35450.1 -0.160734 5949.39 0.990996
