# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 5957.76 -0.783986 999.984 0.999003
200000 5957.76 -0.803856 999.987 0.999169
300000 5957.76 -0.687729 999.968 0.99923
400000 5957.76 -0.974109 1000.02 0.999157
500000 5957.76 -0.248002 999.894 1.00013
600000 5957.76 -1.04918 1000.03 0.998986
700000 5957.76 -0.869916 999.998 0.999109
800000 5957.76 -0.816362 999.989 0.999147
900000 5957.76 -0.869231 999.998 0.998897
1000000 5957.76 -0.833742 999.992 0.999112
1100000 5957.76 -0.878016 1000 0.998953
1200000 5957.76 -0.475542 999.932 0.99935
1300000 5957.76 -0.890709 1000 0.999106
1400000 5957.76 -0.632525 999.959 0.999027
1500000 5957.76 -0.993016 1000.02 0.999082
1600000 5957.76 -0.667508 999.965 0.999188
1700000 5957.76 -0.777811 999.983 0.999287
1800000 5957.76 -0.760755 999.98 0.99944
1900000 5957.76 -0.318717 999.906 0.999545
2000000 5957.76 -0.978343 1000.02 0.999383
2100000 5957.76 -1.03608 1000.03 0.999156
2200000 5957.76 -0.769354 999.981 0.999757
2300000 5957.76 -0.437111 999.926 0.999928
2400000 5957.76 -0.986406 1000.02 0.999227
2500000 5957.76 -1.22739 1000.06 0.999731
2600000 5957.76 -1.01961 1000.02 0.999228
2700000 5957.76 -0.421205 999.923 0.999349
2800000 5957.76 -0.9711 1000.02 0.999243
2900000 5957.76 -0.969017 1000.01 0.999238
3000000 5957.76 -0.322447 999.906 0.999854
3100000 5957.76 -0.818406 999.99 0.999327
3200000 5957.76 -0.805687 999.987 0.999531
3300000 5957.76 -0.638079 999.959 0.999254
3400000 5957.76 -0.769913 999.982 0.999207
3500000 5957.76 -0.182816 999.883 0.999909
3600000 5957.76 -1.18993 1000.05 0.999008
3700000 5957.76 -1.02311 1000.02 0.999014
3800000 5957.76 -0.892613 1000 0.99902
3900000 5957.76 -0.224689 999.89 1.00029
4000000 5957.76 -0.638393 999.96 0.999549
4100000 5957.76 -0.535833 999.942 1.00007
4200000 5957.76 -0.83961 999.993 0.999253
4300000 5957.76 -0.595492 999.952 0.999023
4400000 5957.76 -0.788951 999.985 0.999382
4500000 5957.76 -0.799007 999.986 0.99925
4600000 5957.76 0.114442 999.833 1.00024
4700000 5957.76 -0.917002 1000.01 0.999146
4800000 5957.76 -0.620304 999.956 0.999992
4900000 5957.76 -0.615229 999.956 0.999031
5000000 5957.76 -0.620498 999.957 0.999236
5100000 5957.76 -0.524846 999.941 0.999592
5200000 5957.76 -0.13128 999.874 1.00043
5300000 5957.76 0.332697 999.797 1.00049
5400000 5957.76 -0.46798 999.931 1.00018
5500000 5957.76 -0.53896 999.943 0.999244
5600000 5957.76 -0.137732 999.875 0.999736
5700000 5957.76 0.781558 999.721 1.00132
5800000 5957.76 -1.20789 1000.05 0.999282
5900000 5957.76 -0.613661 999.955 0.999892
6000000 5957.76 -1.26974 1000.07 0.999196
6100000 5957.76 -0.329075 999.908 1.00031
6200000 5957.76 -1.03247 1000.03 0.999441
6300000 5957.76 -0.819429 999.99 0.999414
6400000 5957.76 -1.12777 1000.04 0.999122
6500000 5957.76 -0.633889 999.959 0.99943
6600000 5957.76 -0.565 999.947 0.999247
6700000 5957.76 -0.570316 999.948 0.999618
6800000 5957.76 -0.388895 999.918 0.999531
6900000 5957.76 -1.11477 1000.04 0.998982
7000000 5957.76 -0.134929 999.875 1.00026
7100000 5957.76 -1.01805 1000.02 0.999219
7200000 5957.76 -0.323612 999.907 0.999466
7300000 5957.76 -0.877649 999.999 0.998929
7400000 5957.76 -0.81422 999.989 0.999173
7500000 5957.76 -0.872012 999.999 0.999089
7600000 5957.76 -0.925967 1000.01 0.999149
7700000 5957.76 -0.838753 999.993 0.999055
7800000 5957.76 -0.774729 999.982 0.999351
7900000 5957.76 -0.812573 999.989 0.999187
8000000 5957.76 -0.873939 999.999 0.999102
8100000 5957.76 -0.713634 999.972 0.999111
8200000 5957.76 -0.539805 999.943 1.00015
8300000 5957.76 -0.575294 999.949 1
8400000 5957.76 -0.966087 1000.01 0.99913
8500000 5957.76 -0.536639 999.943 0.999441
8600000 5957.76 -0.7852 999.984 0.999079
8700000 5957.76 -0.184592 999.883 0.999825
8800000 5957.76 -0.769196 999.981 0.999104
8900000 5957.76 -0.916495 1000.01 0.999144
9000000 5957.76 -0.889304 1000 0.99929
9100000 5957.76 -0.73051 999.975 0.999051
9200000 5957.76 -0.316426 999.905 0.999487
9300000 5957.76 -0.907918 1000 0.999039
9400000 5957.76 -1.09919 1000.04 0.999268
9500000 5957.76 -1.38174 1000.08 0.999204
9600000 5957.76 -0.941198 1000.01 0.999193
9700000 5957.76 -1.01748 1000.02 0.999071
9800000 5957.76 -0.660626 999.963 0.999453
9900000 5957.76 -0.159055 999.879 0.999906
10000000 5957.76 -0.867558 999.998 0.998919
10100000 5957.76 -0.43286 999.925 1.00002
10200000 5957.76 -0.683522 999.967 0.999364
10300000 5957.76 -0.543934 999.944 0.999559
10400000 5957.76 -0.593566 999.952 0.999055
10500000 5957.76 -0.683139 999.967 0.999451
10600000 5957.76 -0.219535 999.889 0.99973
10700000 5957.76 -0.862345 999.997 0.999455
10800000 5957.76 -0.232421 999.891 0.999719
10900000 5957.76 -0.861649 999.997 0.999247
11000000 5957.76 -0.552759 999.945 0.999623
11100000 5957.76 -0.899459 1000 0.999685
11200000 5957.76 -0.889867 1000 0.999117
11300000 5957.76 -0.404267 999.92 0.999816
11400000 5957.76 -0.920589 1000.01 0.99913
11500000 5957.76 -0.611347 999.955 0.999677
11600000 5957.76 -1.21975 1000.06 0.998958
11700000 5957.76 -0.363032 999.913 0.999702
11800000 5957.76 -0.906134 1000 0.999002
11900000 5957.76 -0.610601 999.955 0.999466
12000000 5957.76 -0.599425 999.953 0.99892
12100000 5957.76 -0.818954 999.99 0.999072
12200000 5957.76 -0.791096 999.985 0.999293
12300000 5957.76 -0.55205 999.945 0.999573
12400000 5957.76 -0.683686 999.967 0.999277
12500000 5957.76 -1.0221 1000.02 0.999123
12600000 5957.76 -0.862188 999.997 0.999241
12700000 5957.76 -0.755924 999.979 0.999071
12800000 5957.76 -0.429517 999.924 0.999824
12900000 5957.76 -0.901478 1000 0.999092
13000000 5957.76 -0.495447 999.935 0.999428
13100000 5957.76 -0.992161 1000.02 0.99907
13200000 5957.76 -0.754616 999.979 0.999018
13300000 5957.76 -0.528328 999.941 0.999258
13400000 5957.76 -0.826925 999.991 0.999044
13500000 5957.76 -0.822121 999.99 0.999122
13600000 5957.76 -0.804893 999.988 0.998981
13700000 5957.76 0.48426 999.771 1.00031
13800000 5957.76 -0.627762 999.958 0.999607
13900000 5957.76 -0.100508 999.869 1.00005
14000000 5957.76 -0.727163 999.974 0.999174
14100000 5957.76 -0.732206 999.975 0.999222
14200000 5957.76 0.694666 999.736 1.00122
14300000 5957.76 -0.792753 999.985 0.998935
