Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 4e+06 5.2568e+15 5.84215e+15 5.23778e+15 4.84542e+15 5.53292e+15 5.52534e+15 5.30123e+15 5.35897e+15 8.84361e+10
 5e+06 6.87737e+15 7.79376e+15 6.84681e+15 6.31748e+15 7.19413e+15 7.20757e+15 6.90639e+15 7.01289e+15 1.09193e+11
 6e+06 8.56155e+15 9.78867e+15 8.50665e+15 7.79961e+15 8.84261e+15 8.80763e+15 8.48328e+15 8.67089e+15 1.30091e+11
 7e+06 1.0324e+16 1.17665e+16 1.0171e+16 9.29733e+15 1.05024e+16 1.03151e+16 1.00383e+16 1.03245e+16 1.50543e+11
 8e+06 1.21316e+16 1.37082e+16 1.1828e+16 1.08474e+16 1.21336e+16 1.17626e+16 1.15812e+16 1.19711e+16 1.70028e+11
 9e+06 1.39619e+16 1.55737e+16 1.34831e+16 1.25098e+16 1.3733e+16 1.31863e+16 1.31431e+16 1.36217e+16 1.88574e+11
 1e+07 1.58547e+16 1.7335e+16 1.51327e+16 1.43516e+16 1.52794e+16 1.45967e+16 1.47425e+16 1.52885e+16 2.06868e+11
 1.1e+07 1.7805e+16 1.90121e+16 1.67291e+16 1.63473e+16 1.6796e+16 1.60178e+16 1.6387e+16 1.69717e+16 2.25962e+11
 1.2e+07 1.97763e+16 2.06424e+16 1.82487e+16 1.84478e+16 1.83401e+16 1.74235e+16 1.80705e+16 1.86646e+16 2.46325e+11
 1.3e+07 2.17357e+16 2.22734e+16 1.97102e+16 2.05801e+16 1.9902e+16 1.88112e+16 1.97644e+16 2.03546e+16 2.67521e+11
 1.4e+07 2.36448e+16 2.38873e+16 2.11425e+16 2.2691e+16 2.14882e+16 2.02336e+16 2.14709e+16 2.20392e+16 2.90012e+11
 1.5e+07 2.54868e+16 2.54991e+16 2.26612e+16 2.47579e+16 2.3111e+16 2.16948e+16 2.31879e+16 2.37324e+16 3.14603e+11
 1.6e+07 2.73113e+16 2.71569e+16 2.42546e+16 2.6756e+16 2.48058e+16 2.31676e+16 2.49098e+16 2.54423e+16 3.3948e+11
 1.7e+07 2.9155e+16 2.89043e+16 2.58899e+16 2.87154e+16 2.65626e+16 2.46508e+16 2.66429e+16 2.7179e+16 3.64048e+11
 1.8e+07 3.0987e+16 3.07165e+16 2.75148e+16 3.06565e+16 2.83557e+16 2.61589e+16 2.83904e+16 2.893e+16 3.88762e+11
 1.9e+07 3.2742e+16 3.24988e+16 2.9087e+16 3.26222e+16 3.01738e+16 2.77335e+16 3.01765e+16 3.06829e+16 4.1169e+11
 2e+07 3.4422e+16 3.42368e+16 3.059e+16 3.46113e+16 3.20334e+16 2.93599e+16 3.20015e+16 3.24341e+16 4.32355e+11
 2e+07 3.74413e+16 3.03214e+16 2.80952e+16 2.7963e+16 3.54896e+16 2.53997e+16 2.96175e+16 3.05515e+16 3.77765e+11
 4e+07 6.7033e+16 7.25327e+16 5.71567e+16 5.89098e+16 6.90422e+16 4.73932e+16 5.84484e+16 6.12987e+16 7.7355e+11
 6e+07 8.91831e+16 1.04246e+17 8.29405e+16 8.90613e+16 9.35725e+16 7.30761e+16 8.52366e+16 8.79913e+16 1.11025e+12
 8e+07 1.0209e+17 1.36458e+17 1.12912e+17 1.07961e+17 1.38525e+17 9.88316e+16 1.15106e+17 1.15925e+17 1.30594e+12
 1e+08 9.93837e+16 1.62733e+17 1.34903e+17 1.22514e+17 1.90772e+17 1.1496e+17 1.42748e+17 1.38585e+17 1.60721e+12
 1.2e+08 9.94473e+16 1.99888e+17 1.59418e+17 1.36001e+17 2.40502e+17 1.39296e+17 1.71933e+17 1.64327e+17 2.01404e+12
 1.4e+08 1.04525e+17 2.50098e+17 1.81216e+17 1.62211e+17 2.90561e+17 1.53285e+17 2.02019e+17 1.92657e+17 2.20085e+12
 1.6e+08 1.27337e+17 2.88252e+17 2.02146e+17 1.87469e+17 3.52278e+17 1.55099e+17 2.31615e+17 2.21334e+17 2.17706e+12
 1.8e+08 1.36543e+17 3.22646e+17 2.4036e+17 2.01252e+17 4.25128e+17 1.47853e+17 2.58078e+17 2.4812e+17 2.22473e+12
 2e+08 1.38244e+17 3.71774e+17 2.81185e+17 2.05068e+17 5.07799e+17 1.45836e+17 2.86234e+17 2.77234e+17 2.2965e+12
 2.2e+08 1.27399e+17 4.25521e+17 3.21589e+17 2.0482e+17 6.02312e+17 1.5582e+17 3.20984e+17 3.09192e+17 2.27025e+12
 2.4e+08 1.31963e+17 5.04203e+17 3.57481e+17 2.29875e+17 6.89764e+17 1.63357e+17 3.60999e+17 3.49086e+17 2.33786e+12
 2.6e+08 1.29142e+17 5.59723e+17 3.78365e+17 2.57939e+17 7.81097e+17 1.81563e+17 4.06866e+17 3.86417e+17 2.13787e+12
 2.8e+08 1.28788e+17 5.7749e+17 4.08317e+17 2.83936e+17 8.68291e+17 2.11818e+17 4.54682e+17 4.21422e+17 2.09276e+12
 3e+08 1.31033e+17 5.79535e+17 4.10321e+17 2.87233e+17 9.41367e+17 2.52858e+17 4.93819e+17 4.45743e+17 1.84489e+12
 3.2e+08 1.59827e+17 5.94871e+17 4.09838e+17 2.72781e+17 1.02493e+18 2.93835e+17 5.30515e+17 4.73581e+17 1.83993e+12
 3.4e+08 1.67395e+17 6.41073e+17 4.20917e+17 2.70319e+17 1.10242e+18 3.40919e+17 5.71219e+17 5.0665e+17 1.93145e+12
 3.6e+08 1.74076e+17 6.77274e+17 4.16864e+17 2.81725e+17 1.16512e+18 3.65488e+17 6.04113e+17 5.31563e+17 1.95699e+12
 3.8e+08 1.75374e+17 7.0894e+17 3.91407e+17 2.90607e+17 1.21057e+18 3.9456e+17 6.31911e+17 5.49243e+17 2.11913e+12
 4e+08 1.59931e+17 7.36818e+17 3.84685e+17 2.7654e+17 1.25758e+18 4.20655e+17 6.5159e+17 5.61812e+17 2.34896e+12
 4e+08 7.48654e+17 2.33021e+18 4.38878e+17 5.41602e+16 5.18086e+17 3.05951e+17 2.92732e+17 6.44672e+17 3.82885e+12
 8e+08 2.24328e+18 6.69368e+18 1.18692e+18 1.94491e+17 6.18323e+17 1.21204e+18 6.74953e+17 1.75482e+18 6.34889e+12
