Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 650000 2.29658e+15 1.9995e+15 2.09614e+15 2.059e+15 1.91688e+15 1.88921e+15 1.95503e+15 2.02532e+15 8.65853e+10
 700000 2.65029e+15 2.30599e+15 2.41757e+15 2.3742e+15 2.20945e+15 2.1782e+15 2.25395e+15 2.33555e+15 8.67799e+10
 750000 3.02738e+15 2.63244e+15 2.75993e+15 2.70986e+15 2.52074e+15 2.4859e+15 2.57216e+15 2.66593e+15 8.69925e+10
 800000 3.4275e+15 2.97852e+15 3.12285e+15 3.06562e+15 2.85035e+15 2.81198e+15 2.90932e+15 3.01611e+15 8.72068e+10
 850000 3.85029e+15 3.34387e+15 3.50595e+15 3.44114e+15 3.19788e+15 3.15612e+15 3.26505e+15 3.38571e+15 8.74244e+10
 900000 4.29539e+15 3.72816e+15 3.90887e+15 3.83608e+15 3.56296e+15 3.51799e+15 3.63901e+15 3.7744e+15 8.76372e+10
 950000 4.76243e+15 4.13107e+15 4.33124e+15 4.2501e+15 3.94519e+15 3.89727e+15 4.03085e+15 4.18181e+15 8.7841e+10
 1e+06 5.25107e+15 4.55228e+15 4.77271e+15 4.68284e+15 4.34418e+15 4.29366e+15 4.44022e+15 4.60761e+15 8.80165e+10
 1e+06 5.24028e+15 4.56181e+15 4.77623e+15 4.68539e+15 4.35502e+15 4.29253e+15 4.44431e+15 4.61036e+15 3.76993e+09
 2e+06 1.90289e+16 1.63942e+16 1.71038e+16 1.67625e+16 1.53506e+16 1.53817e+16 1.58316e+16 1.65026e+16 8.34368e+09
 3e+06 3.89376e+16 3.33956e+16 3.45335e+16 3.39816e+16 3.06148e+16 3.11369e+16 3.19111e+16 3.33955e+16 1.30359e+10
 4e+06 6.33306e+16 5.43072e+16 5.53775e+16 5.49737e+16 4.84936e+16 5.01007e+16 5.11893e+16 5.37823e+16 1.77503e+10
 5e+06 9.08619e+16 7.8161e+16 7.82754e+16 7.90059e+16 6.78759e+16 7.11643e+16 7.2682e+16 7.65823e+16 2.27484e+10
 6e+06 1.20466e+17 1.04204e+17 1.02249e+17 1.05672e+17 8.81581e+16 9.34343e+16 9.5755e+16 1.01042e+17 2.79372e+10
 7e+06 1.5132e+17 1.32002e+17 1.26555e+17 1.34646e+17 1.08858e+17 1.16277e+17 1.19927e+17 1.26607e+17 3.33814e+10
 8e+06 1.82857e+17 1.61268e+17 1.506e+17 1.65429e+17 1.29522e+17 1.39328e+17 1.4476e+17 1.52819e+17 3.89745e+10
 9e+06 2.14813e+17 1.91753e+17 1.74259e+17 1.97584e+17 1.49853e+17 1.62384e+17 1.6994e+17 1.79408e+17 4.44127e+10
 1e+07 2.46899e+17 2.2332e+17 1.97663e+17 2.30805e+17 1.69704e+17 1.85327e+17 1.95279e+17 2.06218e+17 4.98374e+10
 1.1e+07 2.78943e+17 2.55689e+17 2.21104e+17 2.64896e+17 1.89145e+17 2.082e+17 2.20747e+17 2.33213e+17 5.52394e+10
 1.2e+07 3.11097e+17 2.88935e+17 2.44982e+17 2.99731e+17 2.08158e+17 2.31131e+17 2.4634e+17 2.60473e+17 6.04132e+10
 1.3e+07 3.4364e+17 3.23081e+17 2.69354e+17 3.35227e+17 2.26701e+17 2.54151e+17 2.72026e+17 2.88026e+17 6.54822e+10
 1.4e+07 3.76544e+17 3.57939e+17 2.94104e+17 3.7146e+17 2.45032e+17 2.77093e+17 2.97862e+17 3.15862e+17 7.03198e+10
 1.5e+07 4.09488e+17 3.93091e+17 3.19175e+17 4.08621e+17 2.6348e+17 2.99705e+17 3.23935e+17 3.43928e+17 7.50852e+10
 1.6e+07 4.42198e+17 4.28335e+17 3.44499e+17 4.46931e+17 2.82166e+17 3.21963e+17 3.50354e+17 3.72216e+17 7.95443e+10
 1.7e+07 4.74679e+17 4.63424e+17 3.69896e+17 4.86432e+17 3.00959e+17 3.43645e+17 3.77012e+17 4.00607e+17 8.37034e+10
 1.8e+07 5.07164e+17 4.98241e+17 3.95331e+17 5.27039e+17 3.1969e+17 3.64589e+17 4.03773e+17 4.29028e+17 8.75378e+10
 1.9e+07 5.39802e+17 5.32691e+17 4.2101e+17 5.68665e+17 3.38369e+17 3.8478e+17 4.30605e+17 4.57497e+17 9.13572e+10
 2e+07 5.72505e+17 5.66804e+17 4.47039e+17 6.11273e+17 3.57192e+17 4.04205e+17 4.57557e+17 4.86047e+17 9.49551e+10
 2e+07 5.37368e+17 5.5379e+17 4.46997e+17 6.07627e+17 3.53781e+17 4.30691e+17 4.64033e+17 4.83507e+17 9.99393e+10
 4e+07 1.49949e+18 1.25454e+18 1.10214e+18 1.4171e+18 7.05916e+17 8.59465e+17 9.9416e+17 1.11065e+18 1.32968e+11
 6e+07 2.47827e+18 1.70759e+18 1.65646e+18 1.97213e+18 1.1356e+18 1.35671e+18 1.48815e+18 1.67186e+18 1.85973e+11
 8e+07 3.28299e+18 2.15617e+18 2.19361e+18 2.64612e+18 1.5608e+18 1.94822e+18 2.05171e+18 2.24873e+18 2.16666e+11
 1e+08 3.93352e+18 2.56991e+18 2.47265e+18 3.42321e+18 1.87921e+18 2.68807e+18 2.6635e+18 2.79491e+18 2.51137e+11
 1.2e+08 4.35579e+18 3.07425e+18 2.52224e+18 4.14841e+18 2.18661e+18 3.47773e+18 3.27092e+18 3.28952e+18 2.39498e+11
 1.4e+08 4.442e+18 3.62854e+18 2.3758e+18 4.84072e+18 2.50689e+18 4.18113e+18 3.84291e+18 3.69859e+18 2.86802e+11
 1.6e+08 4.54642e+18 4.12543e+18 2.07686e+18 5.26202e+18 2.87356e+18 4.85563e+18 4.3304e+18 4.0314e+18 2.80275e+11
 1.8e+08 5.13662e+18 4.81655e+18 1.92388e+18 5.74237e+18 3.46808e+18 5.56413e+18 4.92486e+18 4.53852e+18 3.24493e+11
 2e+08 5.89015e+18 5.48583e+18 2.07181e+18 6.3055e+18 4.06444e+18 6.22902e+18 5.53299e+18 5.11283e+18 3.52878e+11
 2.2e+08 6.77015e+18 6.07928e+18 2.54249e+18 7.02308e+18 4.83163e+18 6.73457e+18 6.19643e+18 5.77011e+18 4.35902e+11
 2.4e+08 7.60745e+18 6.27861e+18 3.14006e+18 7.49245e+18 5.61566e+18 7.10499e+18 6.7377e+18 6.31277e+18 4.6035e+11
 2.6e+08 8.28155e+18 6.24787e+18 3.83306e+18 8.0796e+18 6.35126e+18 7.41392e+18 7.28159e+18 6.81729e+18 5.08396e+11
 2.8e+08 8.87825e+18 6.54814e+18 4.49009e+18 8.74515e+18 7.09111e+18 7.82842e+18 7.88823e+18 7.38847e+18 5.28761e+11
 3e+08 9.27394e+18 6.63906e+18 4.59401e+18 9.27483e+18 7.64171e+18 8.01002e+18 8.30885e+18 7.71958e+18 5.79325e+11
 3.2e+08 9.84087e+18 6.80849e+18 4.40963e+18 9.72225e+18 8.28367e+18 8.12057e+18 8.70883e+18 8.03316e+18 6.13325e+11
 3.4e+08 1.04445e+19 7.28638e+18 4.29499e+18 9.87792e+18 8.93774e+18 8.37929e+18 9.06498e+18 8.37577e+18 7.1228e+11
 3.6e+08 1.0693e+19 7.61141e+18 3.6657e+18 1.03787e+19 9.66062e+18 8.34914e+18 9.46283e+18 8.60705e+18 7.45398e+11
 3.8e+08 1.07347e+19 7.75723e+18 3.26865e+18 1.11499e+19 1.02413e+19 8.12346e+18 9.83821e+18 8.80434e+18 8.11549e+11
 4e+08 1.0725e+19 7.98912e+18 3.32388e+18 1.17957e+19 1.08783e+19 7.99999e+18 1.02246e+19 9.07319e+18 8.58476e+11
 4e+08 2.35451e+19 7.58635e+18 5.44144e+18 7.07461e+18 1.38952e+19 8.10854e+18 9.69279e+18 1.06921e+19 7.78515e+11
 8e+08 7.50156e+17 3.95208e+18 1.25859e+18 1.76727e+19 2.10632e+17 2.99183e+17 6.06084e+18 4.43128e+18 2.24568e+12
