# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53303.8 -0.00490147 8945.63 0.993248
200000 53594.5 -0.090624 8994.43 0.998662
300000 53906.5 -0.114552 9046.8 1.00448
400000 53404.5 -0.0101451 8962.53 0.995125
500000 52886.4 1.93401 8875.26 0.985636
600000 53950.7 -0.043699 9054.2 1.0053
700000 53265.9 -0.0962837 8939.29 0.992539
800000 53164.9 -0.144278 8922.34 0.990657
900000 53373.7 1.95944 8957.04 0.994709
1000000 53122.2 0.0433604 8915.15 0.989884
1100000 53862.2 -0.141728 9039.36 1.00365
1200000 54056.1 -0.0025604 9071.89 1.00727
1300000 54223 -0.0373625 9099.91 1.01038
1400000 53648.3 -0.0506954 9003.46 0.999668
1500000 53222.2 -0.192238 8931.97 0.991727
1600000 54425.3 -0.0581523 9133.85 1.01415
1700000 53408.6 0.290246 8963.17 0.995242
1800000 53823.2 -0.0152413 9032.81 1.00293
1900000 53701.2 -0.0704251 9012.33 1.00065
2000000 53333.6 -0.185198 8950.67 0.993814
2100000 53335.6 -0.0984526 8950.99 0.99384
2200000 53498.3 -0.0919309 8978.29 0.996885
2300000 53785.4 3.74955 9025.83 1.0025
2400000 54590.2 -0.157237 9161.55 1.01722
2500000 54102.8 -0.0705416 9079.74 1.00815
2600000 53255.9 2.02551 8937.25 0.992514
2700000 53178.1 -0.046131 8924.55 0.990905
2800000 54059.5 -0.035134 9072.47 1.00735
2900000 54032.8 -0.00402728 9067.98 1.00683
3000000 53510.8 -0.0323304 8980.38 0.997105
3100000 53680 -0.0559815 9008.77 1.00026
3200000 54015.6 -0.0425203 9065.1 1.00651
3300000 53531.4 1.04088 8983.66 0.997588
3400000 53657.5 -0.0500376 9005 0.999839
3500000 53743.6 -0.0275836 9019.45 1.00144
3600000 54492.9 -0.00669448 9145.18 1.01541
3700000 54024.2 -0.0880915 9066.55 1.00667
3800000 53715.9 0.456686 9014.71 1.00098
3900000 53519.3 -0.0630057 8981.8 0.997267
4000000 53225.7 -0.0599263 8932.54 0.991792
4100000 53276.6 -0.0567301 8941.08 0.99274
4200000 53429.4 -0.0419609 8966.72 0.995597
4300000 52944 -0.0928551 8885.27 0.986549
4400000 53433.6 -0.0149513 8967.42 0.995667
4500000 53244.5 -0.114229 8935.7 0.992145
4600000 54031.6 -0.104434 9067.79 1.00681
4700000 53891.7 -0.174957 9044.33 1.00421
4800000 54462.6 0.283728 9140.06 1.01489
4900000 52824.8 -0.0398924 8865.26 0.984331
5000000 54083.5 -0.00994873 9076.49 1.00778
5100000 53172.4 0.00926946 8923.59 0.990817
5200000 53473.3 -0.0114786 8974.08 0.996406
5300000 54485.1 -0.0393051 9143.9 1.01526
5400000 53219.2 -0.0543819 8931.44 0.991675
5500000 52970.3 -0.022402 8889.66 0.987033
5600000 53976.9 -0.0746413 9058.61 1.0058
5700000 53086.6 0.534434 8909.09 0.989272
5800000 53656.6 1.96757 9004.51 0.999978
5900000 52800.2 -0.0474215 8861.12 0.983863
6000000 53267.9 2.07822 8939.26 0.992743
6100000 53787.6 -0.0276963 9026.83 1.00226
6200000 53163.3 1.00374 8921.88 0.99076
6300000 54093.2 -0.103754 9078.14 1.00796
6400000 54120.6 -0.0690333 9082.72 1.00847
6500000 54613.9 -0.0316243 9165.5 1.01766
6600000 53832.5 -0.0034908 9034.36 1.0031
6700000 53787.9 -0.168932 9026.9 1.00227
6800000 53089.4 0.177017 8909.62 0.989297
6900000 53403.4 -0.0958028 8962.37 0.99511
7000000 54725.3 -0.041641 9184.2 1.01974
7100000 52722.4 -0.0640076 8848.07 0.982415
7200000 53632.3 2.9303 9000.26 0.999579
7300000 53577.4 -0.0746705 8991.56 0.998343
7400000 53776.6 -0.0293101 9024.98 1.00206
7500000 53803.2 -0.0875887 9029.47 1.00256
7600000 53198.8 -0.0496625 8928.02 0.991302
7700000 53910.8 -0.0347375 9047.51 1.00456
7800000 54408.3 -0.0130008 9131 1.01383
7900000 54431.6 -0.0148166 9134.9 1.01426
8000000 53092.3 -0.0250064 8910.14 0.989319
8100000 54419.7 0.0525182 9132.89 1.01407
8200000 53487.7 -0.00962165 8976.49 0.996675
8300000 53638.3 1.93957 9001.45 0.999661
8400000 53140.4 -0.0860953 8918.22 0.990201
8500000 54001.9 -0.126182 9062.81 1.00626
8600000 53801 0.0780197 9029.05 1.00254
8700000 54113.7 -0.087431 9081.57 1.00834
8800000 53329.3 -0.0834428 8949.93 0.993722
8900000 53758.4 -0.0751039 9021.94 1.00172
9000000 53573.1 0.185816 8990.8 0.998299
9100000 54221.3 -0.13567 9099.63 1.01035
9200000 54336.1 -0.00686529 9118.87 1.01248
9300000 53091.4 0.207201 8909.95 0.989326
9400000 53455.8 0.840062 8971.01 0.996182
9500000 53503.2 0.0134319 8979.09 0.99698
9600000 53678.5 -0.0360888 9008.53 1.00023
9700000 53548.4 -0.0213564 8986.69 0.997806
9800000 52715.5 -0.0645587 8846.91 0.982286
9900000 53874.8 0.0796359 9041.45 1.00391
10000000 53699.3 -0.066618 9012.01 1.00062
