Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 5e+06 5.35094e+16 6.2015e+16 5.81366e+16 6.6726e+16 5.73662e+16 7.12167e+16 6.5103e+16 6.22166e+16 2.5539e+10
 6e+06 6.90472e+16 8.06012e+16 7.51108e+16 8.77159e+16 7.47612e+16 9.37102e+16 8.53958e+16 8.12054e+16 2.9904e+10
 7e+06 8.46746e+16 9.94384e+16 9.2353e+16 1.09704e+17 9.26101e+16 1.17388e+17 1.06567e+17 1.00803e+17 3.4191e+10
 8e+06 1.00167e+17 1.18304e+17 1.09739e+17 1.32464e+17 1.10803e+17 1.4206e+17 1.28442e+17 1.20827e+17 3.83114e+10
 9e+06 1.1547e+17 1.37212e+17 1.27095e+17 1.55824e+17 1.29322e+17 1.67573e+17 1.50906e+17 1.41181e+17 4.26277e+10
 1e+07 1.30498e+17 1.56183e+17 1.44285e+17 1.79668e+17 1.48184e+17 1.93878e+17 1.7391e+17 1.61808e+17 4.7231e+10
 1.1e+07 1.45203e+17 1.75294e+17 1.61312e+17 2.04123e+17 1.67358e+17 2.20846e+17 1.97442e+17 1.82707e+17 5.17745e+10
 1.2e+07 1.59631e+17 1.94606e+17 1.78319e+17 2.29295e+17 1.86628e+17 2.48335e+17 2.21419e+17 2.03859e+17 5.62449e+10
 1.3e+07 1.73824e+17 2.14066e+17 1.95499e+17 2.55283e+17 2.05781e+17 2.76271e+17 2.45778e+17 2.25252e+17 6.06536e+10
 1.4e+07 1.8788e+17 2.33586e+17 2.12862e+17 2.82096e+17 2.2475e+17 3.04704e+17 2.70517e+17 2.46887e+17 6.5152e+10
 1.5e+07 2.01917e+17 2.53109e+17 2.30292e+17 3.09737e+17 2.4346e+17 3.3365e+17 2.95616e+17 2.68745e+17 6.9276e+10
 1.6e+07 2.16073e+17 2.72593e+17 2.47656e+17 3.38233e+17 2.61918e+17 3.63093e+17 3.21081e+17 2.90825e+17 7.34805e+10
 1.7e+07 2.30482e+17 2.92062e+17 2.64917e+17 3.67698e+17 2.80201e+17 3.92886e+17 3.46928e+17 3.13152e+17 7.76174e+10
 1.8e+07 2.4519e+17 3.11571e+17 2.82234e+17 3.98181e+17 2.98413e+17 4.22828e+17 3.73141e+17 3.35751e+17 8.14331e+10
 1.9e+07 2.60239e+17 3.31211e+17 2.99805e+17 4.29644e+17 3.16689e+17 4.52784e+17 3.99706e+17 3.58657e+17 8.54244e+10
 2e+07 2.75636e+17 3.51077e+17 3.17718e+17 4.62039e+17 3.35156e+17 4.82673e+17 4.26623e+17 3.81898e+17 8.96345e+10
 2e+07 2.76221e+17 3.65568e+17 3.00459e+17 4.30873e+17 3.27636e+17 4.66481e+17 4.0833e+17 3.70631e+17 9.47425e+10
 4e+07 5.68355e+17 7.17177e+17 6.32204e+17 1.20611e+18 6.85979e+17 1.11633e+18 1.00281e+18 8.57382e+17 1.67647e+11
 6e+07 8.21811e+17 1.07797e+18 9.30738e+17 2.08004e+18 9.31849e+17 1.85194e+18 1.62128e+18 1.35017e+18 2.4817e+11
 8e+07 1.09178e+18 1.49159e+18 1.26043e+18 2.99282e+18 1.16364e+18 2.77497e+18 2.31048e+18 1.89879e+18 3.12034e+11
 1e+08 1.33005e+18 1.77861e+18 1.47581e+18 3.83434e+18 1.39144e+18 3.97103e+18 3.0656e+18 2.45063e+18 3.24754e+11
 1.2e+08 1.56895e+18 2.0966e+18 1.66293e+18 4.54602e+18 1.54096e+18 4.9957e+18 3.69422e+18 2.927e+18 3.79053e+11
 1.4e+08 1.91383e+18 2.493e+18 1.87509e+18 5.3098e+18 1.63101e+18 5.9693e+18 4.30337e+18 3.41961e+18 4.37314e+11
 1.6e+08 2.20958e+18 2.81532e+18 1.95112e+18 6.09242e+18 1.79517e+18 6.84224e+18 4.90994e+18 3.8761e+18 5.20492e+11
 1.8e+08 2.46559e+18 3.10807e+18 1.94253e+18 6.88691e+18 2.05734e+18 7.65539e+18 5.53322e+18 4.32209e+18 6.11015e+11
 2e+08 2.75701e+18 3.26029e+18 1.8377e+18 7.63638e+18 2.28195e+18 8.23501e+18 6.05111e+18 4.678e+18 6.72336e+11
 2.2e+08 3.07976e+18 3.2979e+18 1.69843e+18 8.36474e+18 2.61085e+18 8.72013e+18 6.56524e+18 5.01595e+18 7.40823e+11
 2.4e+08 3.43575e+18 3.35625e+18 1.52638e+18 9.0129e+18 2.99689e+18 9.07747e+18 7.02909e+18 5.32657e+18 7.72366e+11
 2.6e+08 3.76154e+18 3.45029e+18 1.38203e+18 9.70684e+18 3.38615e+18 9.38348e+18 7.49216e+18 5.64114e+18 8.02612e+11
 2.8e+08 4.15207e+18 3.67714e+18 1.28008e+18 1.04913e+19 3.70065e+18 9.56926e+18 7.92041e+18 5.96682e+18 8.77436e+11
 3e+08 4.511e+18 4.09693e+18 1.1804e+18 1.12506e+19 4.09752e+18 9.57828e+18 8.30879e+18 6.29039e+18 9.42106e+11
 3.2e+08 4.91485e+18 4.59247e+18 1.13534e+18 1.18973e+19 4.58808e+18 9.3381e+18 8.60782e+18 6.58371e+18 1.03889e+12
 3.4e+08 5.25057e+18 4.87584e+18 1.12915e+18 1.24878e+19 4.98069e+18 9.10617e+18 8.85821e+18 6.81567e+18 1.10443e+12
 3.6e+08 5.65073e+18 5.18653e+18 1.17322e+18 1.29959e+19 5.30659e+18 8.73513e+18 9.01254e+18 7.00892e+18 1.16507e+12
 3.8e+08 5.97619e+18 5.5345e+18 1.40018e+18 1.32924e+19 5.55203e+18 8.21634e+18 9.02025e+18 7.1336e+18 1.21015e+12
 4e+08 6.26705e+18 5.93291e+18 1.70582e+18 1.35523e+19 5.82769e+18 7.91359e+18 9.09786e+18 7.31282e+18 1.25134e+12
 4e+08 8.5672e+18 8.00877e+18 9.89913e+17 1.13469e+19 2.63351e+18 1.54968e+19 9.82574e+18 8.23756e+18 6.59373e+11
 8e+08 1.63364e+19 1.69733e+19 2.68273e+18 1.79622e+19 6.74853e+18 2.01411e+19 1.49506e+19 1.37694e+19 5.43861e+11
 1.2e+09 2.36764e+19 1.97224e+19 4.51244e+18 3.31153e+19 5.8393e+18 3.28494e+19 2.39347e+19 2.0749e+19 8.13486e+11
 1.6e+09 3.18327e+19 1.29945e+19 6.84783e+18 6.42862e+19 6.42574e+18 3.33768e+19 3.46963e+19 2.77078e+19 2.08787e+12
 2e+09 9.13757e+19 4.25316e+19 9.22604e+18 5.11357e+19 9.19197e+18 1.51903e+19 2.51726e+19 3.4188e+19 1.00015e+12
