Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 650000 2.15483e+15 2.04513e+15 2.22686e+15 2.13708e+15 2.12358e+15 2.09768e+15 2.11945e+15 2.12858e+15 6.40417e+10
 700000 2.48299e+15 2.35517e+15 2.565e+15 2.46083e+15 2.44578e+15 2.41558e+15 2.44073e+15 2.45153e+15 6.45517e+10
 750000 2.83222e+15 2.68478e+15 2.92458e+15 2.80507e+15 2.78848e+15 2.75365e+15 2.7824e+15 2.79498e+15 6.50951e+10
 800000 3.20212e+15 3.03358e+15 3.30517e+15 3.16944e+15 3.15129e+15 3.11149e+15 3.14408e+15 3.15856e+15 6.56448e+10
 850000 3.59233e+15 3.40118e+15 3.70635e+15 3.55357e+15 3.53389e+15 3.48876e+15 3.52541e+15 3.54189e+15 6.6191e+10
 900000 4.00248e+15 3.78722e+15 4.12772e+15 3.95711e+15 3.93593e+15 3.88508e+15 3.92604e+15 3.94461e+15 6.67286e+10
 950000 4.43222e+15 4.19134e+15 4.5689e+15 4.37971e+15 4.35706e+15 4.30014e+15 4.34564e+15 4.36638e+15 6.72153e+10
 1e+06 4.8812e+15 4.61321e+15 5.02952e+15 4.82103e+15 4.79697e+15 4.7336e+15 4.78387e+15 4.80684e+15 6.77871e+10
 1e+06 4.87254e+15 4.62552e+15 5.02663e+15 4.81357e+15 4.79976e+15 4.73858e+15 4.78397e+15 4.80701e+15 9.78023e+09
 2e+06 1.74287e+16 1.62952e+16 1.78432e+16 1.71027e+16 1.70792e+16 1.68241e+16 1.7002e+16 1.70768e+16 2.02376e+10
 3e+06 3.55378e+16 3.27204e+16 3.61031e+16 3.46941e+16 3.47454e+16 3.41175e+16 3.4519e+16 3.46262e+16 3.13493e+10
 4e+06 5.77588e+16 5.24626e+16 5.83089e+16 5.59475e+16 5.62582e+16 5.51834e+16 5.57963e+16 5.59485e+16 4.23836e+10
 5e+06 8.29799e+16 7.47086e+16 8.36448e+16 7.98366e+16 8.05076e+16 7.89972e+16 7.97805e+16 8.0046e+16 5.34324e+10
 6e+06 1.10296e+17 9.87069e+16 1.11501e+17 1.05697e+17 1.06808e+17 1.04652e+17 1.05719e+17 1.06165e+17 6.47266e+10
 7e+06 1.39011e+17 1.23851e+17 1.41385e+17 1.32928e+17 1.34679e+17 1.31393e+17 1.33e+17 1.33699e+17 7.74484e+10
 8e+06 1.68749e+17 1.49855e+17 1.72872e+17 1.61035e+17 1.6368e+17 1.58755e+17 1.61157e+17 1.62224e+17 9.00039e+10
 9e+06 1.99356e+17 1.7646e+17 2.05634e+17 1.89785e+17 1.93592e+17 1.86434e+17 1.89937e+17 1.91489e+17 1.02755e+11
 1e+07 2.30687e+17 2.03394e+17 2.39428e+17 2.1903e+17 2.24391e+17 2.14474e+17 2.19298e+17 2.2138e+17 1.15387e+11
 1.1e+07 2.62722e+17 2.30506e+17 2.73949e+17 2.48612e+17 2.55961e+17 2.4291e+17 2.49161e+17 2.51787e+17 1.28022e+11
 1.2e+07 2.95334e+17 2.5787e+17 3.09052e+17 2.78403e+17 2.88188e+17 2.71765e+17 2.79452e+17 2.82639e+17 1.40691e+11
 1.3e+07 3.28484e+17 2.85714e+17 3.44694e+17 3.08331e+17 3.20947e+17 3.01075e+17 3.10118e+17 3.13923e+17 1.53852e+11
 1.4e+07 3.62164e+17 3.14011e+17 3.80848e+17 3.38288e+17 3.54109e+17 3.30745e+17 3.41047e+17 3.45565e+17 1.67545e+11
 1.5e+07 3.96219e+17 3.42562e+17 4.17357e+17 3.68271e+17 3.87643e+17 3.60633e+17 3.72183e+17 3.77461e+17 1.8083e+11
 1.6e+07 4.30588e+17 3.71176e+17 4.54166e+17 3.98287e+17 4.2137e+17 3.90697e+17 4.03451e+17 4.09528e+17 1.94441e+11
 1.7e+07 4.65289e+17 3.99909e+17 4.91186e+17 4.28245e+17 4.55137e+17 4.20937e+17 4.34773e+17 4.41715e+17 2.07732e+11
 1.8e+07 5.00365e+17 4.28952e+17 5.28395e+17 4.58172e+17 4.88731e+17 4.51343e+17 4.66082e+17 4.74011e+17 2.20662e+11
 1.9e+07 5.36026e+17 4.58327e+17 5.65656e+17 4.88063e+17 5.22078e+17 4.81827e+17 4.97323e+17 5.06395e+17 2.33727e+11
 2e+07 5.72368e+17 4.8793e+17 6.02868e+17 5.17961e+17 5.55125e+17 5.12407e+17 5.28498e+17 5.38854e+17 2.47145e+11
 2e+07 5.96104e+17 4.73778e+17 6.31453e+17 4.86952e+17 5.61953e+17 5.51929e+17 5.33611e+17 5.47012e+17 2.31782e+11
 4e+07 1.40086e+18 1.09036e+18 1.41752e+18 1.09603e+18 1.23951e+18 1.29856e+18 1.21137e+18 1.24799e+18 5.08423e+11
 6e+07 2.28917e+18 1.7215e+18 2.12932e+18 1.74348e+18 1.869e+18 2.10694e+18 1.90648e+18 1.96255e+18 7.97872e+11
 8e+07 3.15459e+18 2.28517e+18 2.61239e+18 2.22628e+18 2.54985e+18 2.94545e+18 2.57386e+18 2.61794e+18 1.1229e+12
 1e+08 3.68484e+18 2.91127e+18 2.84741e+18 2.56697e+18 3.49709e+18 3.87472e+18 3.31293e+18 3.24689e+18 1.42517e+12
 1.2e+08 4.21761e+18 3.63895e+18 3.04258e+18 2.71685e+18 4.43245e+18 4.98002e+18 4.04311e+18 3.87908e+18 1.68573e+12
 1.4e+08 4.7928e+18 4.26188e+18 3.1354e+18 2.90899e+18 5.29774e+18 6.11068e+18 4.77247e+18 4.48883e+18 1.9181e+12
 1.6e+08 5.36082e+18 5.06561e+18 3.21546e+18 3.09648e+18 6.22174e+18 7.11674e+18 5.47832e+18 5.10591e+18 2.18198e+12
 1.8e+08 6.00332e+18 6.01596e+18 3.4504e+18 3.23904e+18 7.1011e+18 8.00299e+18 6.11437e+18 5.73125e+18 2.47615e+12
 2e+08 6.80719e+18 7.07072e+18 3.66658e+18 3.56502e+18 7.73023e+18 8.95877e+18 6.75134e+18 6.39007e+18 2.81629e+12
 2.2e+08 7.59155e+18 8.06769e+18 3.79583e+18 4.00333e+18 7.96279e+18 1.00118e+19 7.32598e+18 6.9896e+18 3.21422e+12
 2.4e+08 8.59386e+18 9.23292e+18 3.90974e+18 4.53843e+18 8.19564e+18 1.12259e+19 7.98666e+18 7.6902e+18 3.55749e+12
 2.6e+08 9.61574e+18 1.04981e+19 4.02909e+18 5.03641e+18 8.3531e+18 1.24997e+19 8.62974e+18 8.3969e+18 3.96026e+12
 2.8e+08 1.07544e+19 1.18342e+19 4.20269e+18 5.44202e+18 8.50788e+18 1.37834e+19 9.24445e+18 9.11884e+18 4.23372e+12
 3e+08 1.1772e+19 1.3344e+19 4.34094e+18 5.90859e+18 8.55235e+18 1.52651e+19 9.90869e+18 9.87281e+18 4.49178e+12
 3.2e+08 1.27513e+19 1.50363e+19 4.4598e+18 6.41725e+18 8.58906e+18 1.67675e+19 1.05913e+19 1.06544e+19 4.76187e+12
 3.4e+08 1.37887e+19 1.69006e+19 4.72685e+18 6.85416e+18 8.67821e+18 1.83487e+19 1.12937e+19 1.14984e+19 4.93317e+12
 3.6e+08 1.47148e+19 1.87297e+19 5.01424e+18 7.29517e+18 8.62069e+18 1.98844e+19 1.19334e+19 1.22879e+19 5.09107e+12
 3.8e+08 1.56626e+19 2.05241e+19 5.33508e+18 7.5044e+18 8.67639e+18 2.13038e+19 1.24949e+19 1.30332e+19 5.31688e+12
 4e+08 1.66746e+19 2.23251e+19 5.72849e+18 7.68636e+18 8.94128e+18 2.2726e+19 1.31179e+19 1.38345e+19 5.55401e+12
 4e+08 1.70564e+19 1.63846e+19 3.1267e+18 1.01687e+19 1.23509e+19 2.19235e+19 1.48144e+19 1.37643e+19 5.82458e+12
 8e+08 3.66795e+19 4.87998e+19 8.07078e+18 1.65404e+19 1.79624e+19 5.81614e+19 3.0888e+19 3.10062e+19 1.12941e+13
 1.2e+09 6.1863e+19 8.57313e+19 9.56797e+18 3.03377e+19 2.69237e+19 9.60032e+19 5.10882e+19 5.16079e+19 1.07808e+13
 1.6e+09 1.4305e+20 1.65744e+20 3.74145e+18 5.68248e+19 9.36367e+18 8.92757e+19 5.18214e+19 7.27643e+19 5.74925e+12
 2e+09 1.65083e+20 2.06968e+20 2.36522e+18 1.29018e+20 2.43464e+19 6.60404e+19 7.3135e+19 9.38032e+19 1.28724e+12
