Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1e+06 1.96521e+14 1.90062e+14 1.93363e+14 2.10513e+14 2.07293e+14 1.97893e+14 2.05233e+14 2.00466e+14 3.20951e+10
 2e+06 5.15217e+14 4.91852e+14 5.1036e+14 5.52559e+14 5.3235e+14 4.89642e+14 5.2485e+14 5.17234e+14 6.71332e+10
 3e+06 8.61925e+14 8.05365e+14 8.46536e+14 9.20593e+14 8.64698e+14 7.94046e+14 8.59779e+14 8.51044e+14 1.00007e+11
 4e+06 1.21018e+15 1.1339e+15 1.17377e+15 1.29985e+15 1.21004e+15 1.11033e+15 1.20674e+15 1.19309e+15 1.31108e+11
 5e+06 1.55786e+15 1.47174e+15 1.49942e+15 1.67961e+15 1.57101e+15 1.44389e+15 1.56484e+15 1.54277e+15 1.6499e+11
 6e+06 1.92593e+15 1.81366e+15 1.83444e+15 2.05152e+15 1.95893e+15 1.78821e+15 1.93289e+15 1.90294e+15 1.97223e+11
 7e+06 2.29537e+15 2.1741e+15 2.1791e+15 2.42192e+15 2.36713e+15 2.11356e+15 2.30087e+15 2.267e+15 2.2753e+11
 8e+06 2.66339e+15 2.558e+15 2.54032e+15 2.80116e+15 2.80744e+15 2.42352e+15 2.67737e+15 2.64132e+15 2.58238e+11
 9e+06 3.03687e+15 2.94486e+15 2.90346e+15 3.17647e+15 3.28098e+15 2.73248e+15 3.06331e+15 3.02268e+15 2.86453e+11
 1e+07 3.41269e+15 3.32216e+15 3.26215e+15 3.54195e+15 3.75394e+15 3.04881e+15 3.44823e+15 3.40187e+15 3.11307e+11
 1.1e+07 3.80712e+15 3.69204e+15 3.60732e+15 3.91272e+15 4.23204e+15 3.37168e+15 3.83881e+15 3.78415e+15 3.37175e+11
 1.2e+07 4.21947e+15 4.06854e+15 3.9436e+15 4.27558e+15 4.71982e+15 3.70348e+15 4.23296e+15 4.17066e+15 3.6102e+11
 1.3e+07 4.64446e+15 4.45942e+15 4.26318e+15 4.62803e+15 5.21811e+15 4.0325e+15 4.62621e+15 4.558e+15 3.80969e+11
 1.4e+07 5.06845e+15 4.86371e+15 4.56724e+15 4.97718e+15 5.72083e+15 4.3696e+15 5.02253e+15 4.94677e+15 3.99358e+11
 1.5e+07 5.48081e+15 5.25698e+15 4.85227e+15 5.32399e+15 6.21262e+15 4.70419e+15 5.4136e+15 5.32683e+15 4.17258e+11
 1.6e+07 5.8879e+15 5.63045e+15 5.12408e+15 5.66996e+15 6.68117e+15 5.03596e+15 5.7957e+15 5.69641e+15 4.35621e+11
 1.7e+07 6.28658e+15 5.99355e+15 5.40363e+15 6.01049e+15 7.12355e+15 5.3567e+15 6.16358e+15 6.05598e+15 4.52745e+11
 1.8e+07 6.69185e+15 6.34308e+15 5.69056e+15 6.35195e+15 7.56125e+15 5.6692e+15 6.52747e+15 6.41321e+15 4.72965e+11
 1.9e+07 7.10819e+15 6.68133e+15 5.98562e+15 6.69254e+15 7.97284e+15 5.99335e+15 6.88624e+15 6.76843e+15 4.96997e+11
 2e+07 7.53484e+15 6.99951e+15 6.28945e+15 7.03889e+15 8.37786e+15 6.31529e+15 7.24401e+15 7.12291e+15 5.21943e+11
 2e+07 7.64981e+15 6.14341e+15 6.89545e+15 6.83236e+15 8.00933e+15 7.25403e+15 7.36524e+15 7.17763e+15 4.80672e+11
 4e+07 1.59601e+16 1.21476e+16 1.28617e+16 1.39637e+16 1.58141e+16 1.41766e+16 1.46515e+16 1.42535e+16 9.68985e+11
 6e+07 2.38291e+16 1.73274e+16 1.95353e+16 1.96465e+16 2.39779e+16 2.42731e+16 2.26325e+16 2.16717e+16 1.32803e+12
 8e+07 3.01805e+16 2.33931e+16 2.6199e+16 2.32962e+16 2.68657e+16 3.43006e+16 2.81542e+16 2.75288e+16 1.63504e+12
 1e+08 3.52825e+16 3.02505e+16 3.41723e+16 2.73522e+16 3.28829e+16 4.46645e+16 3.49665e+16 3.42739e+16 2.00248e+12
 1.2e+08 4.29061e+16 3.45242e+16 4.34873e+16 3.03981e+16 3.88555e+16 5.73096e+16 4.21878e+16 4.1435e+16 2.3798e+12
 1.4e+08 5.28497e+16 3.76497e+16 5.40576e+16 3.31179e+16 5.04338e+16 7.30148e+16 5.21888e+16 5.05876e+16 2.79524e+12
 1.6e+08 6.30015e+16 4.29569e+16 6.39366e+16 3.90782e+16 6.06144e+16 9.21147e+16 6.39358e+16 6.10141e+16 2.88003e+12
 1.8e+08 7.29597e+16 5.03192e+16 7.36372e+16 4.37023e+16 7.49893e+16 1.11084e+17 7.65917e+16 7.22105e+16 3.07303e+12
 2e+08 8.13388e+16 5.43524e+16 7.88138e+16 5.1426e+16 9.26851e+16 1.28422e+17 9.08443e+16 8.31072e+16 3.27152e+12
 2.2e+08 9.31405e+16 6.23965e+16 8.77508e+16 5.74333e+16 1.14043e+17 1.4713e+17 1.06202e+17 9.61597e+16 3.27237e+12
 2.4e+08 1.00664e+17 6.7921e+16 9.43307e+16 5.89054e+16 1.33364e+17 1.70992e+17 1.21087e+17 1.07708e+17 2.92136e+12
 2.6e+08 1.08003e+17 6.92183e+16 1.009e+17 6.05075e+16 1.48236e+17 1.95211e+17 1.34651e+17 1.17874e+17 2.62983e+12
 2.8e+08 1.13421e+17 7.3547e+16 1.02985e+17 6.38603e+16 1.64984e+17 2.21079e+17 1.49974e+17 1.28645e+17 2.13428e+12
 3e+08 1.1959e+17 7.75891e+16 1.07907e+17 7.06148e+16 1.89615e+17 2.45107e+17 1.68445e+17 1.41745e+17 1.61997e+12
 3.2e+08 1.25191e+17 8.09118e+16 1.10811e+17 7.55991e+16 2.1978e+17 2.70273e+17 1.88551e+17 1.55386e+17 1.33909e+12
 3.4e+08 1.33811e+17 8.97615e+16 1.21233e+17 7.78595e+16 2.50435e+17 2.94974e+17 2.07756e+17 1.70628e+17 1.3157e+12
 3.6e+08 1.42326e+17 9.96532e+16 1.29847e+17 7.69178e+16 2.78319e+17 3.28038e+17 2.27758e+17 1.86232e+17 1.20736e+12
 3.8e+08 1.48421e+17 1.10135e+17 1.38774e+17 7.23532e+16 3.01232e+17 3.60188e+17 2.44591e+17 1.99732e+17 1.17234e+12
 4e+08 1.54786e+17 1.17501e+17 1.44349e+17 7.42453e+16 3.27259e+17 3.90831e+17 2.64112e+17 2.14019e+17 9.55358e+11
 4e+08 1.98288e+16 5.27035e+16 8.78026e+16 1.92031e+17 2.00084e+17 4.47271e+17 2.79795e+17 1.89255e+17 5.97369e+11
 8e+08 5.19774e+16 3.03262e+16 2.89889e+15 1.91287e+17 7.93549e+17 1.21726e+18 7.3403e+17 4.51778e+17 4.72998e+11
