Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 850000 2.28335e+14 2.30558e+14 2.16385e+14 2.16444e+14 2.27657e+14 2.42726e+14 2.28942e+14 2.27402e+14 1.49214e+11
 900000 2.5011e+14 2.52526e+14 2.3696e+14 2.36679e+14 2.49554e+14 2.66019e+14 2.5075e+14 2.49063e+14 1.5056e+11
 950000 2.72381e+14 2.74968e+14 2.57991e+14 2.5732e+14 2.71992e+14 2.89831e+14 2.73048e+14 2.71207e+14 1.51938e+11
 1e+06 2.95104e+14 2.97837e+14 2.79438e+14 2.78328e+14 2.94932e+14 3.14121e+14 2.95794e+14 2.93793e+14 1.53328e+11
 1e+06 2.95188e+14 2.98485e+14 2.79258e+14 2.77999e+14 2.94244e+14 3.16753e+14 2.96332e+14 2.9419e+14 2.80741e+10
 2e+06 8.01222e+14 8.02386e+14 7.60354e+14 7.30318e+14 8.09381e+14 8.5544e+14 7.9838e+14 7.94223e+14 5.7924e+10
 3e+06 1.33136e+15 1.33749e+15 1.28387e+15 1.19749e+15 1.36077e+15 1.40701e+15 1.32176e+15 1.32008e+15 8.90344e+10
 4e+06 1.8374e+15 1.89048e+15 1.8446e+15 1.67628e+15 1.89851e+15 1.9533e+15 1.8427e+15 1.84861e+15 1.20233e+11
 5e+06 2.32794e+15 2.4494e+15 2.42498e+15 2.16462e+15 2.43924e+15 2.50588e+15 2.36991e+15 2.38226e+15 1.51251e+11
 6e+06 2.82632e+15 3.01405e+15 3.00797e+15 2.66482e+15 3.00059e+15 3.07605e+15 2.91382e+15 2.92807e+15 1.83717e+11
 7e+06 3.33005e+15 3.61705e+15 3.59121e+15 3.1889e+15 3.60765e+15 3.67094e+15 3.48916e+15 3.49861e+15 2.14993e+11
 8e+06 3.83212e+15 4.25936e+15 4.16443e+15 3.73795e+15 4.22652e+15 4.29757e+15 4.08734e+15 4.08653e+15 2.44794e+11
 9e+06 4.3402e+15 4.89942e+15 4.69206e+15 4.28506e+15 4.82833e+15 4.9499e+15 4.68776e+15 4.67022e+15 2.79656e+11
 1e+07 4.83551e+15 5.51288e+15 5.15767e+15 4.80453e+15 5.4057e+15 5.60351e+15 5.27125e+15 5.23022e+15 3.15313e+11
 1.1e+07 5.31601e+15 6.10803e+15 5.60413e+15 5.31972e+15 5.97716e+15 6.26918e+15 5.85536e+15 5.78364e+15 3.5226e+11
 1.2e+07 5.77402e+15 6.7057e+15 6.03174e+15 5.84639e+15 6.55377e+15 6.94243e+15 6.44753e+15 6.33671e+15 3.87143e+11
 1.3e+07 6.25101e+15 7.3047e+15 6.44146e+15 6.36839e+15 7.16895e+15 7.61536e+15 7.0509e+15 6.89683e+15 4.23102e+11
 1.4e+07 6.73517e+15 7.8803e+15 6.83709e+15 6.91048e+15 7.79906e+15 8.27665e+15 7.66206e+15 7.45758e+15 4.62262e+11
 1.5e+07 7.19952e+15 8.40823e+15 7.2155e+15 7.44368e+15 8.4272e+15 8.90986e+15 8.26025e+15 7.99925e+15 5.0098e+11
 1.6e+07 7.65537e+15 8.9192e+15 7.57551e+15 7.95064e+15 9.06284e+15 9.56311e+15 8.85886e+15 8.53533e+15 5.39535e+11
 1.7e+07 8.11279e+15 9.40031e+15 7.9133e+15 8.46602e+15 9.69989e+15 1.02187e+16 9.46154e+15 9.06711e+15 5.75911e+11
 1.8e+07 8.5528e+15 9.8654e+15 8.22879e+15 8.96184e+15 1.03255e+16 1.08806e+16 1.0056e+16 9.58652e+15 6.13363e+11
 1.9e+07 8.97667e+15 1.03031e+16 8.55084e+15 9.42389e+15 1.09373e+16 1.15532e+16 1.06381e+16 1.00936e+16 6.5623e+11
 2e+07 9.37888e+15 1.06863e+16 8.87787e+15 9.91214e+15 1.15474e+16 1.22186e+16 1.12261e+16 1.05947e+16 6.98304e+11
 2e+07 9.63785e+15 1.26969e+16 1.08523e+16 1.11516e+16 1.17711e+16 1.22231e+16 1.17153e+16 1.14541e+16 6.73527e+11
 4e+07 1.97963e+16 1.67363e+16 1.65548e+16 2.41104e+16 2.90178e+16 2.8665e+16 2.72644e+16 2.3437e+16 1.42839e+12
 6e+07 2.44345e+16 2.42398e+16 2.28816e+16 3.92131e+16 5.34165e+16 4.552e+16 4.60499e+16 3.71707e+16 2.06664e+12
 8e+07 2.80696e+16 2.72478e+16 2.96381e+16 5.24267e+16 7.70695e+16 6.32539e+16 6.425e+16 4.98774e+16 2.63038e+12
 1e+08 3.27335e+16 2.89216e+16 3.44502e+16 6.12365e+16 9.92058e+16 7.78782e+16 7.94402e+16 6.04782e+16 3.58111e+12
 1.2e+08 3.62824e+16 3.61098e+16 4.04146e+16 7.24801e+16 1.22077e+17 8.38302e+16 9.27959e+16 7.07184e+16 4.51607e+12
 1.4e+08 3.72312e+16 3.98659e+16 4.3453e+16 7.884e+16 1.45949e+17 8.78441e+16 1.04211e+17 7.86e+16 5.25411e+12
 1.6e+08 3.8841e+16 4.54148e+16 4.58218e+16 8.34773e+16 1.72366e+17 9.72464e+16 1.17697e+17 8.79617e+16 5.78094e+12
 1.8e+08 4.17964e+16 4.97243e+16 5.13768e+16 8.56863e+16 1.99675e+17 1.07463e+17 1.30941e+17 9.76177e+16 6.33223e+12
 2e+08 4.74696e+16 5.8572e+16 6.20941e+16 8.81607e+16 2.27839e+17 1.18246e+17 1.44749e+17 1.09267e+17 7.20542e+12
 2.2e+08 5.06003e+16 5.90979e+16 7.24173e+16 8.52282e+16 2.55798e+17 1.33215e+17 1.5808e+17 1.1913e+17 8.1885e+12
 2.4e+08 5.24059e+16 6.49298e+16 8.36621e+16 7.46363e+16 2.85692e+17 1.47013e+17 1.69114e+17 1.28268e+17 9.01909e+12
 2.6e+08 5.45015e+16 6.57056e+16 8.75279e+16 6.48013e+16 3.16583e+17 1.53228e+17 1.78204e+17 1.34621e+17 1.00534e+13
 2.8e+08 5.41626e+16 7.60199e+16 9.33961e+16 5.70055e+16 3.52882e+17 1.46213e+17 1.85367e+17 1.41031e+17 1.10782e+13
 3e+08 5.00769e+16 8.95056e+16 1.06371e+17 5.42325e+16 3.93055e+17 1.48596e+17 1.98628e+17 1.51971e+17 1.23035e+13
 3.2e+08 4.58327e+16 9.67651e+16 1.15494e+17 5.50332e+16 4.34782e+17 1.37761e+17 2.09192e+17 1.59927e+17 1.32904e+13
 3.4e+08 3.93853e+16 1.07957e+17 1.27385e+17 5.62885e+16 4.76105e+17 1.30244e+17 2.20879e+17 1.69158e+17 1.42025e+13
 3.6e+08 3.30877e+16 1.15892e+17 1.41001e+17 5.85171e+16 5.11019e+17 1.3543e+17 2.34989e+17 1.79657e+17 1.49447e+13
 3.8e+08 3.18037e+16 1.32314e+17 1.56352e+17 6.45944e+16 5.41609e+17 1.49363e+17 2.51856e+17 1.93843e+17 1.54528e+13
 4e+08 3.13935e+16 1.44281e+17 1.66959e+17 7.3372e+16 5.63649e+17 1.6331e+17 2.66777e+17 2.05751e+17 1.52063e+13
 4e+08 1.0675e+17 2.86334e+17 1.74123e+17 1.87858e+16 1.93407e+17 3.03065e+16 8.0833e+16 1.24128e+17 2.98448e+12
 8e+08 1.8991e+15 7.69533e+17 6.94975e+17 5.65518e+16 5.7273e+17 5.98328e+16 2.29705e+17 3.33344e+17 1.51676e+12
