# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 41709.8 -0.148319 6999.92 0.999538
200000 41709.8 -0.0448024 6999.9 0.999536
300000 41709.8 -0.110825 6999.91 0.999535
400000 41709.8 -0.185032 6999.92 0.999541
500000 41709.8 -0.124361 6999.91 0.999534
600000 41709.8 -0.0569482 6999.9 0.999535
700000 41709.8 -0.0210655 6999.9 0.999536
800000 41709.8 0.13394 6999.87 0.999572
900000 41709.8 4.94441 6999.06 0.999996
1000000 41709.8 -0.0956438 6999.91 0.999536
