Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 4e+06 5.77849e+16 5.15405e+16 5.40152e+16 6.00225e+16 6.33905e+16 5.79803e+16 6.04644e+16 5.80574e+16 2.6591e+10
 5e+06 8.28783e+16 7.33824e+16 7.72044e+16 8.62036e+16 9.14505e+16 8.28241e+16 8.6826e+16 8.32243e+16 3.31628e+10
 6e+06 1.1003e+17 9.68158e+16 1.02096e+17 1.14538e+17 1.22293e+17 1.09552e+17 1.15461e+17 1.10469e+17 3.95315e+10
 7e+06 1.38738e+17 1.21503e+17 1.2826e+17 1.44284e+17 1.55477e+17 1.3751e+17 1.45757e+17 1.39254e+17 4.59664e+10
 8e+06 1.68648e+17 1.47175e+17 1.55462e+17 1.75033e+17 1.90717e+17 1.66153e+17 1.77301e+17 1.69219e+17 5.22399e+10
 9e+06 1.99518e+17 1.73693e+17 1.8351e+17 2.06493e+17 2.27863e+17 1.95084e+17 2.09814e+17 2.00118e+17 5.80191e+10
 1e+07 2.31115e+17 2.00966e+17 2.12182e+17 2.38475e+17 2.66723e+17 2.24032e+17 2.43077e+17 2.31748e+17 6.4179e+10
 1.1e+07 2.63198e+17 2.29009e+17 2.41365e+17 2.70961e+17 3.07024e+17 2.52682e+17 2.76889e+17 2.63943e+17 7.05253e+10
 1.2e+07 2.95494e+17 2.57776e+17 2.70953e+17 3.03817e+17 3.48557e+17 2.80868e+17 3.1108e+17 2.96545e+17 7.68467e+10
 1.3e+07 3.27876e+17 2.87294e+17 3.00957e+17 3.36894e+17 3.91129e+17 3.08556e+17 3.45526e+17 3.29466e+17 8.31412e+10
 1.4e+07 3.60316e+17 3.17575e+17 3.31424e+17 3.70186e+17 4.3464e+17 3.35824e+17 3.80216e+17 3.62705e+17 8.9509e+10
 1.5e+07 3.92823e+17 3.48614e+17 3.62353e+17 4.03711e+17 4.79124e+17 3.62686e+17 4.15174e+17 3.96276e+17 9.57565e+10
 1.6e+07 4.25456e+17 3.80202e+17 3.93764e+17 4.37452e+17 5.24592e+17 3.89154e+17 4.504e+17 4.30163e+17 1.02108e+11
 1.7e+07 4.58158e+17 4.1204e+17 4.25543e+17 4.71482e+17 5.70939e+17 4.15127e+17 4.85849e+17 4.64275e+17 1.08845e+11
 1.8e+07 4.90924e+17 4.43903e+17 4.57759e+17 5.05812e+17 6.18048e+17 4.40637e+17 5.21499e+17 4.98578e+17 1.15925e+11
 1.9e+07 5.23656e+17 4.75625e+17 4.90468e+17 5.40348e+17 6.65737e+17 4.65909e+17 5.57331e+17 5.33032e+17 1.23622e+11
 2e+07 5.56207e+17 5.07208e+17 5.23729e+17 5.74899e+17 7.13893e+17 4.91113e+17 5.93302e+17 5.676e+17 1.31842e+11
 2e+07 5.68209e+17 4.86672e+17 5.45398e+17 5.68467e+17 6.8201e+17 4.91913e+17 5.80797e+17 5.61848e+17 1.02085e+11
 4e+07 1.19455e+18 1.08426e+18 1.28281e+18 1.27499e+18 1.73682e+18 1.06565e+18 1.35915e+18 1.29037e+18 2.26862e+11
 6e+07 1.86926e+18 1.50013e+18 2.02383e+18 2.14497e+18 2.8873e+18 1.79202e+18 2.27476e+18 2.08395e+18 3.46715e+11
 8e+07 2.67208e+18 1.94128e+18 2.8557e+18 3.17454e+18 4.06476e+18 2.67449e+18 3.3046e+18 2.97863e+18 4.81389e+11
 1e+08 3.33841e+18 2.45074e+18 3.65848e+18 4.08355e+18 5.36342e+18 3.52105e+18 4.32267e+18 3.85329e+18 6.18991e+11
 1.2e+08 3.99789e+18 3.03191e+18 4.30215e+18 4.99331e+18 6.70874e+18 4.50331e+18 5.40179e+18 4.752e+18 7.47138e+11
 1.4e+08 4.73852e+18 3.61262e+18 4.91957e+18 5.80064e+18 8.21055e+18 5.3931e+18 6.4681e+18 5.65029e+18 8.63573e+11
 1.6e+08 5.63098e+18 4.17522e+18 5.78096e+18 6.65984e+18 9.81687e+18 6.18407e+18 7.55359e+18 6.61044e+18 9.83799e+11
 1.8e+08 6.5473e+18 4.72637e+18 6.61685e+18 7.58648e+18 1.16741e+19 6.91532e+18 8.7253e+18 7.62058e+18 1.11838e+12
 2e+08 7.6264e+18 5.23848e+18 7.62254e+18 8.44094e+18 1.35341e+19 7.70918e+18 9.89474e+18 8.6685e+18 1.25362e+12
 2.2e+08 8.73211e+18 5.6033e+18 8.82565e+18 9.72741e+18 1.56058e+19 8.59575e+18 1.13097e+19 9.87394e+18 1.42117e+12
 2.4e+08 9.88003e+18 5.96528e+18 9.89486e+18 1.12591e+19 1.7845e+19 9.71328e+18 1.29391e+19 1.11955e+19 1.60287e+12
 2.6e+08 1.10787e+19 6.28317e+18 1.10281e+19 1.28078e+19 2.04682e+19 1.08724e+19 1.47161e+19 1.2615e+19 1.77862e+12
 2.8e+08 1.23207e+19 6.41606e+18 1.21858e+19 1.44457e+19 2.29385e+19 1.21231e+19 1.65024e+19 1.40245e+19 1.94139e+12
 3e+08 1.36252e+19 6.62587e+18 1.33411e+19 1.61201e+19 2.52264e+19 1.34948e+19 1.82804e+19 1.54472e+19 2.08964e+12
 3.2e+08 1.50874e+19 6.74862e+18 1.45631e+19 1.77208e+19 2.72797e+19 1.48664e+19 1.99556e+19 1.68266e+19 2.20349e+12
 3.4e+08 1.66834e+19 6.80577e+18 1.62752e+19 1.92094e+19 2.91675e+19 1.61565e+19 2.15111e+19 1.82086e+19 2.30089e+12
 3.6e+08 1.84786e+19 6.92809e+18 1.80607e+19 2.06932e+19 3.07744e+19 1.72591e+19 2.29089e+19 1.9541e+19 2.38159e+12
 3.8e+08 2.03889e+19 7.11791e+18 1.99018e+19 2.23979e+19 3.26211e+19 1.83021e+19 2.44404e+19 2.09854e+19 2.45024e+12
 4e+08 2.24707e+19 7.3791e+18 2.20577e+19 2.40603e+19 3.44308e+19 1.89821e+19 2.58244e+19 2.24156e+19 2.49324e+12
 4e+08 2.33525e+19 1.4652e+19 1.98177e+19 2.61827e+19 1.84798e+19 2.05497e+19 2.17374e+19 2.07521e+19 3.30406e+12
 8e+08 7.66071e+19 2.36876e+19 7.20785e+19 5.16312e+19 2.23431e+19 4.10166e+19 3.83303e+19 4.59813e+19 2.546e+12
 1.2e+09 1.54812e+20 6.7532e+18 1.50645e+20 8.43523e+19 6.86341e+18 9.6132e+19 6.24492e+19 7.90976e+19 4.7011e+11
 1.6e+09 2.76911e+20 7.51056e+18 1.96014e+20 9.30469e+19 2.21066e+19 1.63313e+20 9.28223e+19 1.19751e+20 4.19171e+12
 2e+09 2.88993e+20 2.03214e+19 1.56047e+20 3.16533e+19 6.29893e+19 2.7858e+20 1.24408e+20 1.36693e+20 6.53714e+11
