# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17792.9 0.523494 2985.99 0.994842
200000 18317.4 -0.227677 3074.12 1.02399
300000 17753 -0.345168 2979.43 0.992394
400000 17755.4 0.888649 2979.63 0.992801
500000 18012.2 -0.185833 3022.91 1.00693
600000 17879.5 -0.0622231 3000.62 0.999467
700000 17902.8 0.437258 3004.43 1.00105
800000 17901.5 0.558776 3004.2 1.00091
900000 17948.8 -0.170715 3012.27 1.0034
1000000 17719.7 1.25352 2973.57 0.991033
