Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 7e+06 1.89794e+16 1.91025e+16 1.90212e+16 2.18463e+16 1.99757e+16 2.23487e+16 2.13902e+16 2.04479e+16 7.56896e+10
 8e+06 2.22393e+16 2.23393e+16 2.2346e+16 2.562e+16 2.34452e+16 2.61349e+16 2.50667e+16 2.39633e+16 8.75613e+10
 9e+06 2.55498e+16 2.56551e+16 2.56244e+16 2.93704e+16 2.69738e+16 2.99172e+16 2.87538e+16 2.74962e+16 9.84395e+10
 1e+07 2.89077e+16 2.90403e+16 2.88335e+16 3.30899e+16 3.05546e+16 3.37764e+16 3.24737e+16 3.10551e+16 1.08882e+11
 1.1e+07 3.22761e+16 3.24346e+16 3.1983e+16 3.6755e+16 3.41596e+16 3.77538e+16 3.62228e+16 3.46262e+16 1.19549e+11
 1.2e+07 3.56055e+16 3.58289e+16 3.50719e+16 4.03909e+16 3.77836e+16 4.18933e+16 4.00226e+16 3.82144e+16 1.29994e+11
 1.3e+07 3.89196e+16 3.91972e+16 3.81349e+16 4.40768e+16 4.13625e+16 4.62027e+16 4.38806e+16 4.18286e+16 1.40747e+11
 1.4e+07 4.22782e+16 4.24557e+16 4.12009e+16 4.78406e+16 4.48386e+16 5.06717e+16 4.77837e+16 4.54615e+16 1.50736e+11
 1.5e+07 4.56992e+16 4.55266e+16 4.4247e+16 5.16328e+16 4.82044e+16 5.52801e+16 5.17058e+16 4.90865e+16 1.61016e+11
 1.6e+07 4.91436e+16 4.84306e+16 4.72905e+16 5.54256e+16 5.14731e+16 5.99553e+16 5.5618e+16 5.26861e+16 1.71281e+11
 1.7e+07 5.25761e+16 5.12334e+16 5.0316e+16 5.92163e+16 5.4651e+16 6.47237e+16 5.95303e+16 5.62683e+16 1.82304e+11
 1.8e+07 5.59744e+16 5.39666e+16 5.32783e+16 6.30625e+16 5.76942e+16 6.96201e+16 6.34589e+16 5.98379e+16 1.93389e+11
 1.9e+07 5.92991e+16 5.66197e+16 5.61157e+16 6.70017e+16 6.05923e+16 7.46375e+16 6.74105e+16 6.33842e+16 2.04294e+11
 2e+07 6.25022e+16 5.91766e+16 5.878e+16 7.0987e+16 6.33735e+16 7.9807e+16 7.13891e+16 6.68947e+16 2.15721e+11
 2e+07 6.96748e+16 6.01051e+16 5.61642e+16 7.38114e+16 6.44815e+16 8.3684e+16 7.39923e+16 6.91879e+16 2.28488e+11
 4e+07 1.10355e+17 1.05619e+17 1.05514e+17 1.50693e+17 1.15218e+17 1.90298e+17 1.5207e+17 1.34107e+17 4.72169e+11
 6e+07 1.50849e+17 1.34795e+17 1.54113e+17 2.40612e+17 1.6626e+17 2.80836e+17 2.29236e+17 1.96176e+17 6.87604e+11
 8e+07 1.90606e+17 1.70898e+17 2.0888e+17 3.17403e+17 2.25192e+17 3.72569e+17 3.05055e+17 2.59084e+17 8.4324e+11
 1e+08 2.24879e+17 1.96801e+17 2.36878e+17 3.64279e+17 2.89036e+17 4.76766e+17 3.76693e+17 3.13824e+17 9.65455e+11
 1.2e+08 2.59755e+17 2.1314e+17 2.74922e+17 3.9716e+17 3.55245e+17 5.81103e+17 4.44503e+17 3.66411e+17 1.02622e+12
 1.4e+08 3.00243e+17 2.45894e+17 3.16128e+17 4.13198e+17 4.05045e+17 7.08576e+17 5.08939e+17 4.20332e+17 1.08081e+12
 1.6e+08 3.60832e+17 2.86068e+17 3.51582e+17 4.3992e+17 4.57316e+17 8.36534e+17 5.77923e+17 4.79885e+17 1.08665e+12
 1.8e+08 4.07396e+17 3.15932e+17 3.9963e+17 4.71903e+17 5.13534e+17 9.53509e+17 6.46315e+17 5.37517e+17 1.12006e+12
 2e+08 4.32837e+17 3.30076e+17 4.60681e+17 5.28999e+17 5.66491e+17 1.07756e+18 7.24349e+17 5.97755e+17 1.21398e+12
 2.2e+08 4.46307e+17 3.42369e+17 5.13809e+17 6.08966e+17 5.98918e+17 1.19928e+18 8.02388e+17 6.55097e+17 1.33362e+12
 2.4e+08 4.88854e+17 3.69833e+17 5.83625e+17 7.05653e+17 6.1398e+17 1.29226e+18 8.70631e+17 7.14687e+17 1.51251e+12
 2.6e+08 5.03818e+17 3.76445e+17 6.54097e+17 8.02451e+17 6.34185e+17 1.38164e+18 9.39425e+17 7.68237e+17 1.70097e+12
 2.8e+08 5.19916e+17 3.79045e+17 7.34719e+17 9.07816e+17 6.35297e+17 1.45774e+18 1.00028e+18 8.17994e+17 1.89484e+12
 3e+08 5.40862e+17 4.01039e+17 8.18552e+17 1.00127e+18 5.99639e+17 1.49631e+18 1.03241e+18 8.54172e+17 2.05404e+12
 3.2e+08 5.31868e+17 4.13303e+17 9.00525e+17 1.09403e+18 5.73237e+17 1.55276e+18 1.07334e+18 8.90097e+17 2.22972e+12
 3.4e+08 5.33421e+17 4.26563e+17 9.71381e+17 1.17317e+18 5.34854e+17 1.61782e+18 1.10862e+18 9.22684e+17 2.48998e+12
 3.6e+08 5.51198e+17 4.49882e+17 1.04424e+18 1.24659e+18 4.86042e+17 1.71167e+18 1.1481e+18 9.6157e+17 2.71928e+12
 3.8e+08 5.71317e+17 4.798e+17 1.14415e+18 1.30116e+18 4.2373e+17 1.81718e+18 1.18069e+18 1.00112e+18 2.95986e+12
 4e+08 6.00248e+17 4.77007e+17 1.23594e+18 1.38522e+18 3.72217e+17 1.92685e+18 1.2281e+18 1.04528e+18 3.19761e+12
 4e+08 5.60257e+17 4.91809e+17 8.10338e+17 1.8927e+18 4.51008e+17 1.83531e+18 1.393e+18 1.08412e+18 3.46503e+12
 8e+08 1.83117e+18 7.21541e+17 2.10757e+18 5.63907e+18 9.45559e+17 1.85305e+18 2.81256e+18 2.30891e+18 6.48376e+12
 1.2e+09 2.47232e+18 2.17846e+17 2.84371e+18 4.65467e+18 4.23386e+17 9.61292e+17 2.01311e+18 1.94572e+18 1.32394e+13
 1.6e+09 3.20269e+18 6.17684e+17 6.44923e+18 4.55718e+17 1.00078e+17 3.8631e+17 3.14035e+17 1.5577e+18 1.74206e+13
 2e+09 3.77951e+18 1.71808e+18 1.05941e+19 5.62681e+16 8.39634e+17 3.4357e+17 4.13157e+17 2.39345e+18 6.47569e+12
