Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 6e+06 4.2519e+16 3.86211e+16 3.9322e+16 3.84514e+16 3.82951e+16 3.44242e+16 3.70569e+16 3.82958e+16 4.69477e+10
 7e+06 5.22803e+16 4.72897e+16 4.82298e+16 4.6612e+16 4.66258e+16 4.22596e+16 4.51658e+16 4.68061e+16 5.47949e+10
 8e+06 6.21764e+16 5.61025e+16 5.73827e+16 5.46254e+16 5.49085e+16 5.02607e+16 5.32649e+16 5.53805e+16 6.2863e+10
 9e+06 7.21118e+16 6.50213e+16 6.68038e+16 6.24346e+16 6.32475e+16 5.82987e+16 6.13269e+16 6.39878e+16 7.13223e+10
 1e+07 8.19947e+16 7.39579e+16 7.64665e+16 7.00141e+16 7.16693e+16 6.62468e+16 6.93101e+16 7.25753e+16 8.00582e+10
 1.1e+07 9.18153e+16 8.2802e+16 8.6323e+16 7.745e+16 8.0127e+16 7.4042e+16 7.72063e+16 8.11158e+16 8.86759e+10
 1.2e+07 1.0148e+17 9.15687e+16 9.63032e+16 8.48004e+16 8.85715e+16 8.16527e+16 8.50082e+16 8.95852e+16 9.75359e+10
 1.3e+07 1.10969e+17 1.00409e+17 1.06388e+17 9.20416e+16 9.68719e+16 8.90704e+16 9.26613e+16 9.79656e+16 1.0645e+11
 1.4e+07 1.20187e+17 1.0946e+17 1.16601e+17 9.9222e+16 1.04882e+17 9.63587e+16 1.00154e+17 1.06259e+17 1.15253e+11
 1.5e+07 1.29124e+17 1.1875e+17 1.26966e+17 1.06443e+17 1.1253e+17 1.0354e+17 1.07504e+17 1.14481e+17 1.24226e+11
 1.6e+07 1.37853e+17 1.28226e+17 1.37438e+17 1.13762e+17 1.1978e+17 1.10595e+17 1.14712e+17 1.2263e+17 1.32965e+11
 1.7e+07 1.46458e+17 1.37901e+17 1.48021e+17 1.21219e+17 1.26562e+17 1.17505e+17 1.21762e+17 1.30708e+17 1.41615e+11
 1.8e+07 1.54978e+17 1.47822e+17 1.58769e+17 1.28904e+17 1.32911e+17 1.24375e+17 1.2873e+17 1.3878e+17 1.50144e+11
 1.9e+07 1.63449e+17 1.57938e+17 1.69687e+17 1.36854e+17 1.3909e+17 1.31249e+17 1.35731e+17 1.46915e+17 1.58457e+11
 2e+07 1.71813e+17 1.68102e+17 1.80735e+17 1.45046e+17 1.45239e+17 1.38145e+17 1.4281e+17 1.55106e+17 1.66623e+11
 2e+07 1.89906e+17 1.67576e+17 1.75944e+17 1.37151e+17 1.49825e+17 1.34627e+17 1.40534e+17 1.55444e+17 1.82344e+11
 4e+07 3.84082e+17 3.75307e+17 4.0332e+17 3.35732e+17 2.67461e+17 2.52874e+17 2.85356e+17 3.26241e+17 3.72753e+11
 6e+07 6.05316e+17 6.33242e+17 6.71648e+17 5.45495e+17 3.89871e+17 3.71277e+17 4.35547e+17 5.16023e+17 5.32744e+11
 8e+07 8.87127e+17 9.19238e+17 9.93133e+17 7.55335e+17 4.67442e+17 4.61482e+17 5.6142e+17 7.10118e+17 7.04668e+11
 1e+08 1.10211e+18 1.15783e+18 1.31299e+18 9.80112e+17 5.82367e+17 5.42625e+17 7.01701e+17 8.97412e+17 8.71954e+11
 1.2e+08 1.34036e+18 1.42281e+18 1.66658e+18 1.19391e+18 6.81667e+17 6.18503e+17 8.31361e+17 1.08945e+18 1.04523e+12
 1.4e+08 1.56628e+18 1.70267e+18 2.01359e+18 1.38639e+18 7.90946e+17 6.66527e+17 9.47954e+17 1.27311e+18 1.28067e+12
 1.6e+08 1.79236e+18 1.99331e+18 2.34785e+18 1.60365e+18 9.27638e+17 7.21109e+17 1.08413e+18 1.46828e+18 1.56226e+12
 1.8e+08 1.94913e+18 2.26809e+18 2.71164e+18 1.82618e+18 1.06024e+18 7.19902e+17 1.20211e+18 1.64511e+18 1.8244e+12
 2e+08 2.0991e+18 2.5069e+18 3.08048e+18 2.03193e+18 1.17412e+18 7.28431e+17 1.31149e+18 1.81176e+18 2.02685e+12
 2.2e+08 2.17581e+18 2.71673e+18 3.37379e+18 2.1947e+18 1.2525e+18 7.17999e+17 1.3884e+18 1.93522e+18 2.17628e+12
 2.4e+08 2.25835e+18 2.93901e+18 3.63543e+18 2.35086e+18 1.33824e+18 6.84816e+17 1.45797e+18 2.05249e+18 2.29176e+12
 2.6e+08 2.34162e+18 3.10458e+18 3.82184e+18 2.52476e+18 1.4089e+18 6.07301e+17 1.51366e+18 2.14393e+18 2.34124e+12
 2.8e+08 2.4642e+18 3.26467e+18 3.98487e+18 2.65295e+18 1.47688e+18 5.16795e+17 1.54887e+18 2.22449e+18 2.45747e+12
 3e+08 2.63475e+18 3.42173e+18 4.1316e+18 2.74205e+18 1.54305e+18 4.9565e+17 1.59358e+18 2.31456e+18 2.52195e+12
 3.2e+08 2.74253e+18 3.54921e+18 4.22398e+18 2.81167e+18 1.65433e+18 5.13196e+17 1.65973e+18 2.39793e+18 2.5705e+12
 3.4e+08 2.8528e+18 3.74058e+18 4.27087e+18 2.81428e+18 1.69433e+18 5.46039e+17 1.68488e+18 2.4595e+18 2.60026e+12
 3.6e+08 2.89394e+18 3.88324e+18 4.22449e+18 2.78065e+18 1.77599e+18 6.08209e+17 1.72162e+18 2.49986e+18 2.56834e+12
 3.8e+08 2.93678e+18 4.01184e+18 4.14878e+18 2.7535e+18 1.87212e+18 6.40358e+17 1.75532e+18 2.53285e+18 2.46739e+12
 4e+08 2.96253e+18 4.14935e+18 3.98134e+18 2.74549e+18 1.98733e+18 6.92375e+17 1.8084e+18 2.56413e+18 2.36595e+12
 4e+08 7.55124e+18 4.97376e+18 6.35141e+18 4.60004e+18 4.63805e+18 1.56615e+17 3.13157e+18 4.39579e+18 3.25695e+12
 8e+08 4.77974e+18 4.70016e+18 3.1436e+18 5.1123e+18 5.73908e+18 2.33035e+17 3.6948e+18 3.90001e+18 3.39054e+12
 1.2e+09 7.42714e+18 1.70937e+18 4.76857e+18 1.00155e+18 8.40252e+18 1.00328e+17 3.16813e+18 3.75489e+18 4.5284e+12
 1.6e+09 1.71433e+18 4.02237e+18 7.29632e+18 1.97282e+18 3.1151e+18 1.83618e+17 1.75718e+18 2.79204e+18 7.42361e+10
 2e+09 2.93109e+19 2.28863e+18 1.52189e+19 2.13914e+18 1.43913e+19 2.73781e+17 5.60141e+18 9.6033e+18 1.92502e+12
