# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29685.4 -0.0575132 4981.92 0.995931
200000 29997.6 -0.0945237 5034.32 1.0064
300000 29936.2 -0.0531345 5024.01 1.00437
400000 30234.7 -0.0610051 5074.11 1.01437
500000 30151.2 -0.186812 5060.11 1.01157
600000 29476.3 -0.15665 4946.85 0.988942
700000 30003.8 -0.0826804 5035.35 1.00662
800000 30489.7 -0.0288752 5116.9 1.02294
900000 29927 0.05597 5022.45 1.00409
1000000 29713.7 -0.20527 4986.69 0.996933
1100000 30219.8 -0.234078 5071.63 1.01385
1200000 29837.8 0.209711 5007.46 1.00115
1300000 29878.1 -0.133509 5014.27 1.00239
1400000 29936.1 -0.0694461 5024 1.00434
1500000 29672.5 -0.124064 4979.76 0.995514
1600000 30322.4 0.738087 5088.69 1.01748
1700000 29968.8 -0.105939 5029.49 1.00544
1800000 29413 -0.0708534 4936.2 0.986791
1900000 29762.4 -0.0492369 4994.84 0.998515
2000000 30257.8 -0.140258 5078 1.01515
2100000 29864.2 -0.0256986 5011.91 1.00193
2200000 29344.7 -0.219942 4924.77 0.984532
2300000 29709.1 -0.081708 4985.9 0.996726
2400000 29781.4 0.0615662 4998.01 0.999226
2500000 29983.3 -0.0268045 5031.91 1.00596
2600000 29270.8 -0.0781135 4912.35 0.982063
2700000 29859.3 -0.0400409 5011.1 1.00177
2800000 29569 -0.181326 4962.41 0.99203
2900000 29913.9 -0.0836201 5020.27 1.0036
3000000 29803.7 -0.143513 5001.78 0.999911
3100000 29858.2 -0.107821 5010.92 1.00175
3200000 29681.8 2.79089 4980.83 0.996265
3300000 29731.2 -0.0214952 4989.61 0.997472
3400000 30081.3 -0.00359857 5048.36 1.00928
3500000 29890.7 -0.127502 5016.38 1.00285
3600000 29826.2 0.31026 5005.49 1.00075
3700000 29336.9 2.40211 4923.01 0.984631
3800000 29520.7 -0.169346 4954.3 0.990433
3900000 30198.7 -0.019846 5068.06 1.01316
4000000 29777.3 -0.0569953 4997.34 0.999013
4100000 29565.6 -0.104739 4961.82 0.991908
4200000 29769.3 1.63691 4995.71 0.999003
4300000 29332.2 -0.218139 4922.68 0.984108
4400000 29684.4 0.401133 4981.67 0.995999
4500000 29612.1 -0.0553816 4969.62 0.993472
4600000 29582.7 0.434294 4964.6 0.992613
4700000 29537 -0.148392 4957.02 0.990969
4800000 29650.6 -0.0292836 4976.07 0.994765
4900000 30071.5 -0.253959 5046.75 1.00888
5000000 29855.1 0.447207 5010.32 1.00173
5100000 30388.3 -0.0790504 5099.89 1.01954
5200000 30098.8 -0.0953165 5051.31 1.00983
5300000 30186 -0.049054 5065.93 1.01277
5400000 29623.6 -0.124414 4971.56 0.993856
5500000 30054.4 -0.0974728 5043.85 1.00831
5600000 29077 1.43958 4879.56 0.975818
5700000 29485.4 -0.0912744 4948.36 0.989241
5800000 29772.1 -0.0597032 4996.47 0.998845
5900000 29787 -0.0707982 4998.98 0.999346
6000000 29909.7 0.606931 5019.46 1.00358
6100000 30104.1 -0.0862435 5052.19 1.00998
6200000 29607.1 0.0266438 4968.76 0.993358
6300000 29004 0.0486023 4867.54 0.973127
6400000 29288.3 0.0359941 4915.26 0.982652
6500000 30089.1 -0.0247819 5049.66 1.00948
6600000 30159.7 -0.130215 5061.53 1.01185
6700000 29792.2 1.53675 4999.57 0.999752
6800000 29746.6 -0.12646 4992.21 0.998042
6900000 29904.3 -0.0722989 5018.65 1.00332
7000000 29923.8 -0.152049 5021.95 1.00394
7100000 29888.3 2.63745 5015.52 1.00313
7200000 29908.5 -0.0932095 5019.36 1.00342
7300000 29774.2 -0.178635 4996.84 0.998943
7400000 29615.6 -0.0697547 4970.21 0.993599
7500000 29576.9 0.125122 4963.68 0.992379
7600000 29797.1 3.8042 5000.02 1.00017
7700000 29755.2 -0.143822 4993.64 0.998268
7800000 29597.9 -0.107968 4967.25 0.993025
7900000 29924.7 2.31472 5021.68 1.00433
8000000 29773.6 -0.15582 4996.73 0.998911
8100000 29606.7 -0.152926 4968.73 0.993296
8200000 29455.9 -0.174294 4943.42 0.98823
8300000 29639.2 -0.110266 4974.17 0.994393
8400000 29802.9 1.36314 5001.4 1.00015
8500000 29942 0.380145 5024.91 1.00467
8600000 29538.6 -0.254402 4957.32 0.991006
8700000 29811.2 1.00188 5002.85 1.00035
8800000 29953.1 -0.210013 5026.87 1.00491
8900000 29556.1 1.79415 4959.91 0.991968
9000000 30063.2 -0.210681 5045.34 1.00861
9100000 30100.8 -0.0810996 5051.63 1.0099
9200000 29665.8 -0.115766 4978.64 0.995291
9300000 30083.1 -0.187819 5048.68 1.00927
9400000 30311.5 -0.142407 5087.01 1.01694
9500000 29660.8 -0.0643001 4977.8 0.995126
9600000 29767.5 -0.185424 4995.71 0.998705
9700000 30043.9 -0.0915658 5042.08 1.00798
9800000 30090.2 -0.0743605 5049.86 1.00951
9900000 29441.7 -0.190852 4941.04 0.98775
10000000 29700.6 -0.204185 4984.49 0.996452
