Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 650000 1.84871e+15 1.78162e+15 1.98977e+15 2.11927e+15 2.21874e+15 2.16322e+15 2.16708e+15 2.04959e+15 1.24996e+11
 700000 2.11986e+15 2.04201e+15 2.28421e+15 2.43408e+15 2.54942e+15 2.48476e+15 2.48942e+15 2.35313e+15 1.26091e+11
 750000 2.40667e+15 2.31727e+15 2.59619e+15 2.768e+15 2.9003e+15 2.82567e+15 2.83133e+15 2.67481e+15 1.26939e+11
 800000 2.70872e+15 2.60701e+15 2.92532e+15 3.12065e+15 3.27098e+15 3.18556e+15 3.1924e+15 3.01424e+15 1.2789e+11
 850000 3.02561e+15 2.91084e+15 3.27125e+15 3.49166e+15 3.66104e+15 3.56404e+15 3.57225e+15 3.37104e+15 1.28725e+11
 900000 3.35696e+15 3.22844e+15 3.63362e+15 3.88065e+15 4.07011e+15 3.96077e+15 3.97051e+15 3.74484e+15 1.29629e+11
 950000 3.70243e+15 3.55949e+15 4.0121e+15 4.28726e+15 4.49779e+15 4.3754e+15 4.38682e+15 4.13529e+15 1.30706e+11
 1e+06 4.0617e+15 3.90371e+15 4.40637e+15 4.71116e+15 4.94371e+15 4.80756e+15 4.82081e+15 4.54206e+15 1.31483e+11
 1e+06 4.07791e+15 3.90481e+15 4.4055e+15 4.72555e+15 4.93098e+15 4.81413e+15 4.82355e+15 4.5459e+15 1.80727e+10
 2e+06 1.38475e+16 1.31998e+16 1.52235e+16 1.6389e+16 1.71786e+16 1.66642e+16 1.67439e+16 1.56825e+16 3.68511e+10
 3e+06 2.74207e+16 2.62983e+16 3.04002e+16 3.28829e+16 3.43762e+16 3.34929e+16 3.3584e+16 3.13663e+16 5.66902e+10
 4e+06 4.37272e+16 4.22956e+16 4.87581e+16 5.30423e+16 5.50714e+16 5.39076e+16 5.40071e+16 5.0375e+16 7.6053e+10
 5e+06 6.2219e+16 6.05074e+16 6.94566e+16 7.59798e+16 7.82767e+16 7.68542e+16 7.70369e+16 7.18465e+16 9.53421e+10
 6e+06 8.25725e+16 8.02809e+16 9.19058e+16 1.0115e+17 1.03311e+17 1.0165e+17 1.02037e+17 9.51902e+16 1.15568e+11
 7e+06 1.04417e+17 1.01097e+17 1.15658e+17 1.28107e+17 1.29595e+17 1.27574e+17 1.28425e+17 1.19878e+17 1.35019e+11
 8e+06 1.27479e+17 1.22368e+17 1.40112e+17 1.5644e+17 1.56559e+17 1.54148e+17 1.55716e+17 1.45424e+17 1.55188e+11
 9e+06 1.51577e+17 1.43947e+17 1.64891e+17 1.85982e+17 1.84048e+17 1.80988e+17 1.83673e+17 1.71592e+17 1.7539e+11
 1e+07 1.76523e+17 1.65899e+17 1.89802e+17 2.16493e+17 2.11948e+17 2.07937e+17 2.12126e+17 1.98239e+17 1.94675e+11
 1.1e+07 2.02192e+17 1.88081e+17 2.14917e+17 2.47852e+17 2.40197e+17 2.35099e+17 2.41049e+17 2.25322e+17 2.1349e+11
 1.2e+07 2.28507e+17 2.10147e+17 2.40225e+17 2.80182e+17 2.6879e+17 2.62291e+17 2.70421e+17 2.5277e+17 2.32767e+11
 1.3e+07 2.55272e+17 2.31616e+17 2.65616e+17 3.13295e+17 2.97943e+17 2.89445e+17 3.00227e+17 2.8047e+17 2.50962e+11
 1.4e+07 2.82193e+17 2.5236e+17 2.9079e+17 3.47234e+17 3.27823e+17 3.16514e+17 3.30523e+17 3.0836e+17 2.69746e+11
 1.5e+07 3.08943e+17 2.72227e+17 3.15508e+17 3.8211e+17 3.58086e+17 3.43504e+17 3.61233e+17 3.36297e+17 2.88107e+11
 1.6e+07 3.3535e+17 2.91404e+17 3.3979e+17 4.17717e+17 3.88395e+17 3.70571e+17 3.92228e+17 3.64209e+17 3.04102e+11
 1.7e+07 3.61474e+17 3.09894e+17 3.63402e+17 4.53805e+17 4.18412e+17 3.97874e+17 4.23363e+17 3.91987e+17 3.21133e+11
 1.8e+07 3.87423e+17 3.279e+17 3.86317e+17 4.90287e+17 4.48111e+17 4.25642e+17 4.5468e+17 4.19693e+17 3.39786e+11
 1.9e+07 4.13112e+17 3.45733e+17 4.08631e+17 5.27145e+17 4.77241e+17 4.54019e+17 4.86135e+17 4.47344e+17 3.60046e+11
 2e+07 4.38563e+17 3.63619e+17 4.30623e+17 5.64459e+17 5.05799e+17 4.82965e+17 5.17741e+17 4.75018e+17 3.82042e+11
 2e+07 4.88568e+17 3.83408e+17 4.35707e+17 5.53137e+17 5.09517e+17 4.98328e+17 5.20327e+17 4.86554e+17 4.44224e+11
 4e+07 1.00776e+18 6.7156e+17 8.89864e+17 1.29324e+18 1.11314e+18 1.13973e+18 1.18203e+18 1.05178e+18 7.53117e+11
 6e+07 1.56151e+18 1.11466e+18 1.17231e+18 1.87242e+18 1.71309e+18 1.67693e+18 1.75415e+18 1.56562e+18 1.03651e+12
 8e+07 2.07773e+18 1.60098e+18 1.26298e+18 2.42016e+18 2.22175e+18 2.16904e+18 2.27031e+18 2.02108e+18 1.29259e+12
 1e+08 2.57094e+18 1.8982e+18 1.49427e+18 3.05811e+18 2.51504e+18 2.66036e+18 2.7445e+18 2.44182e+18 1.53395e+12
 1.2e+08 3.29527e+18 2.40988e+18 1.75936e+18 3.63814e+18 2.68006e+18 3.1814e+18 3.16653e+18 2.89519e+18 1.69104e+12
 1.4e+08 3.8842e+18 2.83305e+18 1.86308e+18 4.15002e+18 2.69903e+18 3.72424e+18 3.52443e+18 3.2587e+18 1.70937e+12
 1.6e+08 4.61051e+18 3.55711e+18 1.73122e+18 4.43445e+18 2.54247e+18 4.33519e+18 3.7707e+18 3.58227e+18 1.65836e+12
 1.8e+08 5.50179e+18 4.36208e+18 1.82353e+18 4.52708e+18 2.4145e+18 4.98624e+18 3.97594e+18 3.94389e+18 1.55552e+12
 2e+08 6.40148e+18 5.17837e+18 1.93087e+18 4.53978e+18 2.36035e+18 5.42213e+18 4.10742e+18 4.26588e+18 1.39018e+12
 2.2e+08 7.33225e+18 6.14178e+18 2.03113e+18 4.21815e+18 2.47861e+18 5.74061e+18 4.14579e+18 4.55483e+18 1.1364e+12
 2.4e+08 7.98133e+18 6.8314e+18 2.04363e+18 3.75639e+18 2.44366e+18 6.13052e+18 4.11019e+18 4.71363e+18 1.08925e+12
 2.6e+08 8.77439e+18 7.65614e+18 2.40941e+18 3.54207e+18 2.50901e+18 6.42814e+18 4.15974e+18 5.00784e+18 1.07237e+12
 2.8e+08 9.9526e+18 8.49317e+18 2.84993e+18 3.55523e+18 2.39924e+18 6.86672e+18 4.27373e+18 5.40366e+18 9.78403e+11
 3e+08 1.12092e+19 9.43944e+18 3.05893e+18 3.57488e+18 2.35173e+18 7.30081e+18 4.40914e+18 5.80649e+18 1.10485e+12
 3.2e+08 1.24426e+19 1.05628e+19 3.21419e+18 3.70795e+18 2.38274e+18 7.36599e+18 4.48556e+18 6.18728e+18 1.30729e+12
 3.4e+08 1.3416e+19 1.16826e+19 3.43865e+18 3.83956e+18 2.40558e+18 6.95475e+18 4.39996e+18 6.44494e+18 1.331e+12
 3.6e+08 1.44835e+19 1.30944e+19 3.49355e+18 3.99767e+18 2.45364e+18 6.62339e+18 4.35824e+18 6.75779e+18 1.23275e+12
 3.8e+08 1.51993e+19 1.42811e+19 3.34131e+18 4.33219e+18 2.4247e+18 6.67599e+18 4.47763e+18 7.06279e+18 1.15298e+12
 4e+08 1.58415e+19 1.57041e+19 2.92655e+18 4.95479e+18 2.36859e+18 6.59537e+18 4.63958e+18 7.38003e+18 1.08433e+12
 4e+08 8.292e+18 1.0724e+19 1.66141e+18 7.98007e+17 2.32032e+18 1.18726e+19 4.99696e+18 5.75517e+18 1.75778e+12
 8e+08 2.25529e+19 4.12185e+19 2.79285e+18 3.18045e+18 8.63382e+18 3.09152e+19 1.42432e+19 1.74211e+19 4.37336e+12
