# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6075.34 311.643 12977.2 0.988383
200000 6075.32 304.028 12994.3 0.988562
300000 6075.31 294.003 13016.8 0.989242
400000 6075.32 307.793 12985.8 0.988396
500000 6075.3 302.107 12998.6 0.988822
600000 6075.31 301.844 12999.2 0.988764
700000 6075.32 307.602 12986.2 0.988529
800000 6075.34 309.557 12981.9 0.988533
900000 6075.32 294.409 13015.9 0.989265
1000000 6075.31 302.881 12996.9 0.988703
1100000 6075.33 303.479 12995.5 0.988661
1200000 6075.32 303.197 12996.2 0.988718
1300000 6075.31 296.155 13012 0.989007
1400000 6075.33 298.995 13005.6 0.989051
1500000 6075.34 303.458 12995.6 0.988849
1600000 6075.32 314.604 12970.5 0.987872
1700000 6075.33 299.394 13004.7 0.989083
1800000 6075.31 292.786 13019.6 0.989357
1900000 6075.31 293.84 13017.2 0.989277
2000000 6075.32 300.854 13001.4 0.988978
2100000 6075.31 305.957 12989.9 0.988552
2200000 6075.32 293.862 13017.2 0.989245
2300000 6075.31 306.238 12989.3 0.988621
2400000 6075.31 292.811 13019.5 0.989384
2500000 6075.3 310.904 12978.8 0.988094
2600000 6075.32 298.008 13007.8 0.989032
2700000 6075.32 305.746 12990.4 0.988572
2800000 6075.3 301.525 12999.9 0.988714
2900000 6075.33 304.449 12993.4 0.988697
3000000 6075.31 301.799 12999.3 0.988641
3100000 6075.29 302.905 12996.8 0.988555
3200000 6075.31 292.811 13019.5 0.989286
3300000 6075.31 294.386 13016 0.989227
3400000 6075.32 297.044 13010 0.989201
3500000 6075.32 297.346 13009.3 0.989063
3600000 6075.29 296.208 13011.8 0.98901
3700000 6075.32 302.764 12997.1 0.988794
3800000 6075.33 304.306 12993.7 0.988804
3900000 6075.34 309.75 12981.4 0.988405
4000000 6075.33 305.768 12990.4 0.988636
4100000 6075.33 305.256 12991.6 0.988741
4200000 6075.35 305.922 12990.1 0.9887
4300000 6075.3 303.436 12995.6 0.988713
4400000 6075.31 307.212 12987.1 0.988363
4500000 6075.32 298.65 13006.4 0.989057
4600000 6075.32 300.356 13002.6 0.988872
4700000 6075.31 302.867 12996.9 0.988755
4800000 6075.33 313.426 12973.1 0.988117
4900000 6075.32 310.199 12980.4 0.988354
5000000 6075.35 301.014 13001.1 0.988947
5100000 6075.34 305.749 12990.5 0.988625
5200000 6075.34 312.917 12974.3 0.988065
5300000 6075.31 305.332 12991.3 0.988396
5400000 6075.31 311.787 12976.8 0.988037
5500000 6075.31 308.356 12984.5 0.988368
5600000 6075.31 293.136 13018.8 0.989288
5700000 6075.33 303.588 12995.3 0.988764
5800000 6075.32 306.942 12987.7 0.988591
5900000 6075.33 307.809 12985.8 0.988468
6000000 6075.31 297.846 13008.2 0.98893
6100000 6075.32 301.573 12999.8 0.988849
6200000 6075.31 300.322 13002.6 0.988837
6300000 6075.33 305.421 12991.2 0.988756
6400000 6075.32 299.872 13003.6 0.98885
6500000 6075.34 301.403 13000.2 0.988935
6600000 6075.32 294.088 13016.7 0.989287
6700000 6075.31 300.949 13001.2 0.988827
6800000 6075.33 300.976 13001.2 0.989009
6900000 6075.33 314.89 12969.9 0.987889
7000000 6075.3 302.657 12997.3 0.988803
7100000 6075.32 297.774 13008.4 0.989074
7200000 6075.31 300.667 13001.8 0.988892
7300000 6075.32 312.333 12975.6 0.988153
7400000 6075.32 306.29 12989.2 0.988556
7500000 6075.31 297.635 13008.7 0.988962
7600000 6075.3 304.337 12993.6 0.988601
7700000 6075.32 291.546 13022.4 0.989329
7800000 6075.33 306.001 12989.9 0.988695
7900000 6075.32 301.285 13000.5 0.988905
8000000 6075.33 302.493 12997.8 0.988643
8100000 6075.32 303.363 12995.8 0.988695
8200000 6075.32 298.793 13006.1 0.988916
8300000 6075.33 299.655 13004.2 0.988954
8400000 6075.31 303.29 12995.9 0.988677
8500000 6075.3 294.165 13016.5 0.989099
8600000 6075.31 297.956 13007.9 0.989015
8700000 6075.32 310.031 12980.8 0.988551
