Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 5e+06 8.30357e+16 7.58327e+16 8.53641e+16 8.58096e+16 7.6055e+16 9.11691e+16 8.43445e+16 8.31711e+16 1.06582e+11
 6e+06 1.10283e+17 9.91548e+16 1.12227e+17 1.14638e+17 1.00696e+17 1.22845e+17 1.12727e+17 1.10525e+17 1.29338e+11
 7e+06 1.39339e+17 1.2305e+17 1.40247e+17 1.45107e+17 1.26493e+17 1.56765e+17 1.42788e+17 1.39358e+17 1.533e+11
 8e+06 1.69976e+17 1.47156e+17 1.68978e+17 1.76985e+17 1.52765e+17 1.9245e+17 1.74066e+17 1.69255e+17 1.7622e+11
 9e+06 2.01925e+17 1.7117e+17 1.98107e+17 2.10231e+17 1.79161e+17 2.2939e+17 2.06261e+17 1.99917e+17 1.98587e+11
 1e+07 2.34708e+17 1.95155e+17 2.2717e+17 2.44686e+17 2.05444e+17 2.67132e+17 2.39087e+17 2.31057e+17 2.20921e+11
 1.1e+07 2.68115e+17 2.192e+17 2.56213e+17 2.80453e+17 2.31601e+17 3.05366e+17 2.72473e+17 2.62621e+17 2.42128e+11
 1.2e+07 3.02345e+17 2.43281e+17 2.8563e+17 3.17553e+17 2.57818e+17 3.43863e+17 3.06412e+17 2.94681e+17 2.63201e+11
 1.3e+07 3.37286e+17 2.67254e+17 3.15427e+17 3.5589e+17 2.84029e+17 3.82585e+17 3.40835e+17 3.27163e+17 2.84126e+11
 1.4e+07 3.73006e+17 2.91114e+17 3.45835e+17 3.95517e+17 3.10048e+17 4.21526e+17 3.75697e+17 3.60079e+17 3.05041e+11
 1.5e+07 4.09624e+17 3.15016e+17 3.76899e+17 4.36378e+17 3.35818e+17 4.60759e+17 4.10985e+17 3.93463e+17 3.25818e+11
 1.6e+07 4.47284e+17 3.39011e+17 4.08501e+17 4.7829e+17 3.61371e+17 5.00399e+17 4.46687e+17 4.27318e+17 3.46557e+11
 1.7e+07 4.86071e+17 3.631e+17 4.40664e+17 5.21363e+17 3.86906e+17 5.40467e+17 4.82912e+17 4.61725e+17 3.66481e+11
 1.8e+07 5.25933e+17 3.87036e+17 4.7319e+17 5.65611e+17 4.1255e+17 5.80852e+17 5.19671e+17 4.96624e+17 3.85077e+11
 1.9e+07 5.66544e+17 4.10631e+17 5.05885e+17 6.1109e+17 4.38032e+17 6.21517e+17 5.5688e+17 5.31869e+17 4.04661e+11
 2e+07 6.07648e+17 4.33691e+17 5.38497e+17 6.57653e+17 4.63286e+17 6.62643e+17 5.94527e+17 5.67361e+17 4.24279e+11
 2e+07 5.84014e+17 4.12601e+17 6.0559e+17 6.72361e+17 4.33017e+17 7.62355e+17 6.22578e+17 5.87174e+17 4.12534e+11
 4e+07 1.491e+18 8.82292e+17 1.21193e+18 1.72004e+18 9.72889e+17 1.68933e+18 1.46075e+18 1.35448e+18 8.61749e+11
 6e+07 2.42039e+18 1.44713e+18 2.03528e+18 3.10152e+18 1.57464e+18 2.79268e+18 2.48961e+18 2.28081e+18 1.25452e+12
 8e+07 3.32723e+18 1.90879e+18 3.01153e+18 4.74265e+18 2.09089e+18 4.14226e+18 3.6586e+18 3.29483e+18 1.76907e+12
 1e+08 4.29149e+18 2.43128e+18 3.92254e+18 6.62894e+18 2.80146e+18 5.61063e+18 5.01368e+18 4.42758e+18 2.28278e+12
 1.2e+08 5.20862e+18 2.91285e+18 4.99451e+18 8.54968e+18 3.56959e+18 7.02692e+18 6.38206e+18 5.57803e+18 2.98977e+12
 1.4e+08 5.82767e+18 3.19114e+18 5.93421e+18 1.07546e+19 4.27209e+18 8.48058e+18 7.83575e+18 6.69519e+18 3.83852e+12
 1.6e+08 6.65477e+18 3.54205e+18 7.05598e+18 1.28327e+19 5.00999e+18 1.00169e+19 9.28652e+18 7.87228e+18 4.65985e+12
 1.8e+08 7.78929e+18 3.78652e+18 8.17098e+18 1.46055e+19 5.90825e+18 1.13743e+19 1.06293e+19 9.01051e+18 5.24325e+12
 2e+08 9.20732e+18 4.16647e+18 9.55164e+18 1.61768e+19 6.81237e+18 1.25955e+19 1.18616e+19 1.01737e+19 5.81713e+12
 2.2e+08 1.05754e+19 4.23709e+18 1.07676e+19 1.76533e+19 7.50946e+18 1.35029e+19 1.28885e+19 1.11438e+19 6.55911e+12
 2.4e+08 1.16797e+19 4.59572e+18 1.1705e+19 1.90426e+19 8.0549e+18 1.42471e+19 1.37815e+19 1.19996e+19 7.18027e+12
 2.6e+08 1.25974e+19 5.04525e+18 1.26316e+19 2.04916e+19 8.55281e+18 1.48974e+19 1.46473e+19 1.28249e+19 7.6176e+12
 2.8e+08 1.32632e+19 5.69168e+18 1.30438e+19 2.23085e+19 8.87818e+18 1.53545e+19 1.55137e+19 1.35747e+19 7.97171e+12
 3e+08 1.39077e+19 6.52322e+18 1.32272e+19 2.41769e+19 9.10154e+18 1.57411e+19 1.63398e+19 1.42916e+19 8.38069e+12
 3.2e+08 1.46128e+19 7.35558e+18 1.2949e+19 2.566e+19 9.4892e+18 1.61705e+19 1.71066e+19 1.49196e+19 8.86243e+12
 3.4e+08 1.53618e+19 8.13006e+18 1.24642e+19 2.7385e+19 1.00962e+19 1.68396e+19 1.81069e+19 1.56583e+19 9.5938e+12
 3.6e+08 1.61621e+19 8.86796e+18 1.18246e+19 2.96664e+19 1.06966e+19 1.77634e+19 1.93755e+19 1.65392e+19 1.01336e+13
 3.8e+08 1.68654e+19 9.63108e+18 1.13319e+19 3.16164e+19 1.11092e+19 1.86294e+19 2.04517e+19 1.73148e+19 1.04415e+13
 4e+08 1.74734e+19 1.01712e+19 1.05688e+19 3.38937e+19 1.13184e+19 1.97323e+19 2.16481e+19 1.8084e+19 1.0985e+13
 4e+08 4.62756e+19 6.72513e+18 3.50272e+19 2.51839e+19 7.7162e+18 1.90221e+19 1.73074e+19 2.21215e+19 7.61061e+12
 8e+08 5.79856e+18 2.36226e+19 6.01374e+18 7.90986e+19 2.93784e+19 5.01911e+19 5.28894e+19 3.64583e+19 1.59106e+11
