# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 17875 -0.246714 2999.89 0.999346
200000 17875 -0.219865 2999.89 0.999358
300000 17875 0.173526 2999.82 0.999507
400000 17875 0.793518 2999.72 0.999639
500000 17875 -0.183434 2999.88 0.999342
600000 17875 -0.175322 2999.88 0.999343
700000 17875 -0.0823618 2999.87 0.999414
800000 17875 -0.227267 2999.89 0.999351
900000 17875 -0.206915 2999.89 0.99935
1000000 17875 -0.0941971 2999.87 0.999441
