# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 29874.2 2.18561 5013.22 1.0024
200000 30053.9 -0.0321956 5043.75 1.00811
300000 29677.6 -0.0770855 4980.61 0.995481
400000 30187.5 0.00485048 5066.18 1.01264
500000 30085.9 -0.128418 5049.14 1.00917
600000 29476.7 -0.0863719 4946.9 0.98879
700000 29977.2 -0.172504 5030.92 1.00553
800000 30226.8 0.0360949 5072.76 1.01398
900000 29861.5 0.10799 5011.45 1.00171
1000000 29986.5 -0.0998567 5032.46 1.00584
1100000 29470.7 0.10994 4945.86 0.988592
1200000 29882.5 -0.200983 5015.02 1.00239
1300000 29604.9 0.283049 4968.36 0.993141
1400000 30022.9 -0.0385974 5038.56 1.00707
1500000 30161.7 -0.0932205 5061.86 1.01174
1600000 29728.9 0.860563 4989.06 0.997384
1700000 29497.3 -0.168621 4950.36 0.989467
1800000 29953.8 -0.140108 5026.97 1.00475
1900000 29883 -0.0657253 5015.09 1.00241
2000000 29476.1 2.62455 4946.35 0.98908
2100000 29834.4 -0.142053 5006.95 1.00076
2200000 29748.9 -0.210213 4992.61 0.997894
2300000 29356.1 -0.0592128 4926.66 0.9847
2400000 29997.2 0.0290387 5034.23 1.00625
2500000 29884.1 1.54339 5015 1.00267
2600000 29703.2 -0.0192846 4984.9 0.996388
2700000 29827.1 0.42145 5005.62 1.00061
2800000 29917.4 2.427 5020.44 1.00387
2900000 30043.6 0.229905 5041.99 1.00783
3000000 29948.7 -0.20515 5026.13 1.00457
3100000 29807.1 0.256371 5002.29 0.9999
3200000 30007.5 -0.0991797 5035.98 1.00655
3300000 30094.7 -0.0517502 5050.6 1.00947
3400000 30094 0.0836991 5050.46 1.00952
3500000 29889.9 -0.129839 5016.25 1.0026
3600000 30202.7 0.338354 5068.67 1.01319
3700000 29648.5 -0.136249 4975.74 0.994508
3800000 29492.4 -0.0779331 4949.53 0.989269
3900000 29540.7 -0.0976397 4957.65 0.990889
4000000 29984.5 0.00703517 5032.11 1.00581
4100000 29676.9 -0.0908535 4980.5 0.995484
4200000 29880.7 0.0464712 5014.68 1.00234
4300000 29570.5 -0.0894106 4962.64 0.991889
4400000 29525.8 -0.0569095 4955.13 0.990391
4500000 29919.5 -0.0244743 5021.2 1.00362
4600000 29805.7 -0.0184932 5002.1 0.999838
4700000 29613.8 -0.164073 4969.93 0.993365
4800000 29969.2 -0.145053 5029.56 1.00526
4900000 29870.5 -0.0483784 5012.98 1.00197
5000000 29240.2 4.5607 4906.42 0.981447
5100000 29865.2 -0.0712185 5012.1 1.00181
5200000 29771.6 -0.0908716 4996.39 0.998667
5300000 29214.5 0.723803 4902.76 0.980124
5400000 29764.2 0.430397 4995.06 0.998513
5500000 29767.6 -0.0247269 4995.7 0.998503
5600000 29639.1 -0.0252925 4974.15 0.994195
5700000 29907 0.774879 5018.98 1.00336
5800000 29831.3 1.7821 5006.09 1.00097
5900000 29933.2 0.717811 5023.37 1.00424
6000000 29599.3 -0.223353 4967.5 0.992874
6100000 29577.8 -0.070611 4963.87 0.992139
6200000 29865.2 -0.0305363 5012.08 1.00178
6300000 30150.7 -0.00534017 5060 1.01141
6400000 29475.3 -0.00533865 4946.65 0.988702
6500000 29835.2 -0.0728862 5007.06 1.00079
6600000 30004.8 -0.112429 5035.53 1.00646
6700000 29822.2 -0.140114 5004.9 1.00034
6800000 29233.2 0.521611 4905.93 0.980693
6900000 29689.4 0.583394 4982.48 0.996022
7000000 30212.7 -0.131744 5070.42 1.01345
7100000 29852.3 0.389168 5009.86 1.00146
7200000 29881 -0.0649599 5014.75 1.00232
7300000 29549.9 -0.226979 4959.21 0.991207
7400000 30288.9 -0.0479123 5083.2 1.01599
7500000 29843.4 -0.106382 5008.44 1.00106
7600000 29642.8 -0.0977862 4974.77 0.994316
7700000 29546.1 1.09729 4958.34 0.991268
7800000 30034.2 0.177573 5040.42 1.00751
7900000 29702.8 -0.083809 4984.85 0.996329
8000000 29770.4 -0.162947 4996.2 0.998598
8100000 29646.9 0.671049 4975.34 0.994594
8200000 29699.9 -0.0821762 4984.36 0.996229
8300000 29733.1 -0.113398 4989.93 0.997414
8400000 30261.2 -0.12598 5078.56 1.01506
8500000 29191 0.943988 4898.78 0.979328
8600000 29900.6 -0.103677 5018.04 1.00296
8700000 29469.4 0.099778 4945.64 0.988569
8800000 29991.8 -0.178242 5033.36 1.00605
8900000 29464.4 1.77703 4944.52 0.988644
9000000 29952.8 -0.157489 5026.81 1.00472
9100000 29526.5 0.367423 4955.18 0.990536
9200000 29626.9 -0.0402364 4972.1 0.993785
9300000 30163.4 -0.214103 5062.17 1.01182
9400000 29850 1.45934 5009.29 1.0015
9500000 29553.9 -0.105524 4959.86 0.991337
9600000 29862.7 -0.216967 5011.71 1.00169
9700000 29815.1 -0.0867105 5003.68 1.0001
9800000 30135.1 -0.0855562 5057.4 1.01083
9900000 29572.3 -0.238457 4962.97 0.991976
10000000 29767.2 -0.0811573 4995.66 0.998511
