# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 12029.9 -0.456778 2018.97 1.00883
200000 12013.9 -0.525922 2016.3 1.00756
300000 12154.3 0.238298 2039.74 1.01984
400000 12053.4 -0.62839 2022.95 1.01082
500000 11814.8 -0.245555 1982.84 0.990977
600000 11871.4 -0.45203 1992.37 0.995561
700000 12013 -0.403712 2016.13 1.00746
800000 11870 -0.490052 1992.14 0.995431
900000 11828.3 -0.365443 1985.13 0.992004
1000000 12017.2 -0.431438 2016.84 1.00788
1100000 11770.6 -0.193629 1975.42 0.987089
1200000 11870.3 -0.399876 1992.18 0.995592
1300000 11924 -0.450056 2001.2 0.99994
1400000 11950.4 -0.381982 2005.63 1.00221
1500000 11780.7 -0.293946 1977.12 0.987948
1600000 11788.9 -0.307926 1978.5 0.98865
1700000 11809.7 -0.495679 1982.03 0.990475
1800000 11918.7 -0.446135 2000.32 0.999656
1900000 11871.4 -0.340526 1992.36 0.995667
2000000 11822.2 -0.201158 1984.08 0.991644
2100000 11977.8 0.0640677 2010.14 1.00477
2200000 11863.2 -0.128078 1990.95 0.995186
2300000 12026.4 -0.699719 2018.42 1.00865
2400000 12010.3 0.861722 2015.47 1.00797
2500000 12056 -0.450722 2023.35 1.011
2600000 12017.5 -0.60294 2016.91 1.0078
2700000 12139.1 -0.399643 2037.3 1.01798
2800000 11902.1 -0.538105 1997.55 0.998139
2900000 11982.5 -0.354271 2011 1.00497
3000000 11934.8 -0.423936 2003.01 1.00084
3100000 11759.1 -0.275649 1973.49 0.986349
3200000 11755.6 -0.368382 1972.93 0.985807
3300000 12017.1 -0.519605 2016.84 1.00775
3400000 12092.4 -0.618663 2029.5 1.01408
3500000 11941.9 -0.497227 2004.21 1.00154
3600000 11961.2 -0.063576 2007.38 1.00333
3700000 11771.5 -0.420963 1975.61 0.987157
3800000 11904.2 -0.34139 1997.87 0.998497
3900000 11908.1 -0.368161 1998.52 0.998605
4000000 11968 -0.0319079 2008.51 1.00391
4100000 11924.8 0.4831 2001.18 1.00062
4200000 11786.4 -0.332166 1978.09 0.988411
4300000 11794.9 -0.404735 1979.53 0.989173
4400000 11934.9 -0.0973189 2002.97 1.00104
4500000 11833.3 -0.270384 1985.95 0.992513
4600000 11873.1 0.513394 1992.49 0.996353
4700000 11999.5 -0.566908 2013.9 1.00631
4800000 12060.7 -0.0812113 2024.09 1.01177
4900000 11952.5 -0.618172 2006.01 1.00253
5000000 11965.1 -0.605738 2008.13 1.00355
5100000 11939.2 -0.628884 2003.79 1.00127
5200000 11989.5 -0.565813 2012.22 1.00547
5300000 11801.5 -0.394459 1980.64 0.98974
5400000 11860.3 -0.0313144 1990.45 0.995113
5500000 11786.1 -0.401153 1978.05 0.988687
5600000 12027.2 -0.188274 2018.49 1.00894
5700000 11985.5 -0.553174 2011.55 1.00514
5800000 11954.6 -0.133273 2006.28 1.00301
5900000 11916.2 0.150338 1999.79 0.999869
6000000 12004 -0.35143 2014.62 1.00668
6100000 12054.2 -0.411078 2023.05 1.01093
6200000 11834.7 -0.238063 1986.19 0.99251
6300000 12150.3 -0.448 2039.19 1.01905
6400000 11841.3 -0.506642 1987.33 0.99307
6500000 11953.6 0.389853 2006.03 1.00295
6600000 11793.7 -0.297245 1979.31 0.989016
6700000 12001.9 -0.387548 2014.26 1.00653
6800000 11963.4 0.24451 2007.69 1.00362
6900000 11892.7 -0.352968 1995.94 0.997405
7000000 11816.5 -0.239828 1983.13 0.991127
7100000 12057.7 -0.445324 2023.64 1.01119
7200000 11906.3 -0.025791 1998.17 0.998773
7300000 11807.7 0.278209 1981.57 0.990844
7400000 11963.1 -0.426573 2007.75 1.00328
7500000 11904.8 -0.485828 1997.98 0.998362
7600000 11999.6 -0.518915 2013.9 1.00628
7700000 11987.6 -0.322234 2011.86 1.00537
7800000 11884.8 -0.421636 1994.62 0.996679
7900000 11851.2 -0.262395 1988.96 0.994133
8000000 12069.5 -0.122932 2025.57 1.01236
8100000 11892 -0.440693 1995.82 0.997314
8200000 11764.3 -0.317721 1974.38 0.986564
8300000 11895 -0.484403 1996.33 0.997712
8400000 12051.3 -0.366807 2022.56 1.01073
8500000 11908.3 -0.137006 1998.52 0.998966
8600000 11968.4 -0.015234 2008.58 1.00393
8700000 12001.1 -0.474001 2014.14 1.0064
8800000 11828.6 0.0165853 1985.11 0.992261
8900000 11811.8 -0.384988 1982.37 0.990564
9000000 11947.7 -0.246539 2005.15 1.00202
9100000 11915.1 -0.421183 1999.7 0.99922
9200000 12073.6 -0.708521 2026.35 1.01253
9300000 12015.4 -0.600593 2016.56 1.00764
9400000 11924.6 -0.389213 2001.29 0.999996
9500000 12102.3 -0.486627 2031.13 1.0149
9600000 11865.9 0.0468337 1991.38 0.995699
9700000 11993.5 -0.465616 2012.87 1.00579
9800000 11869.2 -0.497882 1992.02 0.995343
9900000 11892.3 -0.13134 1995.83 0.997418
10000000 11972 -0.236872 2009.23 1.00398
