# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 2977.83 -1.81184 500.055 0.99951
200000 2977.83 -1.62054 500.022 1.00064
300000 2977.83 -1.15115 499.944 1.00209
400000 2977.83 -1.90557 500.071 0.999046
500000 2977.84 -1.70387 500.037 0.998782
600000 2977.83 -1.31817 499.972 1.00045
700000 2977.84 -1.22638 499.957 0.999582
800000 2977.83 -1.95011 500.078 0.998567
900000 2977.84 -2.1104 500.105 0.998893
1000000 2977.84 -2.02392 500.091 0.998829
1100000 2977.83 -2.14666 500.111 0.999646
1200000 2977.84 -1.72288 500.04 0.999404
1300000 2977.84 -2.40709 500.155 0.999213
1400000 2977.84 -1.54063 500.01 0.99945
1500000 2977.83 -1.87325 500.065 0.999057
1600000 2977.83 -1.82922 500.058 0.999491
1700000 2977.83 -1.72855 500.041 0.998855
1800000 2977.83 -1.45127 499.994 0.999883
1900000 2977.84 -1.56972 500.014 0.999244
2000000 2977.83 -1.70286 500.036 0.998778
2100000 2977.84 -1.38726 499.984 0.999957
2200000 2977.83 -1.70856 500.037 0.99944
2300000 2977.83 -1.86537 500.063 1.00035
2400000 2977.83 -1.483 500 0.999287
2500000 2977.83 -1.55658 500.012 0.999663
2600000 2977.83 -1.76071 500.046 1.0004
2700000 2977.83 -2.12992 500.108 0.999305
2800000 2977.83 -1.71439 500.038 0.998703
2900000 2977.84 -1.35713 499.979 1.00044
3000000 2977.83 -1.67259 500.031 0.999176
3100000 2977.83 -1.75194 500.045 0.999489
3200000 2977.83 -1.51705 500.005 0.999649
3300000 2977.84 -1.63951 500.026 0.99965
3400000 2977.83 -1.72158 500.04 1.00016
3500000 2977.84 -1.32793 499.974 0.998894
3600000 2977.84 -1.63616 500.025 0.998873
3700000 2977.83 -2.05781 500.096 0.999473
3800000 2977.83 -2.27245 500.132 1.00028
3900000 2977.83 -1.98491 500.084 0.999115
4000000 2977.84 -2.18018 500.117 0.999604
4100000 2977.83 -1.99453 500.085 0.998579
4200000 2977.83 -1.80315 500.053 0.999175
4300000 2977.83 -1.29115 499.968 1.00069
4400000 2977.83 -1.95454 500.079 0.99972
4500000 2977.83 -1.9746 500.082 0.998328
4600000 2977.83 -1.88157 500.066 0.999349
4700000 2977.83 -1.25917 499.962 0.999614
4800000 2977.83 -1.6467 500.027 0.999279
4900000 2977.84 -1.59976 500.019 0.998453
5000000 2977.83 -1.70337 500.036 0.999817
5100000 2977.84 -1.72467 500.04 0.998467
5200000 2977.84 -1.73171 500.041 0.999274
5300000 2977.84 -2.06479 500.097 0.999869
5400000 2977.83 -1.07722 499.931 1.00088
5500000 2977.83 -1.68254 500.033 0.999878
5600000 2977.83 -1.85275 500.062 0.999322
5700000 2977.83 -1.61639 500.022 0.999817
5800000 2977.83 -2.00727 500.087 0.998845
5900000 2977.84 -1.67088 500.031 0.999763
6000000 2977.84 -1.90434 500.07 0.99862
6100000 2977.83 -1.47691 499.999 0.999577
6200000 2977.83 -1.83284 500.058 0.99982
6300000 2977.83 -2.51958 500.173 0.99924
6400000 2977.84 -1.47269 499.998 0.999673
6500000 2977.83 -2.52495 500.174 0.998798
6600000 2977.83 -1.70507 500.037 0.999391
6700000 2977.84 -1.50214 500.003 0.999296
6800000 2977.83 -1.52291 500.006 0.999464
6900000 2977.83 -2.10073 500.103 0.999209
7000000 2977.83 -2.00128 500.086 0.999129
7100000 2977.84 -1.86453 500.064 0.998504
7200000 2977.83 -1.56863 500.014 0.999595
7300000 2977.83 -1.77299 500.048 0.999984
7400000 2977.83 -1.46293 499.996 1.00078
7500000 2977.83 -2.1445 500.111 0.999111
7600000 2977.83 -1.50778 500.004 1.00035
7700000 2977.83 -2.44564 500.161 0.999349
7800000 2977.83 -1.78308 500.05 0.999685
7900000 2977.83 -1.3836 499.983 0.999212
8000000 2977.83 -2.15476 500.112 0.999209
8100000 2977.84 -1.49085 500.001 0.999647
8200000 2977.83 -1.93118 500.075 0.999804
8300000 2977.83 -1.07887 499.932 1.0006
8400000 2977.84 -1.72199 500.04 0.998864
8500000 2977.83 -2.15749 500.113 0.999461
8600000 2977.84 -1.81208 500.055 0.999835
8700000 2977.83 -1.49394 500.001 1.00089
8800000 2977.83 -2.00863 500.088 0.998713
8900000 2977.83 -1.79936 500.053 0.998788
9000000 2977.84 -2.16066 500.113 0.999733
9100000 2977.83 -2.13692 500.109 0.999509
9200000 2977.83 -1.51947 500.006 1.00051
9300000 2977.83 -1.45913 499.996 0.999342
9400000 2977.83 -1.67033 500.031 1.00006
9500000 2977.83 -2.18618 500.117 0.999109
9600000 2977.83 -1.91908 500.073 0.999799
9700000 2977.83 -2.31202 500.139 0.99976
9800000 2977.83 -1.78691 500.051 1.00011
9900000 2977.83 -2.02845 500.091 0.998683
10000000 2977.83 -1.79226 500.052 0.999996
10100000 2977.83 -1.56254 500.013 0.999523
10200000 2977.84 -1.42863 499.991 1.0001
10300000 2977.83 -1.74141 500.043 0.998743
10400000 2977.84 -1.07367 499.931 1.00091
10500000 2977.84 -1.23614 499.958 1.00015
10600000 2977.84 -1.91095 500.072 0.999094
10700000 2977.84 -1.34275 499.976 1.00034
10800000 2977.84 -1.55241 500.011 0.998703
10900000 2977.83 -2.0232 500.09 0.999383
11000000 2977.83 -1.46325 499.996 0.999887
11100000 2977.83 -1.7839 500.05 1.00003
11200000 2977.83 -1.37845 499.982 1.00053
11300000 2977.83 -1.8717 500.065 0.999517
11400000 2977.84 -1.77493 500.049 0.999202
11500000 2977.83 -1.0474 499.927 1.00062
11600000 2977.83 -1.28831 499.967 1.00004
11700000 2977.83 -1.4433 499.993 0.999499
11800000 2977.83 -1.54247 500.009 1.00024
11900000 2977.83 -2.05136 500.095 0.998912
12000000 2977.84 -2.05647 500.096 1.00047
12100000 2977.84 -1.20522 499.953 1.00035
12200000 2977.83 -1.4496 499.994 0.999271
12300000 2977.83 -1.57062 500.014 0.998976
12400000 2977.83 -1.98718 500.084 0.999903
12500000 2977.84 -1.38391 499.983 0.999167
12600000 2977.83 -1.57416 500.015 0.999154
12700000 2977.83 -1.66853 500.031 1.00027
12800000 2977.83 -2.34498 500.144 0.998344
12900000 2977.83 -1.73422 500.042 0.999291
13000000 2977.84 -1.90299 500.07 0.999801
13100000 2977.83 -2.11867 500.106 0.999268
13200000 2977.84 -2.2499 500.128 0.998918
13300000 2977.83 -1.84027 500.06 0.998892
13400000 2977.83 -2.07884 500.1 0.999818
13500000 2977.84 -1.34666 499.977 0.998786
13600000 2977.83 -1.68745 500.034 1.00002
13700000 2977.84 -1.30013 499.969 1.00046
13800000 2977.83 -1.7704 500.048 0.999355
13900000 2977.83 -1.92269 500.073 0.999756
14000000 2977.83 -1.29563 499.968 0.999572
14100000 2977.83 -2.09014 500.101 0.999268
14200000 2977.84 -1.32426 499.973 1.00021
14300000 2977.83 -1.89938 500.069 0.998781
14400000 2977.84 -1.47369 499.998 0.999104
14500000 2977.83 -1.98863 500.084 0.999026
