Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 7e+06 3.11496e+16 3.39951e+16 3.38393e+16 3.00938e+16 3.60742e+16 3.02081e+16 3.21254e+16 3.24731e+16 6.02958e+10
 8e+06 3.64619e+16 4.00968e+16 3.98548e+16 3.5006e+16 4.29703e+16 3.55934e+16 3.78566e+16 3.82358e+16 6.82166e+10
 9e+06 4.16137e+16 4.60685e+16 4.57326e+16 3.98158e+16 4.98885e+16 4.084e+16 4.35148e+16 4.38975e+16 7.60265e+10
 1e+07 4.66523e+16 5.18599e+16 5.15135e+16 4.45666e+16 5.66844e+16 4.58918e+16 4.90476e+16 4.9432e+16 8.38453e+10
 1.1e+07 5.16212e+16 5.7541e+16 5.72709e+16 4.92233e+16 6.33577e+16 5.07383e+16 5.44398e+16 5.48549e+16 9.18791e+10
 1.2e+07 5.65886e+16 6.31488e+16 6.29672e+16 5.37953e+16 6.99353e+16 5.53867e+16 5.97058e+16 6.01841e+16 9.99802e+10
 1.3e+07 6.15235e+16 6.87048e+16 6.86171e+16 5.83677e+16 7.64962e+16 5.98773e+16 6.49137e+16 6.5461e+16 1.07207e+11
 1.4e+07 6.64576e+16 7.42027e+16 7.42411e+16 6.29974e+16 8.3066e+16 6.42472e+16 7.01035e+16 7.07156e+16 1.14051e+11
 1.5e+07 7.13919e+16 7.9553e+16 7.97965e+16 6.76311e+16 8.96796e+16 6.85024e+16 7.5271e+16 7.59281e+16 1.2108e+11
 1.6e+07 7.62729e+16 8.47673e+16 8.5328e+16 7.22137e+16 9.6339e+16 7.27291e+16 8.04273e+16 8.11055e+16 1.28179e+11
 1.7e+07 8.11172e+16 8.98599e+16 9.08226e+16 7.66823e+16 1.02903e+17 7.70062e+16 8.55304e+16 8.62249e+16 1.35499e+11
 1.8e+07 8.58848e+16 9.48541e+16 9.63258e+16 8.10362e+16 1.09294e+17 8.13759e+16 9.05686e+16 9.12831e+16 1.42686e+11
 1.9e+07 9.04955e+16 9.97871e+16 1.01901e+17 8.52771e+16 1.15533e+17 8.58354e+16 9.55485e+16 9.62869e+16 1.49791e+11
 2e+07 9.49411e+16 1.0465e+17 1.07544e+17 8.93772e+16 1.21644e+17 9.03442e+16 1.00455e+17 1.01224e+17 1.57139e+11
 2e+07 1.15052e+17 1.1907e+17 1.21566e+17 9.1288e+16 1.21712e+17 9.44295e+16 1.02477e+17 1.08911e+17 1.44283e+11
 4e+07 1.85741e+17 1.9164e+17 2.34858e+17 1.89443e+17 2.51255e+17 1.74921e+17 2.05206e+17 2.04756e+17 3.14676e+11
 6e+07 2.40466e+17 2.89328e+17 3.00067e+17 2.97386e+17 3.8901e+17 2.07058e+17 2.97818e+17 2.89339e+17 4.93605e+11
 8e+07 2.94193e+17 3.62431e+17 4.07723e+17 3.96437e+17 5.48698e+17 2.7758e+17 4.07572e+17 3.86456e+17 7.1312e+11
 1e+08 3.66583e+17 4.55592e+17 5.34545e+17 5.19965e+17 7.02994e+17 3.6103e+17 5.27997e+17 4.97694e+17 9.11262e+11
 1.2e+08 4.29399e+17 5.53433e+17 6.37902e+17 6.62393e+17 8.55235e+17 4.26788e+17 6.48139e+17 6.04981e+17 1.10285e+12
 1.4e+08 4.95872e+17 6.48867e+17 7.83768e+17 8.30322e+17 1.01986e+18 4.78118e+17 7.76098e+17 7.22793e+17 1.32576e+12
 1.6e+08 5.63724e+17 7.734e+17 9.11673e+17 9.55111e+17 1.16914e+18 5.4524e+17 8.89831e+17 8.33738e+17 1.51235e+12
 1.8e+08 6.33425e+17 8.81145e+17 9.92522e+17 1.0529e+18 1.32246e+18 6.09347e+17 9.94903e+17 9.31221e+17 1.69052e+12
 2e+08 6.94929e+17 9.59136e+17 1.09659e+18 1.14584e+18 1.50285e+18 6.81478e+17 1.11005e+18 1.03279e+18 1.86566e+12
 2.2e+08 7.89586e+17 1.08991e+18 1.26923e+18 1.25734e+18 1.66042e+18 7.33281e+17 1.21701e+18 1.15004e+18 2.04746e+12
 2.4e+08 8.98467e+17 1.18839e+18 1.4312e+18 1.37449e+18 1.88014e+18 8.0405e+17 1.35289e+18 1.28081e+18 2.24533e+12
 2.6e+08 1.0356e+18 1.34171e+18 1.57258e+18 1.46112e+18 2.07953e+18 8.77169e+17 1.47261e+18 1.41022e+18 2.44531e+12
 2.8e+08 1.18819e+18 1.44579e+18 1.71459e+18 1.53261e+18 2.2829e+18 9.58093e+17 1.5912e+18 1.53453e+18 2.69178e+12
 3e+08 1.30517e+18 1.53469e+18 1.87956e+18 1.59615e+18 2.52872e+18 1.0419e+18 1.72226e+18 1.66261e+18 2.96936e+12
 3.2e+08 1.4362e+18 1.62674e+18 2.00996e+18 1.65526e+18 2.79104e+18 1.13583e+18 1.86071e+18 1.79281e+18 3.27197e+12
 3.4e+08 1.56897e+18 1.74156e+18 2.15303e+18 1.68531e+18 3.03019e+18 1.25856e+18 1.99136e+18 1.92329e+18 3.60108e+12
 3.6e+08 1.72012e+18 1.89235e+18 2.2889e+18 1.66759e+18 3.28636e+18 1.38349e+18 2.11248e+18 2.05434e+18 3.89767e+12
 3.8e+08 1.81031e+18 2.05046e+18 2.41318e+18 1.64934e+18 3.5207e+18 1.48858e+18 2.21954e+18 2.16825e+18 4.11502e+12
 4e+08 1.91102e+18 2.2063e+18 2.54226e+18 1.64642e+18 3.74573e+18 1.61196e+18 2.3347e+18 2.28877e+18 4.36399e+12
 4e+08 1.96866e+18 1.98863e+18 1.47487e+18 2.12984e+18 4.2942e+18 1.81162e+18 2.74522e+18 2.37142e+18 4.3325e+12
 8e+08 4.24761e+18 3.87675e+18 4.67011e+18 3.30187e+18 9.88636e+18 6.71363e+18 6.63395e+18 5.6863e+18 6.66452e+12
 1.2e+09 2.91934e+18 7.80425e+18 7.25145e+18 4.7157e+18 1.71509e+19 1.65507e+19 1.28058e+19 1.00801e+19 2.67789e+12
 1.6e+09 1.68092e+18 1.46154e+19 6.52989e+18 7.42197e+18 2.03659e+19 2.35541e+19 1.7114e+19 1.33119e+19 1.64258e+12
 2e+09 1.75092e+18 1.58388e+19 7.0574e+18 8.16812e+18 7.96181e+18 3.13805e+19 1.58368e+19 1.27884e+19 2.49868e+11
