# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 23975.3 0.440859 4023.54 1.0054
200000 23536 -0.118301 3949.92 0.9868
300000 23679.1 -0.047331 3973.92 0.992849
400000 24159.5 -0.110075 4054.55 1.01293
500000 23960.2 -0.0732377 4021.09 1.00458
600000 23755.1 0.16215 3986.65 0.996082
700000 23745.6 -0.0496298 3985.08 0.995612
800000 23825.7 1.81055 3998.2 0.999288
900000 23570.2 0.0815055 3955.62 0.988341
1000000 23913.6 -0.0664224 4013.28 1.00262
1100000 23876 9.49967 4005.37 1.0025
1200000 23445.7 -0.221618 3934.78 0.983013
1300000 23664.7 -0.150537 3971.51 0.992218
1400000 23948.6 -0.0671932 4019.15 1.00414
1500000 23634.2 -0.156775 3966.4 0.990911
1600000 24089.5 -0.299984 4042.83 1.01
1700000 23836.4 -0.22836 4000.35 0.999415
1800000 24052.4 1.02526 4036.39 1.00867
1900000 23873 -0.0739191 4006.47 1.00096
2000000 23830.2 -0.106841 3999.29 0.999126
2100000 23758.3 -0.0559486 3987.22 0.996116
2200000 23809 0.040482 3995.7 0.998314
2300000 24419.3 -0.121697 4098.16 1.02385
2400000 24117.6 -0.0142751 4047.5 1.01118
2500000 24101.9 -0.100399 4044.89 1.01054
2600000 23983.3 -0.08904 4024.98 1.00555
2700000 24133 -0.0615688 4050.1 1.01183
2800000 23967.5 -0.0492562 4022.32 1.00489
2900000 23938.3 0.808968 4017.28 1.0039
3000000 23949.2 -0.131722 4019.26 1.00415
3100000 23901.6 0.303392 4011.2 1.00225
3200000 23988 -0.0988862 4025.76 1.00575
3300000 23932.1 -0.137036 4016.39 1.0034
3400000 23583.5 -0.18996 3957.9 0.988815
3500000 23584.5 -0.304411 3958.08 0.988834
3600000 24088.1 0.940288 4042.4 1.01022
3700000 24096.1 0.221803 4043.85 1.01037
3800000 23921.8 2.81427 4014.16 1.00364
3900000 24063.6 -0.143695 4038.46 1.00892
4000000 23754.4 -0.074111 3986.57 0.995994
4100000 23870.3 -0.216308 4006.04 1.00082
4200000 23745 -0.0464522 3984.98 0.995583
4300000 24224 -0.0348265 4065.36 1.01564
4400000 24063 -0.175565 4038.36 1.00888
4500000 24159.7 -0.175132 4054.59 1.01295
4600000 24042.4 1.55183 4034.63 1.00839
4700000 23530 -0.106572 3948.9 0.986562
4800000 23576 -0.230647 3956.65 0.98847
4900000 23855.7 0.979801 4003.38 1.00043
5000000 23427.7 0.0156729 3931.72 0.982306
5100000 23316.5 -0.0794097 3913.07 0.97759
5200000 23804.2 0.310148 3994.85 0.998182
5300000 23856.4 -0.0477648 4003.67 1.00023
5400000 23728.7 -0.102436 3982.26 0.994881
5500000 23683.2 2.59578 3974.16 0.993467
5600000 24214.1 -0.0901749 4063.72 1.01522
5700000 23613.4 -0.034055 3962.88 0.990039
5800000 23789.4 -0.121733 3992.45 0.997421
5900000 23880.7 0.78299 4007.61 1.00147
6000000 23740.3 -0.116953 3984.21 0.995355
6100000 23786.7 0.106979 3991.95 0.997423
6200000 23944.5 -0.241595 4018.5 1.00393
6300000 23828.8 0.0492352 3999.03 0.99912
6400000 23690.3 0.369478 3975.73 0.993423
6500000 23651.9 -0.027071 3969.35 0.991656
6600000 23953.5 -0.132024 4019.99 1.0043
6700000 23620 -0.250604 3964.03 0.990331
6800000 24069.1 -0.0632168 4039.37 1.00915
6900000 23710.9 -0.194424 3979.29 0.994135
7000000 23935.1 0.0205463 4016.87 1.00357
7100000 23659.4 -0.132478 3970.63 0.991966
7200000 23737.6 -0.186066 3983.75 0.995246
7300000 23912.3 -0.241022 4013.09 1.00256
7400000 23881.4 -0.0776893 4007.87 1.00127
7500000 23879.8 -0.208828 4007.62 1.00123
7600000 24109 0.253448 4046.02 1.01096
7700000 23733.1 6.7618e-06 3982.97 0.995106
7800000 23839.2 3.10945 4000.26 1.00003
7900000 24012.8 -0.113393 4029.94 1.00678
8000000 23921.2 5.0841 4013.69 1.00369
8100000 24056.3 -0.239103 4037.26 1.00861
8200000 23673.2 -0.180328 3972.95 0.992567
8300000 23968.4 1.90174 4022.15 1.00534
8400000 23951.2 -0.270711 4019.62 1.00425
8500000 23841 -0.159561 4001.1 0.999599
8600000 23765.7 -0.110109 3988.46 0.99645
8700000 23750.6 2.91972 3985.41 0.996355
8800000 24019 0.366214 4030.89 1.00718
8900000 23599.3 -0.20131 3960.55 0.989469
9000000 23721.1 1.57433 3980.69 0.994897
9100000 23741.1 -0.21205 3984.35 0.995396
9200000 23822.7 0.0283965 3998 0.998906
9300000 23690 -0.0493247 3975.75 0.99332
9400000 23634 -0.0705335 3966.36 0.990901
9500000 23720.9 -0.244273 3980.96 0.994546
9600000 23967.3 0.36758 4022.21 1.00506
9700000 23876.9 -0.23534 4007.15 1.00111
9800000 23815.3 -0.0221952 3996.77 0.998537
9900000 23681.8 1.86364 3974.04 0.993328
10000000 23937.8 -0.141322 4017.36 1.00365
