# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
8700000 7544 921.968 14909.8 0.991439
8800000 7544 885.212 14992.5 0.992668
8900000 7543.94 891.272 14978.7 0.992586
9000000 7543.96 925.869 14900.9 0.991453
9100000 7543.96 890.182 14981.2 0.992333
9200000 7543.97 900.755 14957.5 0.992247
9300000 7543.94 885.203 14992.4 0.993051
9400000 7544.01 891.176 14979.1 0.992691
9500000 7543.98 887.011 14988.4 0.992672
9600000 7543.96 914.194 14927.2 0.991618
9700000 7543.99 907.796 14941.6 0.99203
9800000 7543.94 905.17 14947.4 0.992182
9900000 7543.95 924.23 14904.6 0.991037
10000000 7543.96 896.058 14968 0.992187
10100000 7543.96 923.287 14906.7 0.991083
10200000 7543.95 924.942 14903 0.991053
10300000 7543.97 898.508 14962.5 0.99235
10400000 7543.96 894.202 14972.2 0.992761
10500000 7544 890.636 14980.3 0.992599
10600000 7543.98 913.953 14927.8 0.991522
10700000 7543.96 900.409 14958.2 0.991896
10800000 7543.94 912.442 14931.1 0.991662
10900000 7543.98 901.798 14955.1 0.992332
11000000 7543.95 923.534 14906.1 0.991584
11100000 7543.96 884.861 14993.2 0.993006
11200000 7543.98 905.763 14946.2 0.991852
11300000 7543.96 899.02 14961.3 0.992548
11400000 7543.98 911.941 14932.3 0.99183
11500000 7543.95 889.274 14983.3 0.992663
11600000 7543.96 898.175 14963.3 0.992277
11700000 7543.94 897.191 14965.4 0.992106
11800000 7543.98 907.019 14943.4 0.992183
11900000 7543.99 899.402 14960.6 0.991944
12000000 7543.97 913.486 14928.8 0.991905
12100000 7543.95 911.164 14934 0.991833
12200000 7544 897.533 14964.8 0.992189
12300000 7543.99 905.076 14947.8 0.992208
12400000 7543.97 879.957 15004.3 0.99333
12500000 7543.99 900.861 14957.3 0.992445
12600000 7543.99 905.503 14946.8 0.992115
12700000 7543.96 908.77 14939.4 0.99214
12800000 7543.95 892.657 14975.7 0.992361
12900000 7543.98 892.336 14976.4 0.992665
13000000 7544 911.346 14933.7 0.99203
13100000 7543.97 895.986 14968.2 0.992196
13200000 7543.98 894.603 14971.3 0.992547
13300000 7544 896.788 14966.5 0.99235
13400000 7543.96 898.035 14963.6 0.992236
13500000 7543.99 909.582 14937.6 0.991989
13600000 7543.99 897.132 14965.7 0.991988
13700000 7543.96 909.645 14937.4 0.99182
13800000 7543.93 907.565 14942 0.992117
13900000 7543.97 907.831 14941.5 0.992026
14000000 7543.98 899.344 14960.7 0.99216
14100000 7543.97 900.669 14957.7 0.992276
14200000 7543.97 904.181 14949.7 0.991979
14300000 7543.98 899.967 14959.3 0.992443
14400000 7543.92 900.869 14957.1 0.992159
14500000 7543.99 909.124 14938.7 0.991832
14600000 7543.97 901.596 14955.6 0.991978
14700000 7544 897.294 14965.3 0.992457
14800000 7543.93 893.631 14973.4 0.992505
14900000 7543.95 902.769 14952.9 0.992001
15000000 7543.99 908.514 14940 0.991841
15100000 7544 887.65 14987 0.992659
15200000 7543.96 880.675 15002.7 0.992951
15300000 7543.97 914.129 14927.3 0.991773
15400000 7543.98 898.081 14963.5 0.992463
15500000 7543.99 924.044 14905.1 0.991046
15600000 7543.95 903.111 14952.1 0.992265
15700000 7543.96 895.708 14968.8 0.992333
15800000 7543.98 905.444 14946.9 0.992043
15900000 7543.96 897.727 14964.2 0.992248
16000000 7544.01 877.19 15010.6 0.993158
16100000 7543.95 875.619 15014 0.993195
16200000 7543.95 884.737 14993.5 0.993054
16300000 7543.99 893.162 14974.6 0.992481
16400000 7543.99 914.96 14925.5 0.991515
16500000 7543.97 897.755 14964.2 0.992326
16600000 7543.96 904.196 14949.7 0.99214
16700000 7543.98 924.314 14904.4 0.991412
16800000 7543.95 899.235 14960.8 0.992088
16900000 7543.95 919.563 14915.1 0.991314
17000000 7544.01 890.649 14980.3 0.992678
17100000 7543.97 901.707 14955.3 0.992301
17200000 7543.94 909.492 14937.7 0.99182
17300000 7543.99 890.07 14981.6 0.992674
17400000 7544 897.701 14964.4 0.992332
17500000 7543.96 904.618 14948.7 0.992239
17600000 7543.96 896.94 14966 0.992504
17700000 7543.99 910.913 14934.6 0.99196
17800000 7543.97 889.177 14983.5 0.99291
17900000 7543.96 903.343 14951.6 0.992078
18000000 7543.95 911.624 14932.9 0.991799
18100000 7543.98 886.735 14989.1 0.992572
18200000 7543.98 893.65 14973.5 0.992456
18300000 7543.98 893.121 14974.7 0.992561
18400000 7543.97 894.532 14971.5 0.992494
18500000 7543.98 894.321 14972 0.9926
18600000 7543.98 908.284 14940.5 0.992074
18700000 7543.99 916.283 14922.5 0.991648
18800000 7543.98 881.975 14999.8 0.993092
18900000 7543.98 899.388 14960.6 0.992372
19000000 7543.96 909.872 14936.9 0.992246
19100000 7543.95 888.448 14985.1 0.992541
19200000 7543.92 920.83 14912.1 0.991506
19300000 7543.98 911.451 14933.4 0.991917
19400000 7543.95 889.084 14983.7 0.992599
19500000 7543.95 891.348 14978.6 0.99255
19600000 7543.95 908.075 14940.9 0.991717
19700000 7543.96 915.804 14923.5 0.991408
19800000 7543.94 916.906 14921 0.991944
19900000 7543.96 901.377 14956 0.992261
20000000 7543.97 888.182 14985.8 0.992789
20100000 7543.99 898.15 14963.4 0.99207
20200000 7543.97 909.204 14938.4 0.991698
20300000 7543.98 898.967 14961.5 0.992413
20400000 7543.99 896.128 14967.9 0.992574
20500000 7543.99 910.59 14935.4 0.991924
20600000 7543.95 902.623 14953.2 0.992391
20700000 7543.98 901.607 14955.6 0.992163
20800000 7543.96 903.087 14952.2 0.991958
20900000 7543.98 912.434 14931.2 0.991828
21000000 7543.95 907.948 14941.2 0.992042
21100000 7543.94 899.246 14960.8 0.992363
21200000 7543.98 907.297 14942.8 0.991771
21300000 7543.99 908.577 14939.9 0.991894
21400000 7544.03 902.36 14954 0.992014
21500000 7543.94 913.59 14928.5 0.991664
21600000 7543.92 908.432 14940 0.991921
21700000 7543.98 906.582 14944.3 0.991947
21800000 7543.97 894.34 14971.9 0.992401
21900000 7543.97 917.988 14918.7 0.991076
22000000 7543.94 892.409 14976.2 0.992444
22100000 7543.97 906.147 14945.3 0.991817
22200000 7543.96 912.374 14931.3 0.991594
22300000 7543.98 886.547 14989.5 0.992959
22400000 7543.98 907.568 14942.1 0.99211
22500000 7543.96 896.742 14966.5 0.992155
22600000 7543.95 887.501 14987.3 0.992878
22700000 7543.94 894.244 14972 0.992647
22800000 7543.96 902.175 14954.2 0.99222
22900000 7543.99 898.984 14961.5 0.992071
23000000 7544.02 893.229 14974.5 0.992529
23100000 7544 903.577 14951.2 0.992294
23200000 7543.99 901.531 14955.8 0.992339
23300000 7544.01 906.808 14943.9 0.992129
23400000 7543.95 902.913 14952.5 0.992191
23500000 7543.94 899.678 14959.8 0.992338
23600000 7543.98 895.084 14970.2 0.992357
23700000 7543.98 898.807 14961.9 0.992442
23800000 7544.02 902.37 14953.9 0.992267
23900000 7543.99 913.367 14929.1 0.991781
24000000 7543.98 906.818 14943.8 0.992119
24100000 7543.98 897.078 14965.7 0.992416
24200000 7543.96 898.747 14962 0.992231
24300000 7543.99 901.528 14955.8 0.992136
24400000 7543.96 919.894 14914.3 0.991501
24500000 7543.98 894.253 14972.1 0.992578
24600000 7543.98 905.88 14945.9 0.992129
24700000 7543.95 922.581 14908.3 0.991373
24800000 7543.98 911.969 14932.2 0.991907
24900000 7543.98 891.454 14978.4 0.992368
25000000 7543.97 885.029 14992.9 0.992622
25100000 7544.01 898.156 14963.4 0.992563
25200000 7543.93 892.12 14976.8 0.992478
25300000 7543.94 918.742 14916.9 0.99187
25400000 7543.97 902.685 14953.1 0.992042
25500000 7543.98 909.835 14937 0.991892
25600000 7543.96 904.699 14948.5 0.991928
25700000 7543.96 909.896 14936.8 0.991594
25800000 7543.98 898.637 14962.2 0.992393
25900000 7543.98 891.455 14978.4 0.992532
26000000 7543.97 899.894 14959.4 0.992006
26100000 7543.98 882.737 14998 0.993078
26200000 7543.95 877.945 15008.8 0.993144
26300000 7543.98 882.532 14998.5 0.992985
26400000 7543.97 902.748 14953 0.991888
26500000 7544.02 888.606 14984.9 0.992827
26600000 7543.98 907.696 14941.9 0.992356
26700000 7543.95 910.434 14935.6 0.992005
26800000 7543.94 899.461 14960.3 0.992351
26900000 7544.03 894.522 14971.6 0.992288
27000000 7543.95 895.994 14968.1 0.992361
27100000 7543.95 900.615 14957.7 0.992398
27200000 7543.98 902.542 14953.4 0.992127
27300000 7543.99 889.09 14983.8 0.99258
27400000 7544.01 916.135 14922.9 0.991575
27500000 7544 901.336 14956.2 0.992023
27600000 7543.96 889.704 14982.3 0.992654
27700000 7543.94 901.231 14956.3 0.992263
27800000 7543.94 896.654 14966.6 0.992642
27900000 7543.97 904.723 14948.5 0.992329
28000000 7543.99 893.727 14973.3 0.992471
28100000 7543.98 901.555 14955.7 0.99242
28200000 7543.94 896.356 14967.3 0.992428
28300000 7543.93 907.027 14943.3 0.991932
28400000 7543.98 905.413 14947 0.992064
28500000 7544 911.054 14934.3 0.991617
28600000 7543.97 921.152 14911.5 0.991435
28700000 7543.96 893.167 14974.5 0.992471
28800000 7543.96 884.406 14994.2 0.992902
28900000 7543.97 887.494 14987.3 0.992613
29000000 7543.99 887.324 14987.7 0.992688
29100000 7543.97 896.023 14968.1 0.992247
29200000 7543.98 892.624 14975.8 0.992661
29300000 7543.97 895.56 14969.2 0.992155
29400000 7543.98 892.107 14976.9 0.992493
29500000 7543.96 901.379 14956 0.99209
29600000 7543.98 892.368 14976.4 0.99247
29700000 7543.97 896.832 14966.3 0.992413
29800000 7543.94 901.177 14956.4 0.992481
29900000 7543.99 896.365 14967.4 0.992274
30000000 7543.97 900.278 14958.5 0.991896
30100000 7543.93 904.577 14948.8 0.992455
30200000 7543.97 902.648 14953.2 0.992101
30300000 7543.98 893.853 14973 0.992371
30400000 7543.96 901.597 14955.5 0.992436
30500000 7543.99 927.939 14896.3 0.990718
30600000 7543.96 883.612 14996 0.992924
30700000 7543.93 917.224 14920.3 0.991627
30800000 7543.97 900.542 14957.9 0.992434
30900000 7543.99 898.061 14963.6 0.992681
31000000 7543.99 913.076 14929.8 0.99185
31100000 7543.99 891.773 14977.7 0.992701
31200000 7543.94 894.18 14972.2 0.992231
31300000 7543.92 911.263 14933.7 0.991899
31400000 7543.97 894.925 14970.6 0.992393
31500000 7543.99 900.753 14957.5 0.992052
31600000 7543.99 882.778 14998 0.992979
31700000 7543.96 892.639 14975.7 0.992566
31800000 7543.98 882.808 14997.9 0.992846
31900000 7543.98 900.793 14957.4 0.991983
32000000 7543.97 903.751 14950.7 0.992027
32100000 7543.99 911.022 14934.4 0.991766
32200000 7543.98 891.503 14978.3 0.992661
32300000 7543.95 914.798 14925.8 0.991433
32400000 7544 889.485 14982.9 0.99235
32500000 7543.99 908.724 14939.6 0.991905
32600000 7544 885.139 14992.7 0.992873
32700000 7543.99 881.113 15001.7 0.993235
32800000 7543.99 903.675 14950.9 0.992143
32900000 7543.97 890.493 14980.6 0.992708
33000000 7543.98 893.076 14974.8 0.992639
33100000 7543.96 912.739 14930.5 0.991677
33200000 7543.95 888.714 14984.5 0.992588
33300000 7544 890.651 14980.3 0.992845
33400000 7543.98 908.084 14941 0.991799
33500000 7544.01 893.963 14972.8 0.992136
33600000 7543.97 897.306 14965.2 0.992291
33700000 7543.99 885.482 14991.9 0.993242
33800000 7543.98 906.339 14944.9 0.991949
33900000 7543.94 899.533 14960.1 0.992054
34000000 7543.95 908.711 14939.5 0.992023
34100000 7543.99 893.914 14972.9 0.992356
34200000 7543.96 916.429 14922.1 0.991839
34300000 7543.98 904.454 14949.1 0.991931
34400000 7543.95 905.92 14945.8 0.992274
34500000 7543.99 902.347 14953.9 0.992253
34600000 7544.01 898.554 14962.5 0.992211
34700000 7543.98 882.43 14998.7 0.993003
34800000 7543.95 881.727 15000.3 0.993205
34900000 7544.03 890.813 14980 0.992625
35000000 7543.97 907.507 14942.3 0.991933
35100000 7544 889.276 14983.4 0.992686
35200000 7543.93 878.258 15008 0.993217
35300000 7543.97 903.305 14951.7 0.991993
35400000 7543.97 889.164 14983.6 0.992459
35500000 7543.97 899.36 14960.6 0.992406
35600000 7543.97 883.309 14996.7 0.993037
35700000 7543.97 895.587 14969.1 0.992353
35800000 7543.99 912.697 14930.6 0.991871
35900000 7543.94 892.335 14976.4 0.992677
36000000 7544 878.19 15008.3 0.993337
36100000 7543.94 899.654 14959.9 0.992252
36200000 7543.97 883.597 14996.1 0.992867
36300000 7543.97 901.794 14955.1 0.992144
36400000 7543.96 900.313 14958.4 0.992071
36500000 7543.99 898.47 14962.6 0.99217
36600000 7544 892.719 14975.6 0.992568
36700000 7543.95 898.007 14963.6 0.99248
36800000 7543.96 900.092 14958.9 0.992648
36900000 7543.97 902.01 14954.6 0.992009
37000000 7544.01 888.023 14986.2 0.992613
37100000 7543.97 885.421 14992 0.992755
37200000 7543.96 901.387 14956 0.992368
37300000 7543.99 883.363 14996.7 0.993006
37400000 7543.97 916.093 14922.9 0.991283
37500000 7544.01 892.688 14975.7 0.992295
37600000 7543.99 921.874 14910 0.99197
37700000 7543.96 908.697 14939.6 0.991579
37800000 7543.97 893.99 14972.7 0.992352
37900000 7543.99 896.887 14966.2 0.992112
38000000 7543.98 902.059 14954.6 0.992295
38100000 7543.95 888.663 14984.6 0.992608
38200000 7543.98 900.566 14957.9 0.992404
38300000 7543.97 910.906 14934.6 0.991528
38400000 7543.94 892.609 14975.7 0.992688
38500000 7543.98 903.603 14951.1 0.992094
38600000 7543.97 893.018 14974.9 0.992853
38700000 7543.97 892.38 14976.3 0.992404
38800000 7543.93 900.755 14957.4 0.992344
38900000 7543.96 897.294 14965.2 0.992503
39000000 7543.98 895.663 14968.9 0.992247
39100000 7543.99 898.778 14962 0.992358
39200000 7543.97 898.43 14962.7 0.992179
39300000 7543.96 894.722 14971 0.992502
39400000 7544 886.2 14990.3 0.99285
39500000 7543.95 905.201 14947.4 0.992417
39600000 7544.01 905.973 14945.8 0.99165
39700000 7544 918.59 14917.4 0.991225
39800000 7544 887.266 14987.9 0.992886
39900000 7543.99 897.591 14964.6 0.992145
40000000 7543.97 924.243 14904.6 0.991251
40100000 7543.99 903.681 14950.9 0.992008
40200000 7543.97 906.002 14945.6 0.991505
40300000 7543.97 908.495 14940 0.991691
40400000 7544 895.211 14970 0.992457
40500000 7543.96 910.861 14934.7 0.991777
40600000 7543.97 909.882 14936.9 0.991728
40700000 7543.99 901.949 14954.8 0.992183
40800000 7543.94 925.541 14901.6 0.991482
40900000 7543.94 908.257 14940.5 0.991969
41000000 7543.98 903.554 14951.2 0.992431
41100000 7543.98 897.634 14964.5 0.992404
41200000 7544.01 895.854 14968.6 0.992465
41300000 7543.97 908.796 14939.3 0.991785
41400000 7543.98 897.205 14965.5 0.99273
41500000 7543.97 904.421 14949.2 0.991815
41600000 7543.95 891.867 14977.4 0.992635
41700000 7543.97 894.762 14971 0.992389
41800000 7544.02 906.821 14943.9 0.991963
41900000 7543.95 906.467 14944.6 0.992315
42000000 7543.95 906.847 14943.7 0.99188
42100000 7543.99 910.456 14935.7 0.991674
42200000 7543.98 890.78 14979.9 0.992593
42300000 7543.96 900.726 14957.5 0.992341
42400000 7544 908.7 14939.6 0.991998
42500000 7543.95 908.805 14939.3 0.992046
42600000 7543.98 891.152 14979.1 0.992774
42700000 7543.97 898.03 14963.6 0.992376
42800000 7543.95 924.498 14904 0.991054
42900000 7543.95 918.284 14918 0.991501
43000000 7543.97 903.326 14951.7 0.992303
43100000 7544 890.147 14981.4 0.992606
43200000 7544 916.145 14922.9 0.991363
43300000 7543.98 909.794 14937.1 0.991567
43400000 7543.95 899.395 14960.5 0.992078
43500000 7543.92 882.844 14997.7 0.992701
43600000 7543.96 903.716 14950.8 0.992197
43700000 7543.97 904.015 14950.1 0.992163
43800000 7543.96 896.27 14967.5 0.992484
43900000 7544.01 908.74 14939.6 0.991714
44000000 7543.92 887.713 14986.7 0.992647
44100000 7543.96 911.155 14934 0.991853
44200000 7543.98 920.298 14913.5 0.991603
44300000 7543.94 904.862 14948.1 0.992059
44400000 7543.97 911.028 14934.3 0.991704
44500000 7543.99 906.762 14944 0.991898
44600000 7543.99 907.642 14942 0.991865
44700000 7543.96 889.326 14983.2 0.992689
44800000 7543.96 903.032 14952.3 0.992188
44900000 7543.97 914.989 14925.4 0.991849
45000000 7543.91 917.286 14920.1 0.991682
45100000 7543.92 907.896 14941.3 0.992157
45200000 7543.99 905.358 14947.1 0.992243
45300000 7543.99 900.709 14957.6 0.992086
45400000 7543.98 890.315 14981 0.99288
45500000 7543.94 910.985 14934.3 0.99137
45600000 7543.93 894.716 14971 0.992656
45700000 7543.95 911.84 14932.5 0.991531
45800000 7543.99 895.74 14968.8 0.992547
45900000 7543.96 886.856 14988.7 0.992993
46000000 7544 886.883 14988.8 0.993052
46100000 7543.99 899.141 14961.1 0.992246
46200000 7543.96 904.015 14950.1 0.99232
46300000 7543.95 927.736 14896.7 0.991101
46400000 7543.98 877.993 15008.7 0.99317
46500000 7543.97 929.606 14892.5 0.991147
46600000 7544 911.742 14932.8 0.991453
46700000 7543.97 898.161 14963.3 0.992215
46800000 7543.98 888.118 14985.9 0.992833
46900000 7543.99 920.182 14913.8 0.991991
47000000 7543.96 897.723 14964.3 0.992586
47100000 7543.98 885.031 14992.9 0.992709
47200000 7543.98 896.829 14966.3 0.992191
47300000 7543.96 906.166 14945.3 0.991978
47400000 7543.97 922.525 14908.4 0.991354
47500000 7543.98 881.194 15001.5 0.99292
47600000 7543.97 887.19 14988 0.992793
47700000 7543.96 911.91 14932.3 0.991515
47800000 7544.01 917.21 14920.5 0.991556
47900000 7543.97 907.02 14943.4 0.992079
48000000 7543.94 908.784 14939.3 0.991675
48100000 7543.93 889.676 14982.3 0.992449
48200000 7543.98 900.068 14959 0.992242
48300000 7543.97 904.024 14950.1 0.991865
48400000 7543.96 905.756 14946.2 0.991952
48500000 7543.98 910.178 14936.3 0.991641
48600000 7543.99 913.081 14929.8 0.991837
48700000 7543.95 892.211 14976.7 0.992524
48800000 7543.98 910.241 14936.1 0.992444
48900000 7543.95 910.546 14935.4 0.99197
49000000 7543.95 907.242 14942.8 0.992228
49100000 7543.98 887.901 14986.4 0.992846
49200000 7543.97 891.254 14978.8 0.992154
49300000 7543.98 911.621 14933 0.991494
49400000 7543.95 889.293 14983.2 0.992749
49500000 7543.96 899.514 14960.2 0.992508
49600000 7543.96 901.704 14955.3 0.992227
49700000 7543.95 897.405 14965 0.992267
49800000 7543.98 904.47 14949.1 0.991998
49900000 7543.94 908.334 14940.3 0.992217
50000000 7543.97 892.052 14977.1 0.992312
50100000 7543.98 908.294 14940.5 0.991988
50200000 7543.98 917.107 14920.7 0.991605
50300000 7544 911.647 14933 0.99164
50400000 7543.94 885.58 14991.5 0.992946
50500000 7543.96 906.911 14943.6 0.992363
50600000 7543.97 895.433 14969.4 0.992399
50700000 7544.01 880.023 15004.2 0.993083
50800000 7544.01 925.052 14902.8 0.991594
50900000 7543.94 889.634 14982.4 0.992625
51000000 7543.98 911.077 14934.2 0.991887
51100000 7544 893.924 14972.9 0.992361
51200000 7543.94 904.856 14948.2 0.992392
51300000 7543.98 904.614 14948.8 0.992103
51400000 7543.98 914.878 14925.7 0.991618
51500000 7543.97 900.514 14958 0.992363
51600000 7543.96 905.35 14947.1 0.99223
51700000 7543.96 896.827 14966.3 0.992422
51800000 7543.96 906.348 14944.8 0.99181
51900000 7543.98 885.841 14991.1 0.992958
52000000 7543.97 895.061 14970.3 0.992504
52100000 7543.98 897.632 14964.5 0.992095
52200000 7543.96 906.575 14944.3 0.992212
52300000 7544.01 897.746 14964.3 0.99213
52400000 7543.94 905.634 14946.4 0.992287
52500000 7543.96 902.953 14952.5 0.991978
52600000 7544.03 911.952 14932.4 0.99181
52700000 7543.95 898.63 14962.2 0.992579
52800000 7543.99 903.667 14950.9 0.992069
52900000 7543.96 923.378 14906.5 0.99157
53000000 7543.94 906.394 14944.7 0.991515
53100000 7543.94 892.796 14975.3 0.992493
53200000 7543.98 906.599 14944.3 0.991906
53300000 7543.96 883.041 14997.3 0.99265
53400000 7543.99 905.099 14947.7 0.991849
53500000 7543.97 904.486 14949.1 0.992174
53600000 7543.98 897.005 14965.9 0.992549
53700000 7543.97 905.893 14945.9 0.992206
53800000 7543.97 916.531 14921.9 0.991884
53900000 7544.02 907.218 14943 0.992003
54000000 7543.98 909.798 14937.1 0.992
54100000 7543.96 898.729 14962 0.992179
54200000 7543.95 916.282 14922.5 0.991407
54300000 7543.97 912.241 14931.6 0.991566
54400000 7543.97 902.701 14953.1 0.992183
54500000 7543.99 903.956 14950.3 0.99193
54600000 7543.98 903.466 14951.4 0.99214
54700000 7544 913.996 14927.7 0.991974
54800000 7543.96 908.737 14939.5 0.991785
54900000 7543.96 900.988 14956.9 0.99208
55000000 7543.97 915.959 14923.2 0.991282
55100000 7544 895.64 14969 0.992781
55200000 7543.95 904.642 14948.7 0.992262
55300000 7543.99 891.367 14978.6 0.992449
55400000 7543.94 906.962 14943.4 0.991825
55500000 7543.93 893.18 14974.4 0.992416
55600000 7544 895.867 14968.5 0.992332
55700000 7543.95 927.591 14897 0.991106
55800000 7544 894.808 14970.9 0.992541
55900000 7544 898.69 14962.2 0.992418
56000000 7543.98 908.777 14939.4 0.991869
56100000 7543.98 898.284 14963.1 0.99206
56200000 7544 897.662 14964.5 0.992421
56300000 7544.03 925.022 14903 0.990915
56400000 7543.97 903.233 14951.9 0.991974
56500000 7543.95 896.833 14966.2 0.992383
56600000 7543.94 893.413 14973.9 0.992639
56700000 7543.97 905.512 14946.8 0.991987
56800000 7543.97 901.893 14954.9 0.992087
56900000 7543.99 914.922 14925.6 0.991371
57000000 7543.98 892.477 14976.1 0.992542
57100000 7544.01 906.043 14945.6 0.991778
57200000 7543.98 920.226 14913.6 0.991718
57300000 7543.96 884.998 14992.9 0.992691
57400000 7543.97 907.744 14941.7 0.991961
57500000 7543.98 897.736 14964.3 0.992168
57600000 7543.95 888.865 14984.2 0.992553
57700000 7543.95 903.77 14950.6 0.992058
57800000 7543.96 892.865 14975.2 0.992766
57900000 7543.96 897.042 14965.8 0.99223
58000000 7544.02 898.9 14961.7 0.992432
58100000 7543.97 926.639 14899.2 0.99111
58200000 7543.98 904.958 14948 0.99218
58300000 7543.97 909.471 14937.8 0.992162
58400000 7543.95 890.263 14981 0.992968
58500000 7543.95 901.4 14956 0.99237
58600000 7543.95 916.026 14923 0.991388
58700000 7543.99 889.548 14982.7 0.992628
58800000 7543.98 887.963 14986.3 0.992839
58900000 7543.94 913.512 14928.7 0.991811
59000000 7543.99 887.045 14988.4 0.992921
59100000 7543.95 898.254 14963 0.992328
59200000 7543.97 910.734 14935 0.991784
59300000 7543.98 898.571 14962.4 0.992458
59400000 7543.91 909.04 14938.7 0.992084
59500000 7543.99 919.766 14914.7 0.991517
59600000 7543.99 903.871 14950.5 0.991959
59700000 7543.94 903.083 14952.1 0.991943
59800000 7543.98 892.04 14977.1 0.992702
59900000 7543.94 893.614 14973.5 0.992589
60000000 7543.98 900.861 14957.2 0.992148
60100000 7543.96 899.192 14961 0.992405
60200000 7544.01 905.587 14946.7 0.992023
60300000 7543.97 902.438 14953.7 0.992038
60400000 7543.98 895.187 14970 0.992362
60500000 7543.96 924.023 14905 0.99156
60600000 7544 894.503 14971.6 0.992594
60700000 7543.94 916.652 14921.6 0.991757
60800000 7543.99 893.246 14974.4 0.992756
60900000 7543.93 902.292 14953.9 0.992056
61000000 7543.97 915.957 14923.2 0.991546
61100000 7543.97 918.46 14917.6 0.991425
61200000 7543.95 896.509 14967 0.992336
61300000 7543.95 904.653 14948.6 0.991869
61400000 7543.97 898.012 14963.6 0.992511
61500000 7544 890.194 14981.3 0.992507
