Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 750000 2.22775e+15 2.59164e+15 2.48635e+15 2.2064e+15 2.62607e+15 2.65044e+15 2.49431e+15 2.47068e+15 3.00426e+11
 800000 2.49059e+15 2.90427e+15 2.78578e+15 2.46842e+15 2.94585e+15 2.97313e+15 2.7958e+15 2.76823e+15 3.02921e+11
 850000 2.76484e+15 3.23056e+15 3.09872e+15 2.7419e+15 3.28086e+15 3.31093e+15 3.11123e+15 3.07929e+15 3.05683e+11
 900000 3.05024e+15 3.57007e+15 3.42483e+15 3.0266e+15 3.63086e+15 3.66359e+15 3.44035e+15 3.40356e+15 3.08969e+11
 950000 3.34657e+15 3.92242e+15 3.76379e+15 3.32232e+15 3.99572e+15 4.03087e+15 3.78297e+15 3.74082e+15 3.1239e+11
 1e+06 3.65348e+15 4.28729e+15 4.11533e+15 3.6289e+15 4.3753e+15 4.41253e+15 4.13891e+15 4.09083e+15 3.15443e+11
 1e+06 3.63571e+15 4.26781e+15 4.17024e+15 3.59803e+15 4.37287e+15 4.47339e+15 4.1481e+15 4.09869e+15 4.10271e+10
 2e+06 1.15478e+16 1.38072e+16 1.34323e+16 1.17679e+16 1.46407e+16 1.48528e+16 1.37538e+16 1.34239e+16 8.2617e+10
 3e+06 2.22094e+16 2.70668e+16 2.60602e+16 2.32069e+16 2.92423e+16 2.95245e+16 2.73246e+16 2.64396e+16 1.28478e+11
 4e+06 3.50676e+16 4.31276e+16 4.13833e+16 3.7074e+16 4.74126e+16 4.721e+16 4.38989e+16 4.22831e+16 1.79945e+11
 5e+06 4.93084e+16 6.08275e+16 5.8832e+16 5.30016e+16 6.86036e+16 6.70123e+16 6.28725e+16 6.02526e+16 2.35271e+11
 6e+06 6.44475e+16 7.91329e+16 7.76906e+16 7.04979e+16 9.22181e+16 8.85105e+16 8.37422e+16 7.97481e+16 3.01863e+11
 7e+06 8.01159e+16 9.7979e+16 9.74841e+16 8.92824e+16 1.17887e+17 1.11474e+17 1.06214e+17 1.00472e+17 3.71462e+11
 8e+06 9.63724e+16 1.17654e+17 1.18073e+17 1.08994e+17 1.45199e+17 1.35485e+17 1.29892e+17 1.22215e+17 4.43421e+11
 9e+06 1.1275e+17 1.37956e+17 1.38956e+17 1.29211e+17 1.7392e+17 1.60258e+17 1.54463e+17 1.44633e+17 5.15443e+11
 1e+07 1.29021e+17 1.58898e+17 1.5977e+17 1.50044e+17 2.03809e+17 1.85548e+17 1.798e+17 1.67572e+17 5.89944e+11
 1.1e+07 1.45125e+17 1.80321e+17 1.80529e+17 1.71633e+17 2.34838e+17 2.1115e+17 2.05874e+17 1.90987e+17 6.64898e+11
 1.2e+07 1.6114e+17 2.01776e+17 2.01207e+17 1.93904e+17 2.67054e+17 2.37448e+17 2.32802e+17 2.14898e+17 7.46683e+11
 1.3e+07 1.77119e+17 2.23077e+17 2.21687e+17 2.16584e+17 3.00169e+17 2.64594e+17 2.60449e+17 2.39187e+17 8.29805e+11
 1.4e+07 1.92964e+17 2.44085e+17 2.41803e+17 2.39782e+17 3.33805e+17 2.92109e+17 2.88565e+17 2.63653e+17 9.11648e+11
 1.5e+07 2.08689e+17 2.65057e+17 2.6131e+17 2.63028e+17 3.67943e+17 3.20173e+17 3.17048e+17 2.88236e+17 9.95371e+11
 1.6e+07 2.2431e+17 2.85966e+17 2.8009e+17 2.86115e+17 4.02474e+17 3.48733e+17 3.45774e+17 3.12846e+17 1.07964e+12
 1.7e+07 2.40218e+17 3.07031e+17 2.98286e+17 3.08877e+17 4.37317e+17 3.77957e+17 3.74717e+17 3.37568e+17 1.16247e+12
 1.8e+07 2.56206e+17 3.28023e+17 3.15869e+17 3.31436e+17 4.72526e+17 4.07958e+17 4.03973e+17 3.62397e+17 1.24402e+12
 1.9e+07 2.72866e+17 3.48812e+17 3.33053e+17 3.53813e+17 5.07704e+17 4.38285e+17 4.33267e+17 3.87258e+17 1.32431e+12
 2e+07 2.90232e+17 3.69103e+17 3.49909e+17 3.75971e+17 5.42657e+17 4.69158e+17 4.62595e+17 4.12123e+17 1.40767e+12
 2e+07 3.97893e+17 4.02025e+17 4.23063e+17 4.68577e+17 4.81588e+17 4.93603e+17 4.81256e+17 4.51818e+17 1.04656e+12
 4e+07 9.28606e+17 8.27593e+17 8.04326e+17 8.90703e+17 1.19409e+18 1.07765e+18 1.05415e+18 9.73893e+17 2.76291e+12
 6e+07 1.52403e+18 1.56699e+18 1.20725e+18 1.15897e+18 1.94672e+18 1.70517e+18 1.60362e+18 1.53528e+18 4.25198e+12
 8e+07 2.13853e+18 2.03948e+18 1.46452e+18 1.56633e+18 2.80079e+18 2.31884e+18 2.22865e+18 2.08953e+18 4.67605e+12
 1e+08 3.01442e+18 2.68304e+18 1.76416e+18 2.03229e+18 3.23391e+18 2.70126e+18 2.65582e+18 2.58837e+18 4.26107e+12
 1.2e+08 3.58366e+18 3.11877e+18 2.03815e+18 2.54546e+18 3.44927e+18 3.10656e+18 3.03376e+18 2.98567e+18 3.44185e+12
 1.4e+08 4.19394e+18 3.80711e+18 2.34995e+18 3.25069e+18 3.45542e+18 3.3919e+18 3.366e+18 3.39973e+18 4.0574e+12
 1.6e+08 4.65692e+18 4.3584e+18 2.83196e+18 3.7878e+18 3.25386e+18 3.62568e+18 3.55578e+18 3.7131e+18 4.77994e+12
 1.8e+08 5.15683e+18 4.92808e+18 3.14872e+18 4.058e+18 2.95627e+18 4.10493e+18 3.7064e+18 3.98832e+18 4.95943e+12
 2e+08 5.41057e+18 5.27351e+18 3.74175e+18 4.26418e+18 2.75767e+18 4.6537e+18 3.89185e+18 4.25855e+18 4.95405e+12
 2.2e+08 6.30502e+18 5.73976e+18 4.2731e+18 4.16255e+18 2.58444e+18 4.74716e+18 3.83138e+18 4.47454e+18 4.91873e+12
 2.4e+08 7.052e+18 6.03742e+18 4.7727e+18 3.90966e+18 2.49761e+18 5.18864e+18 3.86531e+18 4.7008e+18 5.37562e+12
 2.6e+08 8.50338e+18 6.13923e+18 5.13782e+18 3.88457e+18 2.66998e+18 5.29789e+18 3.95081e+18 5.00788e+18 5.99877e+12
 2.8e+08 1.02926e+19 6.5513e+18 6.1962e+18 4.07633e+18 2.85222e+18 4.79419e+18 3.90758e+18 5.41656e+18 6.7904e+12
 3e+08 1.16858e+19 6.00892e+18 6.65483e+18 4.20882e+18 3.02673e+18 4.30061e+18 3.84539e+18 5.55383e+18 7.0981e+12
 3.2e+08 1.18381e+19 5.60329e+18 7.19358e+18 3.96103e+18 3.68987e+18 3.00386e+18 3.55159e+18 5.41562e+18 7.37211e+12
 3.4e+08 1.21005e+19 4.4837e+18 7.75404e+18 3.53533e+18 4.74203e+18 2.68088e+18 3.65275e+18 5.43675e+18 7.8487e+12
 3.6e+08 1.28478e+19 2.94899e+18 8.75075e+18 3.29828e+18 5.80809e+18 2.26272e+18 3.7897e+18 5.54682e+18 8.44728e+12
 3.8e+08 1.37943e+19 2.28321e+18 9.5663e+18 2.88805e+18 6.53684e+18 1.7233e+18 3.71606e+18 5.64881e+18 8.42618e+12
 4e+08 1.51474e+19 1.83941e+18 1.04775e+19 2.44308e+18 5.93575e+18 2.01403e+18 3.46429e+18 5.74048e+18 8.56998e+12
 4e+08 3.44088e+19 6.77261e+18 1.06503e+19 4.89885e+18 3.11338e+18 2.60858e+18 3.54027e+18 9.03505e+18 3.23444e+12
