# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 7130.21 710.205 14454.9 0.9946
200000 7130.25 712.369 14450.1 0.994377
300000 7130.22 709.518 14456.5 0.994335
400000 7130.23 719.077 14435 0.994179
500000 7130.2 717.517 14438.4 0.993754
600000 7130.23 705.365 14465.8 0.994758
700000 7130.21 722.076 14428.2 0.993752
800000 7130.21 707.633 14460.7 0.994513
900000 7130.24 722.663 14426.9 0.994022
1000000 7130.23 722.966 14426.2 0.994399
1100000 7130.24 720.207 14432.4 0.994187
1200000 7130.22 723.928 14424 0.993937
1300000 7130.24 712.586 14449.6 0.994189
1400000 7130.21 716.061 14441.7 0.994141
1500000 7130.25 722.605 14427.1 0.993698
1600000 7130.25 709.021 14457.6 0.994564
1700000 7130.25 708.138 14459.6 0.994572
1800000 7130.25 725.408 14420.7 0.993719
1900000 7130.22 722.853 14426.4 0.993597
2000000 7130.19 729.411 14411.6 0.993556
2100000 7130.22 727.992 14414.9 0.993646
2200000 7130.25 729.415 14411.7 0.993802
2300000 7130.2 713.963 14446.4 0.994074
2400000 7130.23 710.563 14454.1 0.994593
2500000 7130.21 712.501 14449.7 0.994222
2600000 7130.2 736.395 14395.9 0.993334
2700000 7130.23 722.971 14426.2 0.994122
2800000 7130.21 708.64 14458.4 0.994656
2900000 7130.2 721.205 14430.1 0.993802
3000000 7130.19 737.581 14393.2 0.993268
3100000 7130.2 712.432 14449.9 0.994281
3200000 7130.23 703.459 14470.1 0.994749
3300000 7130.23 713.381 14447.8 0.994392
3400000 7130.24 726.625 14418 0.993802
3500000 7130.25 718.616 14436 0.993926
3600000 7130.21 714.137 14446 0.994356
3700000 7130.24 713.532 14447.5 0.994241
3800000 7130.23 705.188 14466.2 0.994544
3900000 7130.23 731.485 14407 0.993378
4000000 7130.26 719.66 14433.7 0.993997
4100000 7130.22 719.887 14433.1 0.994095
4200000 7130.24 725.34 14420.9 0.993877
4300000 7130.24 723.581 14424.8 0.993869
4400000 7130.22 717.574 14438.3 0.993827
4500000 7130.22 723.05 14426 0.994003
4600000 7130.24 726.787 14417.6 0.993448
4700000 7130.23 712.774 14449.1 0.994351
4800000 7130.19 742.931 14381.2 0.993007
4900000 7130.22 733.863 14401.6 0.993221
5000000 7130.23 721.014 14430.6 0.993944
5100000 7130.21 704.959 14466.7 0.994699
5200000 7130.22 726.848 14417.5 0.99363
5300000 7130.22 718.923 14435.3 0.994266
5400000 7130.23 728.649 14413.4 0.993561
5500000 7130.24 716.12 14441.6 0.994353
5600000 7130.23 700.39 14477 0.994534
5700000 7130.22 710.403 14454.5 0.994339
5800000 7130.22 722.709 14426.8 0.993933
5900000 7130.22 720.297 14432.2 0.994009
6000000 7130.23 728.572 14413.6 0.993705
6100000 7130.24 721.129 14430.4 0.993932
6200000 7130.19 707.444 14461.1 0.994571
6300000 7130.24 711.725 14451.5 0.994388
6400000 7130.26 709.115 14457.5 0.994343
6500000 7130.23 713.846 14446.7 0.994579
6600000 7130.23 703.819 14469.3 0.994629
6700000 7130.21 719.269 14434.5 0.99414
