Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 6e+06 9.67706e+16 8.91124e+16 7.7323e+16 8.05572e+16 7.79528e+16 8.25857e+16 8.03652e+16 8.33133e+16 2.9163e+10
 7e+06 1.21745e+17 1.10823e+17 9.65606e+16 1.00218e+17 9.72356e+16 1.0307e+17 1.00174e+17 1.03988e+17 3.40753e+10
 8e+06 1.47572e+17 1.32758e+17 1.16177e+17 1.20283e+17 1.17241e+17 1.24466e+17 1.20664e+17 1.25266e+17 3.87834e+10
 9e+06 1.73964e+17 1.54898e+17 1.35944e+17 1.40501e+17 1.37744e+17 1.46687e+17 1.41644e+17 1.46961e+17 4.3428e+10
 1e+07 2.00782e+17 1.77334e+17 1.55892e+17 1.60661e+17 1.58637e+17 1.69483e+17 1.62927e+17 1.68957e+17 4.82686e+10
 1.1e+07 2.27999e+17 1.99987e+17 1.76079e+17 1.80658e+17 1.79951e+17 1.92545e+17 1.84385e+17 1.91173e+17 5.32556e+10
 1.2e+07 2.55571e+17 2.22751e+17 1.96431e+17 2.0047e+17 2.01582e+17 2.15689e+17 2.05913e+17 2.13515e+17 5.78023e+10
 1.3e+07 2.83534e+17 2.45443e+17 2.16886e+17 2.20139e+17 2.23345e+17 2.38836e+17 2.2744e+17 2.35912e+17 6.23962e+10
 1.4e+07 3.11946e+17 2.68087e+17 2.37563e+17 2.39709e+17 2.45238e+17 2.62023e+17 2.4899e+17 2.58407e+17 6.70108e+10
 1.5e+07 3.40686e+17 2.90723e+17 2.58364e+17 2.59259e+17 2.67234e+17 2.85189e+17 2.70561e+17 2.80973e+17 7.1535e+10
 1.6e+07 3.69556e+17 3.13328e+17 2.79186e+17 2.78831e+17 2.89373e+17 3.08292e+17 2.92165e+17 3.03575e+17 7.593e+10
 1.7e+07 3.98361e+17 3.35964e+17 3.00004e+17 2.98347e+17 3.11666e+17 3.31336e+17 3.13783e+17 3.2618e+17 8.05565e+10
 1.8e+07 4.26992e+17 3.58635e+17 3.20754e+17 3.17854e+17 3.34196e+17 3.54424e+17 3.35491e+17 3.48812e+17 8.50555e+10
 1.9e+07 4.55403e+17 3.81428e+17 3.4135e+17 3.37328e+17 3.56966e+17 3.77788e+17 3.57361e+17 3.71507e+17 8.9657e+10
 2e+07 4.83722e+17 4.04425e+17 3.61831e+17 3.56783e+17 3.79833e+17 4.01591e+17 3.79402e+17 3.94305e+17 9.40531e+10
 2e+07 4.9815e+17 4.01509e+17 3.69821e+17 3.52745e+17 3.78033e+17 4.12504e+17 3.81094e+17 3.9792e+17 8.55179e+10
 4e+07 1.10175e+18 8.90638e+17 7.48446e+17 7.61202e+17 8.31048e+17 9.07273e+17 8.33174e+17 8.65349e+17 1.73996e+11
 6e+07 1.76135e+18 1.36835e+18 1.14886e+18 1.14936e+18 1.3878e+18 1.53214e+18 1.35643e+18 1.38433e+18 2.80723e+11
 8e+07 2.51523e+18 1.93708e+18 1.56893e+18 1.55438e+18 1.85385e+18 2.24749e+18 1.88524e+18 1.93398e+18 4.13182e+11
 1e+08 3.38728e+18 2.56092e+18 1.98009e+18 1.92588e+18 2.32843e+18 2.9415e+18 2.3986e+18 2.49627e+18 5.79968e+11
 1.2e+08 4.3173e+18 3.13537e+18 2.50975e+18 2.21139e+18 2.73428e+18 3.61567e+18 2.85378e+18 3.04059e+18 7.35189e+11
 1.4e+08 5.24476e+18 3.59704e+18 3.0712e+18 2.51111e+18 3.1052e+18 4.21246e+18 3.27625e+18 3.55415e+18 9.04577e+11
 1.6e+08 6.34529e+18 4.07992e+18 3.6303e+18 2.87548e+18 3.42552e+18 4.89104e+18 3.73068e+18 4.11248e+18 1.07504e+12
 1.8e+08 7.48182e+18 4.48749e+18 4.13348e+18 3.41407e+18 3.72558e+18 5.5416e+18 4.22708e+18 4.68329e+18 1.19288e+12
 2e+08 8.58864e+18 4.70199e+18 4.53831e+18 3.92865e+18 3.91819e+18 5.96978e+18 4.60554e+18 5.14051e+18 1.324e+12
 2.2e+08 9.74849e+18 4.95464e+18 4.90246e+18 4.27116e+18 4.12054e+18 6.38435e+18 4.92535e+18 5.56929e+18 1.46066e+12
 2.4e+08 1.108e+19 5.40994e+18 5.30134e+18 4.7382e+18 4.24605e+18 6.69029e+18 5.22485e+18 6.04041e+18 1.63066e+12
 2.6e+08 1.258e+19 5.95957e+18 5.72473e+18 5.26247e+18 4.5197e+18 6.95345e+18 5.57854e+18 6.58236e+18 1.78935e+12
 2.8e+08 1.40743e+19 6.4948e+18 6.15589e+18 5.66015e+18 4.8891e+18 7.28412e+18 5.94446e+18 7.13e+18 1.9533e+12
 3e+08 1.54358e+19 7.12734e+18 6.57133e+18 6.08045e+18 5.34196e+18 7.59168e+18 6.33803e+18 7.68742e+18 2.14123e+12
 3.2e+08 1.67699e+19 7.88606e+18 6.8961e+18 6.48988e+18 5.78417e+18 8.04034e+18 6.77146e+18 8.26982e+18 2.33939e+12
 3.4e+08 1.81282e+19 8.8323e+18 7.1507e+18 6.79407e+18 6.19019e+18 8.3862e+18 7.12349e+18 8.82225e+18 2.53509e+12
 3.6e+08 1.96142e+19 9.88799e+18 7.40348e+18 7.04355e+18 6.48518e+18 8.73115e+18 7.41996e+18 9.37273e+18 2.75297e+12
 3.8e+08 2.11475e+19 1.10575e+19 7.79069e+18 7.30339e+18 6.55199e+18 9.16253e+18 7.67263e+18 9.93634e+18 2.94724e+12
 4e+08 2.29583e+19 1.23689e+19 8.1859e+18 7.70266e+18 6.58873e+18 9.76233e+18 8.01791e+18 1.06125e+19 3.13473e+12
 4e+08 1.67581e+19 9.17266e+18 3.7749e+18 6.53588e+18 1.41148e+18 3.64508e+18 3.86415e+18 6.27925e+18 5.09639e+12
 8e+08 5.44055e+19 2.73149e+19 8.11864e+18 8.47514e+18 2.76886e+18 1.0236e+19 7.16e+18 1.62745e+19 8.75099e+12
 1.2e+09 9.87991e+19 4.58589e+19 1.31256e+19 7.01649e+18 2.87798e+18 1.08168e+19 6.90376e+18 2.51801e+19 8.29938e+12
 1.6e+09 1.04669e+20 4.79205e+19 1.10554e+19 1.87864e+19 9.26081e+17 1.05468e+19 1.00864e+19 2.78712e+19 3.67274e+12
 2e+09 1.02795e+20 2.60716e+19 2.53284e+19 3.33242e+19 2.51408e+14 1.62378e+19 1.65207e+19 3.04717e+19 1.49767e+12
