# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 53355.9 -0.0589056 8954.39 0.994386
200000 53589.7 -0.036511 8993.62 0.998744
300000 53600.2 -0.0272648 8995.38 0.998939
400000 53631.2 -0.0852871 9000.6 0.999516
500000 54016.2 -0.15187 9065.21 1.00669
600000 53836.2 -0.053241 9034.98 1.00334
700000 54808 -0.0152328 9198.07 1.02145
800000 53736.1 3.47108 9017.6 1.00172
900000 53463.7 -0.0569468 8972.48 0.996396
1000000 53950.9 -0.107515 9054.26 1.00549
