Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 3e+08 1.18081e+19 7.62076e+18 1.34562e+19 1.01855e+19 4.48517e+18 5.61534e+18 6.762e+18 8.44188e+18 2.50638e+12
 3.2e+08 1.28393e+19 8.40725e+18 1.52354e+19 1.11254e+19 4.75211e+18 5.77598e+18 7.21784e+18 9.19497e+18 2.76441e+12
 3.4e+08 1.38932e+19 9.30313e+18 1.71767e+19 1.19598e+19 5.07719e+18 6.15227e+18 7.72975e+18 1.00209e+19 3.0415e+12
 3.6e+08 1.48009e+19 1.00064e+19 1.92151e+19 1.28393e+19 5.3864e+18 6.26708e+18 8.16426e+18 1.07682e+19 3.30473e+12
 3.8e+08 1.54907e+19 1.06395e+19 2.1252e+19 1.37143e+19 5.83518e+18 6.33798e+18 8.62914e+18 1.14951e+19 3.54647e+12
 4e+08 1.60694e+19 1.13701e+19 2.32846e+19 1.46726e+19 6.25716e+18 6.78357e+18 9.23776e+18 1.23059e+19 3.77379e+12
 4e+08 1.56617e+19 8.29066e+18 2.50259e+19 1.27088e+19 4.44394e+18 3.14523e+18 6.76599e+18 1.059e+19 3.56121e+12
 8e+08 2.81114e+19 2.31253e+19 8.0345e+19 4.05192e+19 1.42279e+19 9.70597e+18 2.14843e+19 3.04348e+19 8.03807e+12
 1.2e+09 7.38559e+19 3.59611e+19 1.97147e+20 6.04717e+19 2.67701e+19 2.1252e+19 3.61646e+19 6.26274e+19 1.03871e+13
 1.6e+09 1.02903e+20 3.51109e+19 2.5737e+20 9.4077e+19 2.86709e+19 3.4979e+19 5.25756e+19 8.42633e+19 7.69356e+12
 2e+09 2.39176e+20 1.4369e+19 3.70792e+20 1.09918e+20 2.51961e+19 3.26842e+19 5.59328e+19 1.16805e+20 7.15302e+11
