# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 23834.5 0.119476 3999.96 0.999441
200000 23834.5 -0.206385 4000.02 0.999395
300000 23834.5 -0.124265 4000.01 0.999435
400000 23834.5 -0.200586 4000.02 0.99938
500000 23834.5 -0.138221 4000.01 0.999378
600000 23834.5 0.354974 3999.93 0.999496
700000 23834.5 -0.13509 4000.01 0.999371
800000 23834.5 0.120572 3999.96 0.99953
900000 23834.5 -0.148622 4000.01 0.999372
1000000 23834.5 0.490561 3999.9 0.999605
