Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1e+06 2.01115e+14 2.0419e+14 1.94655e+14 2.06884e+14 2.1948e+14 1.79562e+14 2.01975e+14 2.0118e+14 1.28345e+11
 1e+06 2.02007e+14 2.06226e+14 1.98629e+14 2.07629e+14 2.20594e+14 1.80769e+14 2.02998e+14 2.02714e+14 3.60888e+10
 2e+06 5.32466e+14 5.38448e+14 5.15321e+14 5.42327e+14 5.93355e+14 4.58281e+14 5.31321e+14 5.30291e+14 7.21112e+10
 3e+06 8.97751e+14 8.78713e+14 8.54526e+14 9.0677e+14 1.00786e+15 7.38656e+14 8.84428e+14 8.81455e+14 1.09371e+11
 4e+06 1.26693e+15 1.21222e+15 1.1862e+15 1.26527e+15 1.44815e+15 1.00098e+15 1.23813e+15 1.23159e+15 1.47495e+11
 5e+06 1.62075e+15 1.51577e+15 1.51898e+15 1.61534e+15 1.89844e+15 1.26557e+15 1.59311e+15 1.5766e+15 1.87967e+11
 6e+06 1.96659e+15 1.80699e+15 1.86409e+15 1.94884e+15 2.36525e+15 1.55023e+15 1.95478e+15 1.92455e+15 2.29758e+11
 7e+06 2.29813e+15 2.11174e+15 2.22675e+15 2.24287e+15 2.82507e+15 1.86564e+15 2.31119e+15 2.2716e+15 2.74217e+11
 8e+06 2.61615e+15 2.43702e+15 2.60332e+15 2.51783e+15 3.26819e+15 2.206e+15 2.664e+15 2.61927e+15 3.18224e+11
 9e+06 2.94325e+15 2.77493e+15 2.99412e+15 2.79857e+15 3.71381e+15 2.55159e+15 3.02132e+15 2.97443e+15 3.59909e+11
 1e+07 3.26114e+15 3.1179e+15 3.37445e+15 3.10347e+15 4.15628e+15 2.89759e+15 3.38578e+15 3.33193e+15 3.98479e+11
 1.1e+07 3.56333e+15 3.45081e+15 3.74024e+15 3.4331e+15 4.58503e+15 3.25109e+15 3.75641e+15 3.68776e+15 4.34757e+11
 1.2e+07 3.85513e+15 3.77905e+15 4.09116e+15 3.77172e+15 5.00593e+15 3.62072e+15 4.13279e+15 4.04305e+15 4.71253e+11
 1.3e+07 4.13369e+15 4.10456e+15 4.44042e+15 4.12903e+15 5.42925e+15 3.98965e+15 4.51598e+15 4.40008e+15 5.05953e+11
 1.4e+07 4.39949e+15 4.41692e+15 4.79019e+15 4.5144e+15 5.8687e+15 4.36625e+15 4.91645e+15 4.76409e+15 5.4062e+11
 1.5e+07 4.65606e+15 4.72998e+15 5.14508e+15 4.9098e+15 6.32919e+15 4.75079e+15 5.32993e+15 5.13544e+15 5.72788e+11
 1.6e+07 4.88888e+15 5.03434e+15 5.49668e+15 5.31189e+15 6.80785e+15 5.14336e+15 5.75437e+15 5.50861e+15 6.03748e+11
 1.7e+07 5.09246e+15 5.32336e+15 5.83233e+15 5.73019e+15 7.27582e+15 5.5323e+15 6.17944e+15 5.87408e+15 6.36906e+11
 1.8e+07 5.27479e+15 5.59649e+15 6.15284e+15 6.16159e+15 7.72491e+15 5.91593e+15 6.60081e+15 6.23037e+15 6.66713e+11
 1.9e+07 5.43923e+15 5.86729e+15 6.46039e+15 6.60211e+15 8.16829e+15 6.27595e+15 7.01545e+15 6.57819e+15 6.92559e+11
 2e+07 5.59729e+15 6.14452e+15 6.76415e+15 7.03007e+15 8.59477e+15 6.62614e+15 7.41699e+15 6.91766e+15 7.19014e+11
 2e+07 5.79539e+15 4.58354e+15 7.07078e+15 7.68265e+15 9.08101e+15 7.33626e+15 8.03331e+15 7.14661e+15 7.08569e+11
 4e+07 1.12815e+16 1.08315e+16 1.50743e+16 1.75681e+16 1.84503e+16 1.3155e+16 1.63911e+16 1.4793e+16 1.31621e+12
 6e+07 1.96862e+16 1.89865e+16 2.21638e+16 3.04549e+16 2.73724e+16 1.98437e+16 2.58903e+16 2.36457e+16 1.75415e+12
 8e+07 2.57474e+16 2.6522e+16 2.47879e+16 4.27013e+16 3.84042e+16 2.41856e+16 3.5097e+16 3.13325e+16 2.05742e+12
 1e+08 3.23769e+16 3.28042e+16 2.8339e+16 5.42493e+16 4.84796e+16 2.60423e+16 4.29237e+16 3.82236e+16 2.45109e+12
 1.2e+08 3.75929e+16 3.98915e+16 3.39166e+16 6.08487e+16 5.77569e+16 2.62089e+16 4.82715e+16 4.38164e+16 2.75033e+12
 1.4e+08 4.02395e+16 4.56853e+16 3.8677e+16 6.74104e+16 7.03463e+16 2.82449e+16 5.53339e+16 4.98139e+16 2.77687e+12
 1.6e+08 3.95866e+16 5.25796e+16 4.09915e+16 7.66248e+16 8.45646e+16 2.99249e+16 6.37048e+16 5.59772e+16 2.90806e+12
 1.8e+08 3.8078e+16 5.59249e+16 4.08965e+16 8.82237e+16 1.01178e+17 3.2754e+16 7.40518e+16 6.24177e+16 3.04224e+12
 2e+08 3.63278e+16 5.66718e+16 4.012e+16 9.8819e+16 1.15482e+17 3.48249e+16 8.30418e+16 6.75744e+16 2.86309e+12
 2.2e+08 3.54924e+16 5.15577e+16 3.85431e+16 1.07001e+17 1.2544e+17 3.36017e+16 8.86807e+16 6.99542e+16 2.9197e+12
 2.4e+08 3.66553e+16 4.42744e+16 3.41085e+16 1.13533e+17 1.39043e+17 3.4496e+16 9.56905e+16 7.27527e+16 3.32441e+12
 2.6e+08 3.7304e+16 3.63016e+16 3.02162e+16 1.15637e+17 1.55873e+17 3.48006e+16 1.02103e+17 7.5105e+16 3.74865e+12
 2.8e+08 3.826e+16 3.06676e+16 2.75185e+16 1.20814e+17 1.67851e+17 3.56063e+16 1.0809e+17 7.77138e+16 4.18949e+12
 3e+08 3.71839e+16 2.48127e+16 2.60125e+16 1.25784e+17 1.72617e+17 3.81195e+16 1.12174e+17 7.90387e+16 4.38086e+12
 3.2e+08 3.6584e+16 1.97152e+16 2.58168e+16 1.32472e+17 1.78232e+17 3.98668e+16 1.16857e+17 8.10631e+16 4.57628e+12
 3.4e+08 3.43277e+16 1.51113e+16 2.22162e+16 1.36497e+17 1.86928e+17 4.08632e+16 1.2143e+17 8.24118e+16 5.01647e+12
 3.6e+08 3.30969e+16 1.17487e+16 2.07978e+16 1.35283e+17 1.87619e+17 3.75524e+16 1.20152e+17 8.08434e+16 4.83515e+12
 3.8e+08 3.37533e+16 1.12589e+16 2.12697e+16 1.30913e+17 1.93457e+17 3.63599e+16 1.20243e+17 8.09835e+16 4.61605e+12
 4e+08 3.67585e+16 1.15118e+16 2.2378e+16 1.22369e+17 2.07341e+17 3.10385e+16 1.20249e+17 8.15693e+16 4.29981e+12
 4e+08 3.83496e+16 5.4219e+15 2.52823e+16 9.07665e+15 3.28695e+17 1.1986e+16 1.16586e+17 7.91588e+16 6.57318e+12
 8e+08 1.28222e+16 6.5443e+15 3.76872e+16 2.3821e+16 5.20605e+17 2.15749e+16 1.88667e+17 1.20807e+17 6.15812e+12
