# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 4468.85 -1.03791 750.152 0.999577
200000 4468.85 -0.976737 750.142 0.99937
300000 4468.85 -1.30595 750.197 0.998945
400000 4468.85 -1.58774 750.244 0.999221
500000 4468.85 -0.976752 750.142 0.999353
600000 4468.85 -0.801299 750.112 0.999332
700000 4468.85 -0.67836 750.092 0.99991
800000 4468.85 -1.09222 750.161 0.999663
900000 4468.85 -1.21258 750.181 0.999257
1000000 4468.85 -1.21367 750.182 0.999611
1100000 4468.85 -1.16028 750.172 0.999926
1200000 4468.85 -1.41091 750.215 0.998919
1300000 4468.85 -1.07161 750.158 0.999496
1400000 4468.85 -0.704593 750.096 1.00036
1500000 4468.85 -0.726329 750.1 0.999634
1600000 4468.85 -1.22168 750.183 0.998961
1700000 4468.85 -1.11517 750.165 0.998906
1800000 4468.85 -0.610278 750.08 1.00019
1900000 4468.85 -1.26623 750.19 0.999308
2000000 4468.85 -1.27237 750.192 0.999205
2100000 4468.85 -1.51396 750.232 0.999201
2200000 4468.85 -1.50064 750.23 0.998918
2300000 4468.85 -0.965348 750.14 0.999257
2400000 4468.85 -0.864022 750.123 0.999367
2500000 4468.85 -1.35869 750.206 0.998999
2600000 4468.85 -1.32376 750.2 0.999015
2700000 4468.85 -1.16491 750.173 0.99936
2800000 4468.85 -1.42448 750.217 0.999288
2900000 4468.85 -0.757646 750.105 0.999993
3000000 4468.85 -0.929942 750.134 0.999329
3100000 4468.85 -1.48988 750.228 0.999102
3200000 4468.85 -1.1035 750.163 0.999286
3300000 4468.85 -1.41259 750.215 0.998944
3400000 4468.85 -0.991235 750.144 0.999182
3500000 4468.85 -0.754392 750.104 1.00002
3600000 4468.85 -0.992579 750.145 0.999599
3700000 4468.85 -1.13689 750.169 0.999262
3800000 4468.85 -1.6362 750.252 0.999066
3900000 4468.85 -0.89286 750.128 0.999588
4000000 4468.85 -0.646298 750.086 0.999626
4100000 4468.85 -1.05756 750.155 0.999242
4200000 4468.85 -0.310209 750.03 1.00015
4300000 4468.85 -0.923287 750.133 0.999063
