# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 7120.34 731.413 14384.9 0.989967
200000 7120.37 713.614 14425.1 0.990985
300000 7120.34 730.195 14387.7 0.99027
400000 7120.36 718.688 14413.6 0.990689
500000 7120.33 727.364 14394 0.990289
600000 7120.36 710.893 14431.2 0.991139
700000 7120.35 714.953 14422 0.990916
800000 7120.36 713.937 14424.3 0.990707
900000 7120.37 720.784 14408.9 0.990871
1000000 7120.35 724.252 14401.1 0.990698
1100000 7120.35 708.861 14435.7 0.9911
1200000 7120.36 715.447 14420.9 0.990643
1300000 7120.36 719.339 14412.2 0.990723
1400000 7120.35 714.575 14422.8 0.990684
1500000 7120.36 711.199 14430.5 0.990966
1600000 7120.35 741.702 14361.8 0.989325
1700000 7120.33 729.221 14389.8 0.990402
1800000 7120.34 705.247 14443.8 0.991213
1900000 7120.33 720.248 14410 0.990867
2000000 7120.35 724.262 14401 0.990146
2100000 7120.37 720.593 14409.3 0.990556
2200000 7120.38 706.329 14441.5 0.991235
2300000 7120.36 694.516 14468 0.991786
2400000 7120.36 722.564 14404.9 0.99055
2500000 7120.36 724.223 14401.1 0.990554
2600000 7120.39 712.876 14426.8 0.990747
2700000 7120.35 725.052 14399.3 0.990292
2800000 7120.34 729.619 14389 0.990374
2900000 7120.34 719.474 14411.8 0.990775
3000000 7120.4 732.121 14383.5 0.990061
3100000 7120.36 719.073 14412.7 0.990672
3200000 7120.34 705.502 14443.3 0.991042
3300000 7120.35 705.642 14443 0.991462
3400000 7120.34 721.073 14408.2 0.990379
3500000 7120.34 712.653 14427.2 0.990638
3600000 7120.35 703.411 14448 0.991441
3700000 7120.36 727.134 14394.6 0.989922
3800000 7120.34 712.802 14426.8 0.99106
3900000 7120.33 736.567 14373.3 0.989751
4000000 7120.35 718.444 14414.1 0.990858
4100000 7120.33 729.166 14390 0.99024
4200000 7120.38 702.687 14449.7 0.991393
4300000 7120.37 728.324 14391.9 0.990092
4400000 7120.37 714.21 14423.7 0.991161
4500000 7120.33 722.385 14405.2 0.990368
4600000 7120.38 710.779 14431.5 0.991116
4700000 7120.35 720.942 14408.5 0.99079
4800000 7120.38 705.603 14443.1 0.991364
4900000 7120.35 716.117 14419.4 0.990673
5000000 7120.34 735.135 14376.5 0.989989
5100000 7120.37 713.121 14426.2 0.990944
5200000 7120.35 709.371 14434.6 0.991309
