Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 2.2e+08 1.51705e+17 1.00282e+17 1.42174e+17 1.15375e+17 8.32183e+16 1.90033e+17 1.29542e+17 1.3028e+17 5.1378e+12
 2.4e+08 1.66749e+17 9.7738e+16 1.61114e+17 1.30201e+17 9.58834e+16 2.15246e+17 1.4711e+17 1.45013e+17 5.29071e+12
 2.6e+08 1.84222e+17 9.02886e+16 1.7418e+17 1.47096e+17 1.02204e+17 2.36173e+17 1.61824e+17 1.5692e+17 5.70241e+12
 2.8e+08 2.05074e+17 8.04824e+16 1.79547e+17 1.62111e+17 1.12026e+17 2.55538e+17 1.76558e+17 1.67949e+17 6.07625e+12
 3e+08 2.22661e+17 7.39224e+16 1.86086e+17 1.78899e+17 1.2068e+17 2.74716e+17 1.91431e+17 1.79215e+17 6.23086e+12
 3.2e+08 2.36968e+17 6.11083e+16 1.94621e+17 1.98175e+17 1.29773e+17 2.94599e+17 2.07515e+17 1.90202e+17 6.41247e+12
 3.4e+08 2.5053e+17 5.51587e+16 2.1111e+17 2.10325e+17 1.40109e+17 3.18712e+17 2.23049e+17 2.02736e+17 6.19643e+12
 3.6e+08 2.54839e+17 5.46608e+16 2.28949e+17 2.23314e+17 1.48934e+17 3.3871e+17 2.36986e+17 2.13985e+17 5.80299e+12
 3.8e+08 2.50302e+17 4.73434e+16 2.46719e+17 2.34851e+17 1.5715e+17 3.52055e+17 2.48019e+17 2.21393e+17 5.56254e+12
 4e+08 2.55564e+17 4.46275e+16 2.63066e+17 2.45235e+17 1.5562e+17 3.62509e+17 2.54455e+17 2.27774e+17 5.36789e+12
 4e+08 1.14194e+17 1.70231e+16 2.00827e+17 2.56947e+17 1.82572e+17 1.42724e+17 1.94081e+17 1.60721e+17 1.31898e+13
 8e+08 6.28215e+16 5.2376e+15 3.17805e+16 5.65915e+17 6.36495e+17 2.50554e+17 4.84321e+17 3.03905e+17 2.86294e+12
