# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
100000 6386.3 388.328 13504.7 0.994849
200000 6386.31 394.167 13491.5 0.994565
300000 6386.3 401.902 13474.1 0.994072
400000 6386.31 392.738 13494.8 0.99453
500000 6386.32 403.429 13470.7 0.994084
600000 6386.31 407.331 13461.9 0.993817
700000 6386.27 388.743 13503.7 0.994664
800000 6386.28 414.646 13445.4 0.993225
900000 6386.31 409.638 13456.7 0.993512
1000000 6386.34 401.298 13475.5 0.994108
1100000 6386.31 401.935 13474.1 0.994097
1200000 6386.3 392.984 13494.2 0.994553
1300000 6386.32 417.01 13440.1 0.993385
1400000 6386.34 410.645 13454.5 0.993552
1500000 6386.31 400.55 13477.2 0.994173
1600000 6386.34 401.779 13474.5 0.994286
1700000 6386.33 403.876 13469.7 0.993993
1800000 6386.31 397.31 13484.5 0.994239
1900000 6386.36 399.806 13479 0.99422
2000000 6386.35 409.176 13457.8 0.993767
2100000 6386.3 398.807 13481.1 0.994332
2200000 6386.33 391.756 13497 0.99456
2300000 6386.31 407.167 13462.3 0.993697
2400000 6386.34 414.311 13446.3 0.993358
2500000 6386.33 426.359 13419.1 0.992655
2600000 6386.35 398.745 13481.3 0.99435
2700000 6386.31 396.926 13485.3 0.99441
2800000 6386.32 409.08 13458 0.993798
2900000 6386.31 403.968 13469.5 0.994029
3000000 6386.3 400.014 13478.4 0.994352
3100000 6386.3 407.209 13462.2 0.9937
3200000 6386.29 390.211 13500.4 0.994639
3300000 6386.3 402.97 13471.7 0.99407
3400000 6386.29 400.242 13477.8 0.994091
3500000 6386.34 401.115 13476 0.994227
3600000 6386.33 405.973 13465 0.993873
3700000 6386.32 407.732 13461 0.994113
3800000 6386.31 401.084 13476 0.994102
3900000 6386.28 399.489 13479.5 0.9942
4000000 6386.33 400.762 13476.7 0.99422
4100000 6386.34 394.484 13490.9 0.994607
4200000 6386.31 402.343 13473.1 0.994017
4300000 6386.33 400.267 13477.9 0.994175
4400000 6386.31 408.608 13459 0.993723
4500000 6386.31 391.014 13498.6 0.994466
4600000 6386.31 405.548 13465.9 0.993647
4700000 6386.36 398.583 13481.7 0.99442
4800000 6386.31 411.011 13453.6 0.993627
4900000 6386.3 402.72 13472.3 0.994024
5000000 6386.33 402.333 13473.2 0.994298
5100000 6386.34 393.015 13494.2 0.994868
5200000 6386.32 399.127 13480.4 0.994302
5300000 6386.37 403.859 13469.8 0.994147
5400000 6386.32 401.201 13475.7 0.994182
5500000 6386.34 402.905 13471.9 0.994158
5600000 6386.31 396.758 13485.7 0.994276
5700000 6386.32 400.777 13476.7 0.994147
5800000 6386.31 398.372 13482.1 0.994274
5900000 6386.37 416.057 13442.4 0.993306
6000000 6386.34 402.584 13472.7 0.994143
6100000 6386.34 407.905 13460.7 0.993781
6200000 6386.33 398.709 13481.4 0.994438
6300000 6386.33 391.881 13496.7 0.994605
6400000 6386.32 394.04 13491.9 0.994574
6500000 6386.34 397.539 13484 0.994386
6600000 6386.33 402.27 13473.3 0.994105
6700000 6386.31 406.816 13463.1 0.993789
6800000 6386.3 406.142 13464.6 0.993857
6900000 6386.31 401.141 13475.8 0.994133
7000000 6386.31 412.849 13449.5 0.993517
7100000 6386.32 389.657 13501.7 0.994752
7200000 6386.35 394.264 13491.4 0.994571
7300000 6386.31 400.352 13477.6 0.994276
7400000 6386.3 390.476 13499.8 0.99461
7500000 6386.31 399.269 13480.1 0.994396
7600000 6386.34 399.316 13480 0.994124
7700000 6386.33 403.828 13469.8 0.993945
7800000 6386.34 400.501 13477.3 0.994186
7900000 6386.33 404.08 13469.3 0.993892
8000000 6386.31 408.502 13459.3 0.993642
8100000 6386.34 404.345 13468.7 0.994182
8200000 6386.33 398.309 13482.3 0.994305
8300000 6386.33 397.099 13485 0.994542
8400000 6386.31 397.172 13484.8 0.994335
8500000 6386.31 408.2 13460 0.993952
8600000 6386.32 399.284 13480.1 0.994245
8700000 6386.31 394.837 13490 0.994505
8800000 6386.33 397.344 13484.4 0.994554
8900000 6386.33 391.248 13498.2 0.994802
9000000 6386.29 397.483 13484 0.994424
9100000 6386.35 414.159 13446.6 0.993552
9200000 6386.3 393.998 13491.9 0.994391
9300000 6386.3 394.917 13489.8 0.994493
9400000 6386.33 404.748 13467.8 0.99389
9500000 6386.32 394.988 13489.7 0.994411
9600000 6386.33 407.877 13460.7 0.993903
9700000 6386.34 399.065 13480.6 0.994263
9800000 6386.31 403.814 13469.8 0.994155
9900000 6386.31 396.673 13485.9 0.994426
10000000 6386.34 396.776 13485.7 0.994571
10100000 6386.32 403.009 13471.7 0.99429
10200000 6386.34 396.18 13487.1 0.994395
10300000 6386.31 395.933 13487.6 0.994437
10400000 6386.29 402.114 13473.6 0.993931
10500000 6386.29 405.411 13466.2 0.993862
10600000 6386.32 390.264 13500.4 0.994869
10700000 6386.31 398.063 13482.8 0.994215
10800000 6386.33 396.937 13485.3 0.994437
10900000 6386.33 393.265 13493.6 0.994522
11000000 6386.31 392.131 13496.1 0.994551
11100000 6386.32 396.28 13486.8 0.994316
11200000 6386.31 400.4 13477.5 0.994084
11300000 6386.3 401.639 13474.7 0.994175
11400000 6386.32 397.769 13483.5 0.994394
11500000 6386.32 400.803 13476.6 0.994237
11600000 6386.31 403.057 13471.5 0.994065
11700000 6386.34 397.649 13483.8 0.994266
11800000 6386.33 389.521 13502.1 0.994654
11900000 6386.29 392.789 13494.6 0.994558
12000000 6386.31 400.427 13477.5 0.994358
12100000 6386.32 395.388 13488.8 0.994596
12200000 6386.32 403.732 13470 0.993964
12300000 6386.32 388.767 13503.7 0.994605
12400000 6386.3 395.853 13487.7 0.994444
12500000 6386.34 396.625 13486.1 0.994432
12600000 6386.32 394.729 13490.3 0.994359
12700000 6386.34 392.572 13495.2 0.994532
12800000 6386.32 403.017 13471.6 0.994013
12900000 6386.31 406.629 13463.5 0.993766
13000000 6386.34 405.029 13467.2 0.993949
13100000 6386.32 409.27 13457.6 0.993927
13200000 6386.32 407.514 13461.5 0.993908
13300000 6386.34 407.49 13461.6 0.993673
13400000 6386.31 403.354 13470.9 0.994106
13500000 6386.33 393.31 13493.5 0.994626
13600000 6386.32 402.75 13472.2 0.994045
13700000 6386.33 397.494 13484.1 0.994458
13800000 6386.34 396.904 13485.5 0.994277
13900000 6386.34 407.663 13461.2 0.993982
14000000 6386.33 399.178 13480.3 0.994378
14100000 6386.31 389.174 13502.8 0.994754
14200000 6386.31 392.96 13494.3 0.994606
14300000 6386.3 385.045 13512.1 0.994988
14400000 6386.36 402.287 13473.4 0.994278
14500000 6386.33 403.853 13469.8 0.994057
14600000 6386.3 388.059 13505.3 0.994893
14700000 6386.3 403.148 13471.3 0.994198
14800000 6386.3 401.675 13474.6 0.994109
14900000 6386.3 399.901 13478.6 0.994298
15000000 6386.3 393.082 13494 0.99453
15100000 6386.31 411.094 13453.4 0.993421
15200000 6386.3 402.61 13472.5 0.994226
15300000 6386.33 394.071 13491.8 0.994585
15400000 6386.33 400.21 13478 0.994238
15500000 6386.31 394.158 13491.6 0.994456
15600000 6386.32 393.132 13493.9 0.994492
15700000 6386.34 410.456 13454.9 0.99358
15800000 6386.29 401.65 13474.7 0.99395
15900000 6386.31 400.409 13477.5 0.993967
16000000 6386.34 401.264 13475.6 0.995134
16100000 6386.31 407.98 13460.4 0.993863
16200000 6386.31 398.28 13482.3 0.994316
16300000 6386.34 404.789 13467.7 0.994073
16400000 6386.34 410.586 13454.6 0.993783
16500000 6386.32 397.305 13484.5 0.994553
16600000 6386.32 398.104 13482.7 0.994488
16700000 6386.31 404.07 13469.3 0.993805
16800000 6386.31 398.395 13482 0.994298
16900000 6386.32 403.451 13470.7 0.993906
17000000 6386.34 401.713 13474.6 0.994247
17100000 6386.33 391.148 13498.4 0.994534
17200000 6386.33 398.57 13481.7 0.994293
17300000 6386.32 394.402 13491 0.99445
17400000 6386.3 391.74 13497 0.994586
17500000 6386.36 392.027 13496.5 0.994771
17600000 6386.33 399.041 13480.6 0.994327
17700000 6386.32 400.765 13476.7 0.994046
17800000 6386.3 402.661 13472.4 0.994109
17900000 6386.34 404.472 13468.4 0.993945
18000000 6386.32 396.04 13487.3 0.994348
18100000 6386.37 399.816 13479 0.994572
18200000 6386.34 408.727 13458.8 0.993711
18300000 6386.31 400.059 13478.3 0.994214
18400000 6386.32 395.659 13488.2 0.994442
18500000 6386.33 402.008 13473.9 0.994194
18600000 6386.36 401.724 13474.6 0.994159
18700000 6386.31 392.361 13495.6 0.994601
18800000 6386.31 410.312 13455.2 0.99359
18900000 6386.31 403.647 13470.2 0.993891
19000000 6386.31 400.039 13478.3 0.994357
19100000 6386.3 399.992 13478.4 0.994084
19200000 6386.34 401.677 13474.7 0.994121
19300000 6386.33 397.332 13484.5 0.99458
19400000 6386.3 388.415 13504.5 0.994882
19500000 6386.31 397.98 13483 0.99409
19600000 6386.29 389.938 13501 0.994702
19700000 6386.33 402.54 13472.7 0.994267
19800000 6386.33 386.226 13509.5 0.994936
19900000 6386.33 404.391 13468.6 0.994121
20000000 6386.3 413.378 13448.3 0.993522
20100000 6386.35 388.936 13503.4 0.994956
20200000 6386.32 401.143 13475.9 0.994058
20300000 6386.34 395.194 13489.3 0.994629
20400000 6386.36 409.105 13458 0.993936
20500000 6386.34 401.327 13475.5 0.994081
20600000 6386.29 394.974 13489.7 0.994287
20700000 6386.3 408.549 13459.1 0.99394
20800000 6386.32 401.97 13474 0.994076
20900000 6386.28 396.197 13486.9 0.994385
21000000 6386.29 404.763 13467.6 0.993862
21100000 6386.27 398.889 13480.8 0.994244
21200000 6386.34 400.701 13476.9 0.994155
21300000 6386.31 406.969 13462.7 0.993935
21400000 6386.34 400.774 13476.7 0.994232
21500000 6386.33 403.183 13471.3 0.994314
21600000 6386.32 395.385 13488.8 0.994486
21700000 6386.28 399.115 13480.3 0.994237
21800000 6386.31 396.24 13486.9 0.99438
21900000 6386.33 396.164 13487.1 0.994257
22000000 6386.3 385.494 13511 0.994953
22100000 6386.31 401.183 13475.8 0.994289
22200000 6386.32 399.227 13480.2 0.994352
22300000 6386.34 398.166 13482.6 0.994296
22400000 6386.31 399.686 13479.1 0.99411
22500000 6386.34 398.713 13481.4 0.994202
22600000 6386.31 402.213 13473.4 0.993934
22700000 6386.3 392.871 13494.4 0.994525
22800000 6386.31 404.078 13469.2 0.993773
22900000 6386.34 394.204 13491.5 0.994803
23000000 6386.3 399.627 13479.2 0.994137
23100000 6386.31 403.775 13469.9 0.993893
23200000 6386.31 403.994 13469.4 0.994158
23300000 6386.31 412.035 13451.3 0.993275
23400000 6386.3 408.595 13459 0.99361
23500000 6386.34 414.57 13445.7 0.993358
23600000 6386.3 392.693 13494.8 0.994647
23700000 6386.33 386.766 13508.3 0.995044
23800000 6386.31 407.357 13461.8 0.99381
23900000 6386.33 404.725 13467.8 0.994
24000000 6386.34 398.099 13482.7 0.994257
24100000 6386.3 396.125 13487.1 0.994249
24200000 6386.32 399.456 13479.7 0.99423
24300000 6386.31 400.599 13477.1 0.993955
24400000 6386.31 391.623 13497.3 0.994686
24500000 6386.3 402.867 13471.9 0.99364
24600000 6386.34 408.61 13459.1 0.993813
24700000 6386.32 395.891 13487.7 0.994313
24800000 6386.32 397.413 13484.2 0.994512
24900000 6386.35 403.87 13469.8 0.994213
25000000 6386.31 398.868 13481 0.994194
25100000 6386.29 398.408 13482 0.994225
25200000 6386.31 405.878 13465.2 0.993785
