Ar
#NOTE: MSDs should be divided by the temperature.
#NOTE: MSDs have been divided by 2 or 10 (i.e., the viscosity computed from all components).
#Time	MSD_xx	MSD_yy	MSD_zz	MSD_xy	MSD_xz	MSD_yz	MSD_off	MSD_all	MSD_bulkvisc
 1.3e+07 2.00479e+16 1.88021e+16 2.28707e+16 1.91283e+16 2.38002e+16 2.15646e+16 2.14977e+16 2.11281e+16 2.34526e+11
 1.4e+07 2.17435e+16 2.01149e+16 2.47433e+16 2.06717e+16 2.61563e+16 2.33063e+16 2.33781e+16 2.29071e+16 2.51289e+11
 1.5e+07 2.35719e+16 2.14449e+16 2.66124e+16 2.22347e+16 2.84886e+16 2.5146e+16 2.52898e+16 2.47244e+16 2.70301e+11
 1.6e+07 2.55586e+16 2.28723e+16 2.85716e+16 2.38612e+16 3.08176e+16 2.70847e+16 2.72545e+16 2.66197e+16 2.90094e+11
 1.7e+07 2.76327e+16 2.43531e+16 3.0629e+16 2.55197e+16 3.31899e+16 2.90713e+16 2.92603e+16 2.85715e+16 3.11529e+11
 1.8e+07 2.97105e+16 2.5914e+16 3.27483e+16 2.71806e+16 3.56395e+16 3.10837e+16 3.13012e+16 3.05638e+16 3.30668e+11
 1.9e+07 3.18483e+16 2.75761e+16 3.49555e+16 2.88002e+16 3.81818e+16 3.31064e+16 3.33628e+16 3.26017e+16 3.49225e+11
 2e+07 3.40967e+16 2.93616e+16 3.73104e+16 3.04257e+16 4.08565e+16 3.50773e+16 3.54532e+16 3.47077e+16 3.65553e+11
 2e+07 3.51598e+16 3.02791e+16 4.02395e+16 3.53213e+16 3.83791e+16 3.20768e+16 3.52591e+16 3.52459e+16 2.85255e+11
 4e+07 9.21467e+16 6.28042e+16 8.36046e+16 6.28814e+16 1.07182e+17 7.19764e+16 8.068e+16 8.02154e+16 6.46661e+11
 6e+07 1.56104e+17 1.03616e+17 1.47156e+17 9.68852e+16 1.80438e+17 1.07911e+17 1.28411e+17 1.31297e+17 9.97916e+11
 8e+07 2.19081e+17 1.36359e+17 2.01024e+17 1.27126e+17 2.63853e+17 1.72108e+17 1.87696e+17 1.86813e+17 1.41546e+12
 1e+08 2.69777e+17 1.89605e+17 2.58583e+17 1.6998e+17 3.45037e+17 2.35909e+17 2.50308e+17 2.45914e+17 1.87101e+12
 1.2e+08 3.21356e+17 2.52892e+17 3.10658e+17 2.00695e+17 4.0778e+17 3.06562e+17 3.05012e+17 3.00995e+17 2.32992e+12
 1.4e+08 3.45839e+17 3.29285e+17 3.41469e+17 2.2313e+17 4.58577e+17 3.89753e+17 3.57153e+17 3.49838e+17 2.84204e+12
 1.6e+08 3.37077e+17 4.0387e+17 3.4959e+17 2.45999e+17 5.10806e+17 4.71273e+17 4.09359e+17 3.9102e+17 3.39517e+12
 1.8e+08 3.16654e+17 4.72148e+17 3.64856e+17 2.69557e+17 5.22023e+17 5.66437e+17 4.52672e+17 4.25424e+17 4.07834e+12
 2e+08 2.64125e+17 5.38503e+17 3.58609e+17 3.01797e+17 5.41015e+17 6.83069e+17 5.08627e+17 4.60008e+17 4.78177e+12
 2.2e+08 2.37286e+17 6.03534e+17 3.58357e+17 3.31112e+17 5.8985e+17 7.97568e+17 5.72843e+17 5.03596e+17 5.5571e+12
 2.4e+08 2.31689e+17 6.8589e+17 3.78824e+17 3.55545e+17 6.40949e+17 9.03647e+17 6.33381e+17 5.52882e+17 6.24371e+12
 2.6e+08 2.40398e+17 7.59883e+17 4.0751e+17 3.76947e+17 7.00637e+17 1.02898e+18 7.02189e+17 6.09019e+17 6.80993e+12
 2.8e+08 2.5513e+17 8.20372e+17 4.74268e+17 3.92496e+17 7.469e+17 1.15967e+18 7.66357e+17 6.6645e+17 7.09188e+12
 3e+08 2.95705e+17 8.83069e+17 5.42021e+17 3.87224e+17 8.02775e+17 1.29315e+18 8.27716e+17 7.26069e+17 7.39044e+12
 3.2e+08 3.57489e+17 9.42479e+17 6.1327e+17 3.90998e+17 8.79317e+17 1.44011e+18 9.03477e+17 7.97184e+17 7.56289e+12
 3.4e+08 4.33382e+17 1.01955e+18 6.69974e+17 3.87602e+17 9.74488e+17 1.5956e+18 9.85897e+17 8.74592e+17 7.42385e+12
 3.6e+08 4.94799e+17 1.10265e+18 7.15068e+17 4.11848e+17 1.09982e+18 1.78295e+18 1.09821e+18 9.67259e+17 7.27992e+12
 3.8e+08 5.37039e+17 1.17579e+18 7.22889e+17 4.00367e+17 1.22448e+18 1.9874e+18 1.20408e+18 1.04721e+18 7.3439e+12
 4e+08 5.55394e+17 1.23106e+18 7.1532e+17 4.33806e+17 1.28839e+18 2.18834e+18 1.30351e+18 1.11568e+18 7.10058e+12
 4e+08 8.78625e+16 1.48024e+18 9.62429e+17 7.55596e+17 7.36347e+17 8.28255e+17 7.73399e+17 8.01443e+17 1.1483e+13
 8e+08 1.84312e+16 6.69541e+17 9.10147e+17 1.69415e+18 2.59077e+18 2.76237e+18 2.3491e+18 1.62254e+18 1.03523e+12
